,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2013 , Employed_2013 , Unemployed_2013 ,Unemployment_rate_2013,Age
1849,Oswego,New York,5356,4401.0583575736655,"57,217","51,569","5,648",9.9,78.30154844
1850,Otsego,New York,1668,2707.045133648181,"31,133","29,012","2,121",6.8,80.15404416
1851,Putnam,New York,1525,1561.2362943928586,"51,371","48,251","3,120",6.1,81.68219586
1852,Queens,New York,106679,4651.31792936802,"1,143,134","1,054,708","88,426",7.7,81.83615303
1853,Rensselaer,New York,8281,5170.680536736746,"83,498","77,929","5,569",6.7,78.84571588
1854,Richmond,New York,21958,4651.379547741355,"221,068","201,233","19,835",9.0,79.82731044
1855,Rockland,New York,7582,2370.1156611441074,"150,777","141,334","9,443",6.3,82.12474287
1856,St Lawrence,New York,3950,3693.6945361374237,,,,,
1857,Saratoga,New York,6171,2765.962215100513,"118,109","111,244","6,865",5.8,81.17650636
1858,Schenectady,New York,10783,6940.341256508782,"78,057","72,831","5,226",6.7,79.46274733
1859,Schoharie,New York,1085,3396.568995742549,"15,298","14,057","1,241",8.1,80.22567396
1860,Schuyler,New York,319,1714.6850139754888,"8,880","8,099",781,8.8,79.16636428
1861,Seneca,New York,1595,5558.265960412601,"15,922","14,817","1,105",6.9,79.36674573
1862,Steuben,New York,3078,3102.134607244361,"45,687","41,830","3,857",8.4,78.83577208
1863,Suffolk,New York,52608,3504.7256636814404,"781,627","730,042","51,585",6.6,80.56393848
1864,Sullivan,New York,3444,4491.8028510688255,"34,588","31,778","2,810",8.1,77.92670391
1865,Tioga,New York,1273,2528.703666918279,"24,972","23,194","1,778",7.1,80.1138575
1866,Tompkins,New York,4672,11594.202898550726,"55,924","53,012","2,912",5.2,81.14939382
1867,Ulster,New York,7169,3943.2575740907782,"90,350","83,899","6,451",7.1,79.94972452
1868,Warren,New York,2588,3947.1677393771165,"33,147","30,437","2,710",8.2,80.06689283
1869,Washington,New York,1782,2833.3836833987884,"29,415","27,222","2,193",7.5,79.27882705
1870,Wayne,New York,3663,3946.8155028068404,"45,964","42,482","3,482",7.6,79.26810022
1871,Westchester,New York,27909,2942.9659959781893,"477,670","447,795","29,875",6.3,82.16854846
1872,Wyoming,New York,1018,2431.044776119403,"18,818","17,327","1,491",7.9,79.29084708
1873,Yates,New York,830,3270.9359605911327,"11,977","11,158",819,6.8,79.57331567
1874,Alamance,North Carolina ,11137,7175.254809488834,,,,,
1875,Alexander,North Carolina ,1329,3607.68771377382,,,,,
1876,Alleghany,North Carolina ,97,5626.450116009281,,,,,
1877,Anson,North Carolina ,2087,9517.945911433393,,,,,
1878,Ashe,North Carolina ,870,3207.25503207255,,,,,
1879,Avery,North Carolina ,490,2775.4177286887566,,,,,
1880,Beaufort,North Carolina ,2939,6356.793701604879,,,,,
1881,Bertie,North Carolina ,998,4862.126083991036,,,,,
1882,Bladen,North Carolina ,2127,6088.9728615596005,,,,,
1883,Brunswick,North Carolina ,7421,6665.409211755406,,,,,
1884,Buncombe,North Carolina ,16324,6623.145304277618,,,,,
1885,Burke,North Carolina ,4616,5176.222568599527,,,,,
1886,Cabarrus,North Carolina ,8456,4524.877192606941,,,,,
1887,Caldwell,North Carolina ,5295,6470.020405918939,,,,,
1888,Camden,North Carolina ,133,1309.4417643004824,,,,,
1889,Carteret,North Carolina ,4546,6671.069043950401,,,,,
1890,Caswell,North Carolina ,991,4282.812567526687,,,,,
1891,Catawba,North Carolina ,10572,6844.623422700169,,,,,
1892,Chatham,North Carolina ,2853,4262.025694651927,,,,,
1893,Cherokee,North Carolina ,1488,5526.2571492237985,,,,,
1894,Chowan,North Carolina ,820,5532.3168263392245,,,,,
1895,Clay,North Carolina ,548,5137.339458141933,,,,,
1896,Cleveland,North Carolina ,4533,4677.632393610434,,,,,
1897,Columbus,North Carolina ,5575,9818.598097921804,,,,,
1898,Craven,North Carolina ,7457,7076.161014214952,,,,,
1899,Cumberland,North Carolina ,39257,12030.768759289622,,,,,
1900,Currituck,North Carolina ,960,3951.4303354599706,,,,,
1901,Dare,North Carolina ,2998,8597.89497834753,,,,,
1902,Davidson,North Carolina ,8033,4951.398263034943,,,,,
1903,Davie,North Carolina ,1856,4567.491079118986,,,,,
1904,Duplin,North Carolina ,3264,5379.392181422638,,,,,
1905,Durham,North Carolina ,25881,9101.555081974133,,,,,
1906,Edgecombe,North Carolina ,4770,8775.480167782765,,,,,
1907,Forsyth,North Carolina ,35638,9858.20428983198,,,,,
1908,Franklin,North Carolina ,2504,4222.953031452906,,,,,
1909,Gaston,North Carolina ,14334,7086.041970487184,,,,,
1910,Gates,North Carolina ,0,,,,,,
1911,Graham,North Carolina ,0,,,,,,
1912,Granville,North Carolina ,3666,6033.574720210665,,,,,
1913,Greene,North Carolina ,993,4614.7411469467415,,,,,
1914,Guilford,North Carolina ,39889,7880.086922165153,,,,,
1915,Halifax,North Carolina ,4591,8608.66304144009,,,,,
1916,Harnett,North Carolina ,8191,6568.669906494089,,,,,
1917,Haywood,North Carolina ,4056,7012.084435454593,,,,,
1918,Henderson,North Carolina ,4799,4401.78309363076,,,,,
1919,Hertford,North Carolina ,1590,6708.011644095684,,,,,
1920,Hoke,North Carolina ,1442,2785.8274409798696,,,,,
1921,Hyde,North Carolina ,0,,,,,,
1922,Iredell,North Carolina ,10345,6300.397086408926,,,,,
1923,Jackson,North Carolina ,1890,4654.599187292206,,,,,
1924,Johnston,North Carolina ,7801,4508.466739871698,,,,,
1925,Jones,North Carolina ,18,1737.4517374517375,,,,,
1926,Lee,North Carolina ,1813,3058.8830774422136,,,,,
1927,Lenoir,North Carolina ,5451,9299.825980141262,,,,,
1928,Lincoln,North Carolina ,3751,4696.969696969697,,,,,
1929,McDowell,North Carolina ,3148,6977.568933416082,,,,,
1930,Macon,North Carolina ,1989,5858.443050278343,,,,,
1931,Madison,North Carolina ,548,2828.679089454395,,,,,
1932,Martin,North Carolina ,2290,9594.034102811178,,,,,
1933,Mecklenburg,North Carolina ,79624,8060.9858570314955,,,,,
1934,Mitchell,North Carolina ,100,4653.327128897161,,,,,
1935,Montgomery,North Carolina ,1532,5771.331700885289,,,,,
1936,Moore,North Carolina ,4006,4551.652047448075,,,,,
1937,Nash,North Carolina ,7616,8044.277324770797,,,,,
1938,New Hanover,North Carolina ,18717,8920.885940203325,,,,,
1939,Northampton,North Carolina ,1056,5823.6364639055855,,,,,
1940,Onslow,North Carolina ,6192,3344.7128473272546,,,,,
1941,Orange,North Carolina ,6642,4757.845574172105,,,,,
1942,Pamlico,North Carolina ,714,5449.133786155842,,,,,
1943,Pasquotank,North Carolina ,2424,5959.7275834091415,,,,,
1944,Pender,North Carolina ,2144,3927.099551240956,,,,,
1945,Perquimans,North Carolina ,431,3161.910351404885,,,,,
1946,Person,North Carolina ,2107,5357.369879732513,,,,,
1947,Pitt,North Carolina ,13268,7720.282324463658,,,,,
1948,Polk,North Carolina ,607,3098.6778293940474,,,,,
1949,Randolph,North Carolina ,9678,6773.990340869323,,,,,
1950,Richmond,North Carolina ,5412,11574.489926857437,,,,,
1951,Robeson,North Carolina ,16183,11914.4205496698,,,,,
1952,Rockingham,North Carolina ,6384,6964.642222052518,,,,,
1953,Rowan,North Carolina ,8080,6168.974942356732,,,,,
1954,Rutherford,North Carolina ,3623,5743.500317057705,,,,,
1955,Sampson,North Carolina ,3301,5216.250809854147,,,,,
1956,Scotland,North Carolina ,3412,9644.68439946858,,,,,
1957,Stanly,North Carolina ,3075,5953.994501026217,,,,,
1958,Stokes,North Carolina ,2830,6055.159723559494,,,,,
1959,Surry,North Carolina ,4595,6231.099901007553,,,,,
1960,Swain,North Carolina ,625,4391.512085441259,,,,,
1961,Transylvania,North Carolina ,1328,4039.297989475925,,,,,
1962,Tyrrell,North Carolina ,116,2681.4609338881187,,,,,
1963,Union,North Carolina ,9494,4546.67356282206,,,,,
1964,Vance,North Carolina ,5535,12247.471953621136,,,,,
1965,Wake,North Carolina ,49403,5089.351847559475,,,,,
1966,Warren,North Carolina ,1339,6802.824772646447,,,,,
1967,Washington,North Carolina ,603,4773.968806903649,,,,,
1968,Watauga,North Carolina ,1551,2964.506202335672,,,,,
1969,Wayne,North Carolina ,9162,7493.865532471781,,,,,
1970,Wilkes,North Carolina ,3828,5504.428850799493,,,,,
1971,Wilson,North Carolina ,6182,7726.14792411328,,,,,
1972,Yadkin,North Carolina ,2089,5758.787043418332,,,,,
1973,Yancey,North Carolina ,398,2257.387556009301,,,,,
1974,Adams,North Dakota ,20,851.7887563884157,,,,,
1975,Barnes,North Dakota ,431,3838.959650841721,,,,,
1976,Benson,North Dakota ,36,519.5554914129024,,,,,
1977,Billings,North Dakota ,36,3688.5245901639337,,,,,
1978,Bottineau,North Dakota ,203,2998.0800472603746,,,,,
1979,Bowman,North Dakota ,66,2006.0790273556229,,,,,
1980,Burke,North Dakota ,76,3312.990409764603,,,,,
1981,Burleigh,North Dakota ,4327,4862.2348076231565,,,,,
1982,Cass,North Dakota ,9023,5587.931109225691,,,,,
1983,Cavalier,North Dakota ,75,1866.600298656048,,,,,
1984,Dickey,North Dakota ,52,967.9821295606848,,,,,
1985,Divide,North Dakota ,16,686.6952789699569,,,,,
1986,Dunn,North Dakota ,82,1949.1323983836464,,,,,
1987,Eddy,North Dakota ,30,1243.7810945273634,,,,,
1988,Emmons,North Dakota ,81,2284.263959390863,,,,,
1989,Foster,North Dakota ,18,853.8899430740038,,,,,
1990,Golden Valley,North Dakota ,20,1060.4453870625664,,,,,
1991,Grand Forks,North Dakota ,3551,5142.8736947296775,,,,,
1992,Grant,North Dakota ,10,423.01184433164116,,,,,
1993,Griggs,North Dakota ,10,417.36227045075117,,,,,
1994,Hettinger,North Dakota ,52,1974.183750949127,,,,,
1995,Kidder,North Dakota ,54,2187.120291616039,,,,,
1996,La Moure,North Dakota ,27,643.4699714013346,,,,,
1997,Logan,North Dakota ,35,1804.123711340206,,,,,
1998,McHenry,North Dakota ,90,1486.6204162537165,,,,,
1999,McIntosh,North Dakota ,4,143.21518080916582,,,,,
2000,McKenzie,North Dakota ,473,5378.055713473565,,,,,
2001,McLean,North Dakota ,204,2121.2436310699804,,,,,
2002,Mercer,North Dakota ,333,3833.755468570113,,,,,
2003,Morton,North Dakota ,1550,5370.197138204621,,,,,
2004,Mountrail,North Dakota ,377,4056.3804605121586,,,,,
2005,Nelson,North Dakota ,58,1852.4433088470132,,,,,
2006,Oliver,North Dakota ,20,1066.098081023454,,,,,
2007,Pembina,North Dakota ,108,1463.2163663460235,,,,,
2008,Pierce,North Dakota ,140,3051.438535309503,,,,,
2009,Ramsey,North Dakota ,755,6396.136902744833,,,,,
2010,Ransom,North Dakota ,82,1473.7598849748385,,,,,
2011,Renville,North Dakota ,46,1740.4464623533859,,,,,
2012,Richland,North Dakota ,540,3269.358842404796,,,,,
2013,Rolette,North Dakota ,74,499.46004319654435,,,,,
2014,Sargent,North Dakota ,38,947.6309226932667,,,,,
2015,Sheridan,North Dakota ,36,2819.107282693814,,,,,
2016,Sioux,North Dakota ,0,0.0,,,,,
2017,Slope,North Dakota ,4,509.5541401273885,,,,,
2018,Stark,North Dakota ,1459,5169.725745872015,,,,,
2019,Steele,North Dakota ,10,490.91801669121264,,,,,
2020,Stutsman,North Dakota ,967,4537.34984984985,,,,,
2021,Towner,North Dakota ,21,876.0951188986232,,,,,
2022,Traill,North Dakota ,104,1264.2839776318988,,,,,
2023,Walsh,North Dakota ,423,3755.993606819392,,,,,
2024,Ward,North Dakota ,2697,4018.715262773613,,,,,
2025,Wells,North Dakota ,82,1870.011402508552,,,,,
2026,Williams,North Dakota ,3075,10661.165620774538,,,,,
2027,Adams,Ohio ,837,2954.3609473721367,,,,,
2028,Allen,Ohio ,8057,7673.187177387097,,,,,
2029,Ashland,Ohio ,1832,3465.103083033857,,,,,
2030,Ashtabula,Ohio ,2809,4037.427774743439,,,,,
2031,Athens,Ohio ,3124,4860.592481951705,,,,,
2032,Auglaize,Ohio ,803,2458.4392125646755,,,,,
2033,Belmont,Ohio ,2218,3241.552671577225,,,,,
2034,Brown,Ohio ,745,1758.5270860380026,,,,,
2035,Butler,Ohio ,30844,8573.398116543067,,,,,
2036,Carroll,Ohio ,696,2435.525072610841,,,,,
2037,Champaign,Ohio ,1666,4217.401210034681,,,,,
2038,Clark,Ohio ,13073,9552.65542337708,,,,,
2039,Clermont,Ohio ,11117,5593.459119496855,,,,,
2040,Clinton,Ohio ,1776,4231.291544564363,,,,,
2041,Columbiana,Ohio ,2539,2538.2385284414677,,,,,
2042,Coshocton,Ohio ,1388,3769.997555477089,,,,,
2043,Crawford,Ohio ,4058,9516.885553470918,,,,,
2044,Cuyahoga,Ohio ,86796,7912.268227314991,,,,,
2045,Darke,Ohio ,2038,4178.113083767273,,,,,
2046,Defiance,Ohio ,1365,3531.7860746720485,,,,,
2047,Delaware,Ohio ,5854,3274.836789608239,,,,,
2048,Erie,Ohio ,4011,5275.549125345258,,,,,
2049,Fairfield,Ohio ,7489,5806.6417002008175,,,,,
2050,Fayette,Ohio ,2694,9325.025960539979,,,,,
2051,Franklin,Ohio ,112300,9296.257573387042,,,,,
2052,Fulton,Ohio ,1124,2939.5611580406407,,,,,
2053,Gallia,Ohio ,1873,6130.33090040258,,,,,
2054,Geauga,Ohio ,1430,1709.0544029065875,,,,,
2055,Greene,Ohio ,9113,5605.481845078824,,,,,
2056,Guernsey,Ohio ,2075,5269.573608959546,,,,,
2057,Hamilton,Ohio ,71499,9225.808366312296,,,,,
2058,Hancock,Ohio ,3498,4889.162217314734,,,,,
2059,Hardin,Ohio ,1468,4654.111977680553,,,,,
2060,Harrison,Ohio ,275,1765.423380625281,,,,,
2061,Henry,Ohio ,1173,4378.172588832487,,,,,
2062,Highland,Ohio ,2036,4774.411406059469,,,,,
2063,Hocking,Ohio ,1045,3567.1616316777613,,,,,
2064,Holmes,Ohio ,701,1629.020263989589,,,,,
2065,Huron,Ohio ,1251,5689.984535613572,,,,,
2066,Jackson,Ohio ,1629,4948.509979039461,,,,,
2067,Jefferson,Ohio ,798,1960.9770482134961,,,,,
2068,Knox,Ohio ,3311,5452.359779995389,,,,,
2069,Lake,Ohio ,7302,3593.6984777719267,,,,,
2070,Lawrence,Ohio ,2516,4112.387832823916,,,,,
2071,Licking,Ohio ,11715,7267.685321322887,,,,,
2072,Logan,Ohio ,2287,5286.027967179013,,,,,
2073,Lorain,Ohio ,10088,5142.819272317583,,,,,
2074,Lucas,Ohio ,27195,6573.286280576235,,,,,
2075,Madison,Ohio ,2010,4710.900696088312,,,,,
2076,Mahoning,Ohio ,16712,7159.565079555483,,,,,
2077,Marion,Ohio ,6757,10190.93870656371,,,,,
2078,Medina,Ohio ,3604,2075.355442049557,,,,,
2079,Meigs,Ohio ,706,3132.348373929633,,,,,
2080,Mercer,Ohio ,1284,3132.2420901129467,,,,,
2081,Miami,Ohio ,5450,5515.468612429539,,,,,
2082,Monroe,Ohio ,140,1146.9768966082256,,,,,
2083,Montgomery,Ohio ,42410,8066.019254982066,,,,,
2084,Morgan,Ohio ,169,1134.6851080972206,,,,,
2085,Morrow,Ohio ,1124,3207.03035836567,,,,,
2086,Muskingum,Ohio ,6095,7083.338175648192,,,,,
2087,Noble,Ohio ,0,,,,,,
2088,Ottawa,Ohio ,1226,3492.8774928774933,,,,,
2089,Paulding,Ohio ,523,2774.3886265980573,,,,,
2090,Perry,Ohio ,896,2571.313780634793,,,,,
2091,Pickaway,Ohio ,3664,6460.485947032479,,,,,
2092,Pike,Ohio ,829,2912.9625074668825,,,,,
2093,Portage,Ohio ,6031,4052.465008768806,,,,,
2094,Preble,Ohio ,1683,4037.907869481766,,,,,
2095,Putnam,Ohio ,594,1806.734191075828,,,,,
2096,Richland,Ohio ,12163,10010.122873579301,,,,,
2097,Ross,Ohio ,7435,9609.543627457315,,,,,
2098,Sandusky,Ohio ,3097,6121.279203067557,,,,,
2099,Scioto,Ohio ,5232,6682.675113677004,,,,,
2100,Seneca,Ohio ,808,3228.642212099417,,,,,
2101,Shelby,Ohio ,3200,6551.2017360684595,,,,,
2102,Stark,Ohio ,23022,6203.367634814522,,,,,
2103,Summit,Ohio ,36662,7357.178978800601,,,,,
2104,Trumbull,Ohio ,12834,6377.618207568266,,,,,
2105,Tuscarawas,Ohio ,2124,2339.516235625854,,,,,
2106,Union,Ohio ,1359,2566.7176610572837,,,,,
2107,Van Wert,Ohio ,1329,4610.101290412099,,,,,
2108,Vinton,Ohio ,483,3657.705414615676,,,,,
2109,Warren,Ohio ,7348,3408.874765141148,,,,,
2110,Washington,Ohio ,1359,2228.8553950109062,,,,,
2111,Wayne,Ohio ,4393,4036.7191663756826,,,,,
2112,Williams,Ohio ,743,4662.692187009728,,,,,
2113,Wood,Ohio ,4537,3975.779031862316,,,,,
2114,Wyandot,Ohio ,356,1873.7828306752986,,,,,
2115,Adair,Oklahoma,911,4096.7756441966085,"8,268","7,458",810,9.8,73.92670471
2116,Alfalfa,Oklahoma,112,1964.2230796211857,"2,935","2,839",96,3.3,78.21993298
2117,Atoka,Oklahoma,462,3295.2924393723247,"4,913","4,575",338,6.9,76.10449898
2118,Beaver,Oklahoma,175,3125.5581353813177,"3,026","2,924",102,3.4,78.67845114
2119,Beckham,Oklahoma,1106,4696.98900072196,"12,591","12,178",413,3.3,73.94520818
2120,Blaine,Oklahoma,430,4391.339869281045,"4,319","4,146",173,4.0,75.30365423
2121,Bryan,Oklahoma,3335,7606.167039182593,"17,738","16,771",967,5.5,75.67466947
2122,Caddo,Oklahoma,1222,4099.5705850778295,"11,382","10,668",714,6.3,73.32955193
2123,Canadian,Oklahoma,9668,7717.852923332375,"64,764","62,100","2,664",4.1,78.18806072
2124,Carter,Oklahoma,5288,10914.569960164295,"22,035","20,864","1,171",5.3,73.31709883
2125,Cherokee,Oklahoma,2993,6146.169168531945,"18,732","17,429","1,303",7.0,75.7026746
2126,Choctaw,Oklahoma,392,2572.8537673930164,"5,976","5,468",508,8.5,73.47117912
2127,Cimarron,Oklahoma,38,1602.0236087689716,"1,233","1,193",40,3.2,77.03037900000001
2128,Cleveland,Oklahoma,20357,7545.833982014842,"137,044","131,186","5,858",4.3,78.34196232
2129,Coal,Oklahoma,82,1364.3926788685526,"2,253","2,082",171,7.6,74.22438567
2130,Comanche,Oklahoma,12776,10038.1064623846,"50,119","47,228","2,891",5.8,76.05363493
2131,Cotton,Oklahoma,82,1328.1503077421444,"2,862","2,701",161,5.6,75.34202253
2132,Craig,Oklahoma,340,2312.1387283236995,"6,245","5,840",405,6.5,74.7938287
2133,Creek,Oklahoma,3039,4272.518944453036,"31,249","29,367","1,882",6.0,75.09106241
2134,Custer,Oklahoma,1274,4390.9836630592135,"16,021","15,431",590,3.7,75.70241671
2135,Delaware,Oklahoma,1125,2704.652001442481,"16,990","15,817","1,173",6.9,76.33062772
2136,Dewey,Oklahoma,123,2566.7779632721204,"2,595","2,505",90,3.5,74.24067378
2137,Ellis,Oklahoma,120,2921.840759678598,"2,333","2,260",73,3.1,77.19377681
2138,Garfield,Oklahoma,5495,8920.309735231569,"29,436","28,225","1,211",4.1,76.20407583
2139,Garvin,Oklahoma,1572,5751.92096597146,"12,456","11,835",621,5.0,73.52086529
2140,Grady,Oklahoma,2458,4589.588468145494,"25,532","24,317","1,215",4.8,75.87325835
2141,Grant,Oklahoma,48,1059.8366085228529,"2,661","2,572",89,3.3,77.07362853
2142,Greer,Oklahoma,138,2274.6002966869955,"1,998","1,891",107,5.4,75.90507373
2143,Harmon,Oklahoma,269,9228.130360205832,"1,348","1,290",58,4.3,75.32628994
2144,Harper,Oklahoma,14,379.6095444685466,"1,919","1,855",64,3.3,76.48324449
2145,Haskell,Oklahoma,386,2955.363295306638,"4,475","4,064",411,9.2,74.85771769
2146,Hughes,Oklahoma,243,1755.7803468208097,"5,739","5,280",459,8.0,73.75638086
2147,Jackson,Oklahoma,1825,6944.708702766468,"10,828","10,246",582,5.4,75.91249189
2148,Jefferson,Oklahoma,178,2787.78386844166,"2,582","2,446",136,5.3,73.41406353
2149,Johnston,Oklahoma,245,2216.392256196852,"3,587","3,295",292,8.1,73.84429628
2150,Kay,Oklahoma,3597,7848.05707677874,"19,986","18,607","1,379",6.9,75.46431556
2151,Kingfisher,Oklahoma,435,2889.981397820888,"7,786","7,517",269,3.5,77.24589255
2152,Kiowa,Oklahoma,443,4756.280867511274,"4,150","3,947",203,4.9,72.96500754
2153,Latimer,Oklahoma,179,1623.4355160529658,"4,145","3,777",368,8.9,75.78426744
2154,Le Flore,Oklahoma,2408,4826.038159371493,"19,765","18,009","1,756",8.9,74.13412393
2155,Lincoln,Oklahoma,1445,4213.073648609248,"15,467","14,672",795,5.1,75.58608909
2156,Logan,Oklahoma,1676,3773.8398144603816,"20,749","19,807",942,4.5,78.44778383
2157,Love,Oklahoma,365,3786.307053941909,"5,251","5,022",229,4.4,75.71066649
2158,McClain,Oklahoma,2404,6663.894663894665,"17,828","17,050",778,4.4,76.41729143
2159,McCurtain,Oklahoma,2015,6040.167865707434,"14,336","12,992","1,344",9.4,73.1938039
2160,McIntosh,Oklahoma,989,4761.446247171537,"7,397","6,670",727,9.8,74.83408061
2161,Major,Oklahoma,198,2545.6415530984827,"4,130","3,991",139,3.4,77.85104505
2162,Marshall,Oklahoma,467,2907.6645289832513,"6,956","6,555",401,5.8,76.37868579
2163,Mayes,Oklahoma,1353,3275.55318839878,"18,855","17,764","1,091",5.8,75.83836123
2164,Murray,Oklahoma,524,3804.2689124437347,"6,474","6,149",325,5.0,73.76064665
2165,Muskogee,Oklahoma,5382,7608.142493638677,"29,712","27,790","1,922",6.5,74.13978489
2166,Noble,Oklahoma,364,3148.7889273356395,"5,474","5,232",242,4.4,77.09690919
2167,Nowata,Oklahoma,217,2029.934518241347,"4,820","4,494",326,6.8,76.25543258
2168,Okfuskee,Oklahoma,638,5122.852095712221,"4,423","4,110",313,7.1,73.39185344
2169,Oklahoma,Oklahoma,79723,10599.588104763387,"368,547","350,727","17,820",4.8,75.77892022
2170,Okmulgee,Oklahoma,2010,5072.555205047319,"16,247","15,017","1,230",7.6,74.41486523
2171,Osage,Oklahoma,2272,4704.518159605748,"21,114","19,885","1,229",5.8,77.93588879
2172,Ottawa,Oklahoma,1446,4448.409524395496,"14,143","13,005","1,138",8.0,74.49950433
2173,Pawnee,Oklahoma,425,2574.821277111353,"7,389","6,942",447,6.0,74.88021144
2174,Payne,Oklahoma,3658,4626.573072788212,"37,539","35,878","1,661",4.4,78.39023061
2175,Pittsburg,Oklahoma,2790,6201.102418207682,"17,988","16,675","1,313",7.3,74.57613339
2176,Pontotoc,Oklahoma,2660,6954.248366013073,"17,768","16,797",971,5.5,74.9742168
2177,Pottawatomie,Oklahoma,5576,7804.386468291182,"32,121","30,370","1,751",5.5,75.08604768
2178,Pushmataha,Oklahoma,317,2847.6464247215235,"4,709","4,291",418,8.9,73.97377712
2179,Roger Mills,Oklahoma,102,2657.634184471079,"1,878","1,818",60,3.2,77.28038183
2180,Rogers,Oklahoma,2681,3005.60538116592,"43,827","41,595","2,232",5.1,77.67176266
2181,Seminole,Oklahoma,1464,5727.475450882203,"9,739","8,943",796,8.2,72.91452192
2182,Sequoyah,Oklahoma,2070,5017.816886044651,"16,866","15,454","1,412",8.4,74.21133854
2183,Stephens,Oklahoma,3533,7873.857811455315,"20,607","19,493","1,114",5.4,75.82494716
2184,Texas,Oklahoma,711,3256.538267759813,"9,289","8,882",407,4.4,77.79178889
2185,Tillman,Oklahoma,431,5521.393799641302,"3,369","3,187",182,5.4,75.12987017
2186,Tulsa,Oklahoma,59903,9670.633741879656,"311,042","295,184","15,858",5.1,76.62320654
2187,Wagoner,Oklahoma,3296,4341.86953314364,"35,929","34,108","1,821",5.1,77.69596258
2188,Washington,Oklahoma,2257,4336.298487963265,"24,628","23,441","1,187",4.8,78.00997677
