,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2012 , Employed_2012 , Unemployed_2012 ,Unemployment_rate_2012,Age
1001,Clay,Kentucky,335,1538.4615384615383,"5,956","5,123",833,14.0,71.94504205
1002,Clinton,Kentucky,52,508.45800332453314,"4,250","3,788",462,10.9,74.39119445
1003,Crittenden,Kentucky,220,2350.4273504273506,"4,159","3,839",320,7.7,75.20340363
1004,Cumberland,Kentucky,108,1576.872536136662,"3,119","2,783",336,10.8,74.30286071
1005,Daviess,Kentucky,6740,6914.2388182191235,"48,254","44,882","3,372",7.0,77.62736099
1006,Edmonson,Kentucky,205,1691.2795973929542,"5,033","4,532",501,10.0,77.6301253
1007,Elliott,Kentucky,36,465.8987964281092,"2,304","1,973",331,14.4,75.71959408
1008,Estill,Kentucky,209,1421.4786098075226,"5,619","5,058",561,10.0,73.64731463
1009,Fayette,Kentucky,31713,10489.46191603932,"166,267","156,579","9,688",5.8,78.51670084
1010,Fleming,Kentucky,200,1374.6649254244278,"6,478","5,892",586,9.0,74.65758991
1011,Floyd,Kentucky,456,1178.56865937815,"13,738","12,144","1,594",11.6,71.97280344
1012,Franklin,Kentucky,3901,7877.943374126581,"24,555","22,914","1,641",6.7,77.04984281
1013,Fulton,Kentucky,306,6971.975393028025,"2,483","2,202",281,11.3,72.97860061
1014,Gallatin,Kentucky,246,2973.8878143133466,"3,944","3,576",368,9.3,73.52740742
1015,Garrard,Kentucky,337,1990.7844990548208,"7,752","7,098",654,8.4,77.639072
1016,Grant,Kentucky,569,2287.0694159733107,"11,501","10,462","1,039",9.0,75.44912413
1017,Graves,Kentucky,1099,2972.5197446716443,"16,667","15,293","1,374",8.2,76.1482978
1018,Grayson,Kentucky,776,3054.2763805250524,"11,312","10,150","1,162",10.3,75.00671079
1019,Green,Kentucky,160,1422.4751066856331,"5,454","5,000",454,8.3,77.32774616
1020,Greenup,Kentucky,579,1610.0775840493866,"15,042","13,553","1,489",9.9,76.14060539
1021,Hancock,Kentucky,68,791.2497090993718,"4,150","3,853",297,7.2,77.16804805
1022,Hardin,Kentucky,4395,4079.719293034309,"47,576","43,682","3,894",8.2,77.23675302
1023,Harlan,Kentucky,522,1838.5460693153,"9,926","8,527","1,399",14.1,71.52041749
1024,Harrison,Kentucky,1232,6544.488711819388,"8,901","8,199",702,7.9,75.83629493
1025,Hart,Kentucky,141,771.292598873147,"8,138","7,464",674,8.3,75.55051752
1026,Henderson,Kentucky,2318,4982.481783204007,"22,636","20,932","1,704",7.5,76.75536108
1027,Henry,Kentucky,153,1100.56107034959,"7,700","7,138",562,7.3,76.213675
1028,Hickman,Kentucky,68,1417.8482068390326,"2,165","1,990",175,8.1,76.82608004
1029,Hopkins,Kentucky,2075,4528.392475230239,"21,582","19,918","1,664",7.7,74.89244703
1030,Jackson,Kentucky,132,1041.0915687357049,"5,177","4,568",609,11.8,73.39117263
1031,Jefferson,Kentucky,73928,9883.382820657136,"382,602","352,234","30,368",7.9,76.92425608
1032,Jessamine,Kentucky,3730,7585.926377872685,"24,812","23,151","1,661",6.7,77.85143797
1033,Johnson,Kentucky,467,1991.046685141761,"8,597","7,724",873,10.2,73.64080722
1034,Kenton,Kentucky,9164,5698.579707981991,"84,380","78,150","6,230",7.4,77.09030433
1035,Knott,Kentucky,121,805.5925432756324,"5,829","5,025",804,13.8,73.04087992
1036,Knox,Kentucky,862,2696.362100785136,"10,555","9,201","1,354",12.8,73.62943981
1037,Larue,Kentucky,162,1128.8411957354888,"5,950","5,440",510,8.6,76.87287827
1038,Laurel,Kentucky,2067,3473.657675825561,"24,895","22,361","2,534",10.2,75.49613199
1039,Lawrence,Kentucky,293,1822.5926847474493,"5,636","5,039",597,10.6,73.54282449
1040,Lee,Kentucky,126,1607.7580706903152,"2,431","2,124",307,12.6,72.04810636
1041,Leslie,Kentucky,36,330.3661558227035,"3,594","3,081",513,14.3,71.57630988
1042,Letcher,Kentucky,277,1166.8562281477734,"8,582","7,425","1,157",13.5,72.52432038
1043,Lewis,Kentucky,176,1265.0039531373536,"5,382","4,755",627,11.6,74.91118513
1044,Lincoln,Kentucky,375,1595.133778552895,"10,102","9,062","1,040",10.3,75.60802991
1045,Livingston,Kentucky,217,2271.062271062271,"3,973","3,588",385,9.7,75.56556506
1046,Logan,Kentucky,1000,3845.1186219094857,"12,192","11,271",921,7.6,75.9489987
1047,Lyon,Kentucky,182,2182.7776445190693,"3,102","2,817",285,9.2,76.81744044
1048,McCracken,Kentucky,4069,6162.25712165498,"30,912","28,451","2,461",8.0,76.38746424
1049,McCreary,Kentucky,261,1423.8175767824994,"5,475","4,753",722,13.2,72.84408990000001
1050,McLean,Kentucky,92,1047.001251849323,"4,560","4,212",348,7.6,75.70175956
1051,Madison,Kentucky,6312,7478.584376962358,"44,628","41,617","3,011",6.7,77.34805669
1052,Magoffin,Kentucky,95,717.035247943241,"4,036","3,343",693,17.2,72.88715897
1053,Marion,Kentucky,560,2837.5981758297444,"9,175","8,363",812,8.9,76.75840838
1054,Marshall,Kentucky,1080,3440.9150285149904,"15,369","14,125","1,244",8.1,76.72696872
1055,Martin,Kentucky,258,2018.3055620746304,"3,768","3,424",344,9.1,72.60862737
1056,Mason,Kentucky,1153,6514.860436207479,"7,619","6,901",718,9.4,75.32515736
1057,Meade,Kentucky,488,1646.5904106353546,"12,631","11,398","1,233",9.8,77.45435164
1058,Menifee,Kentucky,84,1326.3855992420654,"2,545","2,249",296,11.6,75.01019017
1059,Mercer,Kentucky,588,2886.314549381504,"10,246","9,401",845,8.2,76.07646992
1060,Metcalfe,Kentucky,156,1544.8603683897802,"4,426","4,074",352,8.0,74.81804709999999
1061,Monroe,Kentucky,43,400.0744324525493,"4,800","4,454",346,7.2,73.95938634
1062,Montgomery,Kentucky,2154,8034.015889000782,"12,326","11,237","1,089",8.8,75.96949793
1063,Morgan,Kentucky,77,2235.7723577235774,"5,221","4,666",555,10.6,75.81429802
1064,Muhlenberg,Kentucky,433,1381.1361679053302,"12,413","11,198","1,215",9.8,75.34178461
1065,Nelson,Kentucky,1558,3534.081887263241,"21,897","20,086","1,811",8.3,77.35870109999999
1066,Nicholas,Kentucky,112,1582.8151498021482,"3,535","3,244",291,8.2,74.10987927
1067,Ohio,Kentucky,660,2731.3358715444465,"10,383","9,482",901,8.7,76.02684085
1068,Oldham,Kentucky,1375,2261.699152890863,"29,797","28,045","1,752",5.9,79.54272149
1069,Owen,Kentucky,203,1864.951768488746,"5,750","5,373",377,6.6,76.73482683
1070,Owsley,Kentucky,62,1305.2631578947369,"1,327","1,157",170,12.8,70.53964498
1071,Pendleton,Kentucky,447,3164.1537481418572,"7,064","6,440",624,8.8,75.83102959
1072,Perry,Kentucky,824,2858.728837080211,"10,957","9,582","1,375",12.5,70.79330048
1073,Pike,Kentucky,1237,1930.218768529788,"24,197","21,855","2,342",9.7,72.54377943
1074,Powell,Kentucky,366,2885.752582196641,"5,069","4,516",553,10.9,71.84624628
1075,Pulaski,Kentucky,3185,5013.22168356104,"27,305","24,725","2,580",9.4,75.3471651
1076,Robertson,Kentucky,0,,849,762,87,10.2,75.18177754
1077,Rockcastle,Kentucky,323,2031.8299050135245,"7,190","6,457",733,10.2,74.40650267
1078,Rowan,Kentucky,639,2702.817020556636,"11,189","10,258",931,8.3,75.97855135
1079,Russell,Kentucky,335,1897.4794675729247,"7,224","6,478",746,10.3,75.66951253
1080,Scott,Kentucky,3227,6685.173292453025,"25,810","24,124","1,686",6.5,78.13702273
1081,Shelby,Kentucky,1890,4384.94733423043,"22,277","20,888","1,389",6.2,78.53578257
1082,Simpson,Kentucky,1040,5969.463896223167,"8,965","8,200",765,8.5,76.01593039
1083,Spencer,Kentucky,315,1808.058776259901,"9,263","8,611",652,7.0,77.65000505
1084,Taylor,Kentucky,1235,4981.043800919579,"11,685","10,565","1,120",9.6,76.13571127
1085,Todd,Kentucky,319,2553.021208483393,"5,674","5,243",431,7.6,75.84429
1086,Trigg,Kentucky,450,3137.8564953629448,"6,034","5,469",565,9.4,76.43479145
1087,Trimble,Kentucky,43,491.5971190122327,"3,988","3,628",360,9.0,76.37954613
1088,Union,Kentucky,292,1933.1347236014567,"7,024","6,476",548,7.8,75.50492156
1089,Warren,Kentucky,8210,7089.259038589402,"59,961","55,795","4,166",6.9,77.06719383
1090,Washington,Kentucky,144,1212.529471202425,"6,211","5,746",465,7.5,77.72375001
1091,Wayne,Kentucky,480,2283.3222338502524,"7,733","6,730","1,003",13.0,75.89771828
1092,Webster,Kentucky,111,1017.9750550256786,"6,252","5,808",444,7.1,75.42902334
1093,Whitley,Kentucky,1217,3388.650665478644,"13,879","12,400","1,479",10.7,72.85739091
1094,Wolfe,Kentucky,88,1271.8600953895073,"2,103","1,804",299,14.2,71.45533927
1095,Woodford,Kentucky,1560,6238.003838771593,"14,127","13,369",758,5.4,78.16030503
1096,Acadia,Louisiana,1438,5431.949533486949,"26,135","24,571","1,564",6.0,74.33179317
1097,Allen,Louisiana,620,3428.445034284451,"9,098","8,372",726,8.0,77.19417583
1098,Ascension,Louisiana,7147,6459.981018664979,"54,849","51,502","3,347",6.1,77.38478895
1099,Assumption,Louisiana,991,4255.045083726922,"9,950","8,988",962,9.7,76.84303442
1100,Avoyelles,Louisiana,3045,7616.879705830852,"16,369","15,130","1,239",7.6,74.06425385
1101,Beauregard,Louisiana,512,4996.5843661559475,"14,413","13,327","1,086",7.5,75.38023403
1102,Bienville,Louisiana,484,3356.449375866852,"5,954","5,417",537,9.0,73.93423578
1103,Bossier,Louisiana,6904,5732.314845566259,"57,312","54,006","3,306",5.8,77.36831697
1104,Caddo,Louisiana,24571,9641.433324962329,"113,533","104,787","8,746",7.7,74.88457851
1105,Calcasieu,Louisiana,19576,10026.633886498668,"87,905","81,839","6,066",6.9,75.43570109999999
1106,Caldwell,Louisiana,589,5822.459470146303,"4,003","3,653",350,8.7,73.2801753
1107,Cameron,Louisiana,236,3485.967503692762,"3,226","3,057",169,5.2,78.23626146
1108,Catahoula,Louisiana,396,4015.819896562215,"3,918","3,568",350,8.9,73.34377873
1109,Claiborne,Louisiana,917,6230.8894475776315,"7,021","6,498",523,7.4,75.60467942
1110,Concordia,Louisiana,1164,5543.121101004809,"7,827","7,137",690,8.8,74.13609815
1111,De Soto,Louisiana,2190,8119.832412591302,"11,195","10,188","1,007",9.0,74.86612181
1112,East Baton Rouge,Louisiana,49471,11140.887604746324,"222,248","207,284","14,964",6.7,76.18611206
1113,East Carroll,Louisiana,334,4351.791530944625,"2,190","1,751",439,20.0,72.2340713
1114,East Feliciana,Louisiana,100,610.3143118706132,"7,960","7,361",599,7.5,72.85733259
1115,Evangeline,Louisiana,990,3715.9372419488013,"12,833","11,882",951,7.4,74.06690882
1116,Franklin,Louisiana,428,2146.6546293509878,"7,696","6,896",800,10.4,73.75075985
1117,Grant,Louisiana,543,2521.476665892733,"8,224","7,574",650,7.9,74.70447738
1118,Iberia,Louisiana,3895,5275.347400926402,"32,236","30,056","2,180",6.8,75.63882989
1119,Iberville,Louisiana,3090,9795.840730408321,"13,892","12,589","1,303",9.4,74.99642099
1120,Jackson,Louisiana,0,,"6,831","6,366",465,6.8,75.22194696
1121,Jefferson,Louisiana,35650,8191.654852148097,"212,225","198,018","14,207",6.7,77.13919071
1122,Jefferson Davis,Louisiana,1371,4987.993887797424,"12,975","12,131",844,6.5,74.95582937
1123,Lafayette,Louisiana,21538,9904.395771156862,"116,591","110,733","5,858",5.0,77.14774315
1124,Lafourche,Louisiana,5286,5436.146362533166,"45,425","43,027","2,398",5.3,77.07102013
1125,La Salle,Louisiana,372,2467.8253947193843,,,,,
1126,Lincoln,Louisiana,2888,6127.341777523177,"19,485","17,806","1,679",8.6,77.59511107
1127,Livingston,Louisiana,8505,6491.325817998642,"62,147","58,167","3,980",6.4,75.75959917
1128,Madison,Louisiana,1082,8960.662525879918,"3,891","3,422",469,12.1,71.69558079
1129,Morehouse,Louisiana,2766,9960.03024738036,"11,243","9,778","1,465",13.0,73.11893621
1130,Natchitoches,Louisiana,4032,10162.57088846881,"16,036","14,601","1,435",8.9,75.57582528
1131,Orleans,Louisiana,33738,9297.4420873361,"168,791","155,488","13,303",7.9,75.45398587
1132,Ouachita,Louisiana,16534,10964.481816493806,"70,713","65,263","5,450",7.7,75.58992051
1133,Plaquemines,Louisiana,958,4030.629417704477,"10,126","9,525",601,5.9,76.64310101
1134,Pointe Coupee,Louisiana,854,4744.9716635181685,"9,883","9,074",809,8.2,75.98942916
1135,Rapides,Louisiana,14464,11487.388017027764,"57,231","53,206","4,025",7.0,74.95767578
1136,Red River,Louisiana,434,4852.957620485296,"3,946","3,657",289,7.3,74.11144102
1137,Richland,Louisiana,1043,5764.341770752736,"8,666","7,823",843,9.7,74.28561656
1138,Sabine,Louisiana,1254,5131.562794123664,"9,213","8,572",641,7.0,75.45144637
1139,St Bernard,Louisiana,1527,3837.4547647768404,,,,,
1140,St Charles,Louisiana,3758,7113.6518512909815,,,,,
1141,St Helena,Louisiana,602,5465.770837116397,,,,,
1142,St James,Louisiana,1342,6124.2185004335315,,,,,
1143,St John The Baptist,Louisiana,2739,6021.368272951108,,,,,
1144,St Landry,Louisiana,6019,7846.332338256573,,,,,
1145,St Martin,Louisiana,2416,4538.793913206838,,,,,
1146,St Mary,Louisiana,4233,8124.604134277652,,,,,
1147,St Tammany,Louisiana,11128,4671.998656506497,,,,,
1148,Tangipahoa,Louisiana,16716,13557.6174409551,"53,029","48,506","4,523",8.5,74.17996822
1149,Tensas,Louisiana,52,2435.597189695551,"1,815","1,619",196,10.8,74.36142326
1150,Terrebonne,Louisiana,9656,8577.08808925288,"51,017","48,306","2,711",5.3,75.47755498
1151,Union,Louisiana,730,3192.5129012507646,"9,220","8,457",763,8.3,75.3751524
1152,Vermilion,Louisiana,3300,5629.3819620954955,"25,807","24,326","1,481",5.7,76.59730924
1153,Vernon,Louisiana,2259,4685.458278887437,"18,881","17,320","1,561",8.3,76.14005102
1154,Washington,Louisiana,3868,8157.239866717281,"16,478","15,026","1,452",8.8,72.94907788
1155,Webster,Louisiana,1341,3250.43630017452,"16,084","14,536","1,548",9.6,74.35560636
1156,West Baton Rouge,Louisiana,1503,6197.42701632855,"11,908","11,088",820,6.9,76.06188174
1157,West Carroll,Louisiana,821,8288.743059061078,"4,160","3,594",566,13.6,75.28239481
1158,West Feliciana,Louisiana,433,2784.38685615073,"5,131","4,820",311,6.1,76.85363783
1159,Winn,Louisiana,686,4522.381172127365,"5,690","5,205",485,8.5,74.34674271
1160,Androscoggin,Maine,6872,6393.8071623293845,"56,388","52,019","4,369",7.7,78.23591648
1161,Aroostook,Maine,2570,3592.596734511296,"34,192","31,008","3,184",9.3,78.66949723
1162,Cumberland,Maine,15567,5508.200201687809,"159,792","150,251","9,541",6.0,80.35184536
1163,Franklin,Maine,1440,4680.035100263252,"15,486","14,145","1,341",8.7,79.31763062
1164,Hancock,Maine,2198,4024.2406488584556,"29,970","27,377","2,593",8.7,79.87448628
1165,Kennebec,Maine,7653,6271.562850844485,"63,164","58,636","4,528",7.2,78.76467827
1166,Knox,Maine,1688,4247.82324223665,"20,617","19,190","1,427",6.9,80.26589469
1167,Lincoln,Maine,1211,3535.7664233576647,"17,256","15,993","1,263",7.3,80.10528871
1168,Oxford,Maine,3168,5486.759382739569,"27,903","25,196","2,707",9.7,78.53675864
1169,Penobscot,Maine,9544,6201.348910345544,"79,928","73,723","6,205",7.8,78.40500081
1170,Piscataquis,Maine,692,3969.7108765488756,"7,880","7,132",748,9.5,77.98174123
1171,Sagadahoc,Maine,1585,4498.4957711301595,"19,210","17,941","1,269",6.6,80.02793885
1172,Somerset,Maine,3371,6474.350356271727,"24,628","22,162","2,466",10.0,78.10911297
1173,Waldo,Maine,1452,3744.7774281735187,"20,684","18,977","1,707",8.3,79.32914167
1174,Washington,Maine,1291,3952.605474251424,"14,751","13,227","1,524",10.3,77.28486003
1175,York,Maine,9741,4911.040640487222,"110,789","103,143","7,646",6.9,80.37900801
1176,Allegany,Maryland ,5640,7478.816649649264,,,,,
1177,Anne Arundel,Maryland ,34579,6290.9913237116125,,,,,
1178,Baltimore,Maryland ,55955,6842.463751634034,,,,,
1179,Calvert,Maryland ,3650,4050.2452340264986,,,,,
1180,Caroline,Maryland ,2137,6416.839323784644,,,,,
1181,Carroll,Maryland ,6084,3602.0674588373213,,,,,
1182,Cecil,Maryland ,7884,7678.522731699715,,,,,
1183,Charles,Maryland ,7880,5233.446237630338,,,,,
1184,Dorchester,Maryland ,2602,7895.615232893338,,,,,
1185,Frederick,Maryland ,9248,3868.954236061432,,,,,
1186,Garrett,Maryland ,1223,4030.849345769751,,,,,
1187,Harford,Maryland ,9519,3824.903865085647,,,,,
1188,Howard,Maryland ,14090,4760.585460786831,,,,,
1189,Kent,Maryland ,887,4348.252365312025,,,,,
1190,Montgomery,Maryland ,38878,3890.317035121724,,,,,
1191,Prince George's,Maryland ,72385,8228.887789960723,,,,,
1192,Queen Anne's,Maryland ,1839,3766.8216546158415,,,,,
1193,St Mary's,Maryland ,6096,5617.294189196661,,,,,
1194,Somerset,Maryland ,1154,4339.487835144587,,,,,
1195,Talbot,Maryland ,1928,5021.8795582413,,,,,
1196,Washington,Maryland ,6953,4646.671211088389,,,,,
1197,Wicomico,Maryland ,7876,7864.360746095777,,,,,
1198,Worcester,Maryland ,4811,9249.966353271422,,,,,
1199,Baltimore city,Maryland ,77649,12414.424900155722,,,,,
1200,Barnstable,Massachusetts ,13524,6212.53255791519,,,,,
1201,Berkshire,Massachusetts ,6620,5332.56003157649,,,,,
1202,Bristol,Massachusetts ,32060,5789.03081584526,,,,,
1203,Dukes,Massachusetts ,904,5344.368903340231,,,,,
1204,Essex,Massachusetts ,34504,4566.479572997632,,,,,
1205,Franklin,Massachusetts ,2952,4656.739020696618,,,,,
1206,Hampden,Massachusetts ,36841,7978.145153256788,,,,,
1207,Hampshire,Massachusetts ,7117,4527.814535830619,,,,,
1208,Middlesex,Massachusetts ,57497,3899.595438252619,,,,,
1209,Nantucket,Massachusetts ,833,8141.125879593432,,,,,
1210,Norfolk,Massachusetts ,21843,3205.3944192121153,,,,,
1211,Plymouth,Massachusetts ,22327,4881.883221382592,,,,,
1212,Suffolk,Massachusetts ,56925,7719.324415033188,,,,,
1213,Worcester,Massachusetts ,41149,5137.4472197182895,,,,,
1214,Alcona,Michigan ,442,4089.563286454478,,,,,
1215,Alger,Michigan ,227,2384.453781512605,,,,,
1216,Allegan,Michigan ,4317,3878.1835332165474,,,,,
1217,Alpena,Michigan ,1233,4192.879246437923,,,,,
1218,Antrim,Michigan ,877,3758.6251232160457,,,,,
1219,Arenac,Michigan ,526,3358.876117496807,,,,,
1220,Baraga,Michigan ,120,2516.2507863283704,,,,,
1221,Barry,Michigan ,1657,2838.203555890514,,,,,
1222,Bay,Michigan ,4891,4563.0107847893405,,,,,
1223,Benzie,Michigan ,367,2102.4289642529793,,,,,
1224,Berrien,Michigan ,10633,6865.315082644628,,,,,
1225,Branch,Michigan ,1635,3614.8573955339375,,,,,
1226,Calhoun,Michigan ,10380,7655.544738472429,,,,,
1227,Cass,Michigan ,1993,4315.8145477381495,,,,,
1228,Charlevoix,Michigan ,844,3244.032747818734,,,,,
1229,Cheboygan,Michigan ,1049,4044.415314030151,,,,,
1230,Chippewa,Michigan ,1455,3747.585318737927,,,,,
1231,Clare,Michigan ,1170,3767.387944358578,,,,,
1232,Clinton,Michigan ,2004,2653.461151422065,,,,,
1233,Crawford,Michigan ,538,3836.280661722761,,,,,
1234,Delta,Michigan ,2351,6331.4661208661,,,,,
1235,Dickinson,Michigan ,153,2976.653696498054,,,,,
1236,Eaton,Michigan ,4335,4008.9148648898586,,,,,
1237,Emmet,Michigan ,1089,3312.8498418106597,,,,,
1238,Genesee,Michigan ,38683,9166.370465154854,,,,,
1239,Gladwin,Michigan ,957,3699.2655585620414,,,,,
1240,Gogebic,Michigan ,590,3621.1870128275946,,,,,
1241,Grand Traverse,Michigan ,2577,2914.729734315089,,,,,
1242,Gratiot,Michigan ,1371,3489.437515907356,,,,,
1243,Hillsdale,Michigan ,1514,3252.5565008163617,,,,,
1244,Houghton,Michigan ,1028,2803.7638074457927,,,,,
1245,Huron,Michigan ,1104,3504.2056816378363,,,,,
1246,Ingham,Michigan ,17432,6369.855004677269,,,,,
1247,Ionia,Michigan ,2149,3573.7448655480352,,,,,
1248,Iosco,Michigan ,1284,5023.474178403756,,,,,
1249,Iron,Michigan ,448,3795.002117746717,,,,,
1250,Isabella,Michigan ,3115,4407.6238450327555,,,,,
1251,Jackson,Michigan ,7382,4680.7728157556,,,,,
1252,Kalamazoo,Michigan ,16795,6711.744653982488,,,,,
1253,Kalkaska,Michigan ,1062,6488.666218610619,,,,,
1254,Kent,Michigan ,34723,5702.625247374342,,,,,
1255,Keweenaw,Michigan ,78,3586.206896551724,,,,,
1256,Lake,Michigan ,615,5326.058716549753,,,,,
1257,Lapeer,Michigan ,2591,2939.441381344588,,,,,
1258,Leelanau,Michigan ,224,1043.0733410942958,,,,,
1259,Lenawee,Michigan ,3523,3767.914438502674,,,,,
1260,Livingston,Michigan ,4529,2490.459379502238,,,,,
1261,Luce,Michigan ,178,2701.4721505539537,,,,,
1262,Mackinac,Michigan ,978,8854.685377999094,,,,,
1263,Macomb,Michigan ,41586,4934.518491095298,,,,,
1264,Manistee,Michigan ,838,3389.007966999636,,,,,
1265,Marquette,Michigan ,3040,4487.548528999308,,,,,
1266,Mason,Michigan ,2005,6986.306143071187,,,,,
1267,Mecosta,Michigan ,2294,5294.13122245044,,,,,
1268,Menominee,Michigan ,1185,5132.536382536383,,,,,
1269,Midland,Michigan ,2100,2496.314963625125,,,,,
1270,Missaukee,Michigan ,565,3786.355716391905,,,,,
1271,Monroe,Michigan ,8581,5991.648977767847,,,,,
1272,Montcalm,Michigan ,2852,4987.5835052988705,,,,,
1273,Montmorency,Michigan ,104,1076.6045548654242,,,,,
1274,Muskegon,Michigan ,16409,9572.06024757038,,,,,
1275,Newaygo,Michigan ,2232,4645.354645354646,,,,,
1276,Oakland,Michigan ,49505,4087.862833436827,,,,,
1277,Oceana,Michigan ,1129,4730.57906645437,,,,,
1278,Ogemaw,Michigan ,996,4757.355750859763,,,,,
1279,Ontonagon,Michigan ,147,2226.2607905497503,,,,,
1280,Osceola,Michigan ,947,4025.162579164365,,,,,
1281,Oscoda,Michigan ,506,5874.158346877177,,,,,
1282,Otsego,Michigan ,978,4058.9333886698482,,,,,
1283,Ottawa,Michigan ,11231,4214.369608207347,,,,,
1284,Presque Isle,Michigan ,271,2203.6103431452266,,,,,
1285,Roscommon,Michigan ,1165,4768.3366077275705,,,,,
1286,Saginaw,Michigan ,12676,6362.399803245446,,,,,
1287,St Clair,Michigan ,7482,4625.3995140919515,,,,,
