,COUNTY,STATE,Crime_Count,Crime_rate,Civilian_labor_force_2009,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Age
1013,Fulton,Kentucky,288,6300.590679999998,2684.0,2343.0,341.0,12.7,72.87887739
1014,Gallatin,Kentucky,112,1449.650531,4030.0,3542.0,488.0,12.1,73.57384990000001
1015,Garrard,Kentucky,447,2582.919219000001,7738.0,6827.0,911.0,11.8,77.49347249
1016,Grant,Kentucky,632,2435.640512,12856.0,11375.0,1481.0,11.5,75.31466093
1017,Graves,Kentucky,1039,2808.41172,16349.0,14723.0,1626.0,9.9,76.08041445
1018,Grayson,Kentucky,661,2640.620006,11481.0,9795.0,1686.0,14.7,75.03680635
1019,Green,Kentucky,116,996.7348342,5681.0,5011.0,670.0,11.8,77.19507220000001
1020,Greenup,Kentucky,958,2721.049791,17874.0,16214.0,1660.0,9.3,75.82744868
1021,Hancock,Kentucky,150,2474.839135,4333.0,3825.0,508.0,11.7,76.94281477
1022,Hardin,Kentucky,5049,5090.384829,47868.0,42943.0,4925.0,10.3,76.92869847
1023,Harlan,Kentucky,446,1457.754535,10593.0,9441.0,1152.0,10.9,71.56756604
1024,Harrison,Kentucky,1258,6707.544655,9391.0,8323.0,1068.0,11.4,75.66437890000002
1025,Hart,Kentucky,182,972.7938425,8333.0,7472.0,861.0,10.3,75.38727137
1026,Henderson,Kentucky,2762,6056.087881,23299.0,20819.0,2480.0,10.6,76.23764303
1027,Henry,Kentucky,135,938.2166933,7981.0,7144.0,837.0,10.5,75.93106604
1028,Hickman,Kentucky,22,1665.404996,2126.0,1938.0,188.0,8.8,76.35974171
1029,Hopkins,Kentucky,2100,4526.057158,23022.0,20898.0,2124.0,9.2,75.08188454
1030,Jackson,Kentucky,166,1294.346979,4297.0,3592.0,705.0,16.4,73.50136569
1031,Jefferson,Kentucky,70271,9905.178332,360376.0,323842.0,36534.0,10.1,76.96578395
1032,Jessamine,Kentucky,3652,7654.419315999998,22791.0,20723.0,2068.0,9.1,77.50002283
1033,Johnson,Kentucky,828,3425.025853,9922.0,8901.0,1021.0,10.3,73.55839073
1034,Kenton,Kentucky,10269,6476.657795,84184.0,75890.0,8294.0,9.9,76.78373516
1035,Knott,Kentucky,153,945.9041731,6563.0,5870.0,693.0,10.6,73.23022927
1036,Knox,Kentucky,900,2729.67153,12862.0,11373.0,1489.0,11.6,73.19875284
1037,Larue,Kentucky,169,1226.415094,6997.0,6169.0,828.0,11.8,76.67795796
1038,Laurel,Kentucky,1486,2552.3874960000007,26528.0,23826.0,2702.0,10.2,75.262624
1039,Lawrence,Kentucky,286,1726.323414,6208.0,5473.0,735.0,11.8,73.44729395
1040,Lee,Kentucky,38,515.4639175,2785.0,2459.0,326.0,11.7,72.02718043
1041,Leslie,Kentucky,0,0.0,3622.0,3172.0,450.0,12.4,71.68279408
1042,Letcher,Kentucky,325,1413.0434779999996,8789.0,7851.0,938.0,10.7,72.56562801
1043,Lewis,Kentucky,191,1384.559623,5598.0,4749.0,849.0,15.2,74.80634682
1044,Lincoln,Kentucky,351,1458.792236,10658.0,9319.0,1339.0,12.6,75.38311027
1045,Livingston,Kentucky,267,2786.47464,4775.0,4303.0,472.0,9.9,75.41251472
1046,Logan,Kentucky,1058,4023.272617,12428.0,11075.0,1353.0,10.9,75.81994470000001
1047,Lyon,Kentucky,305,3686.691648,3362.0,2949.0,413.0,12.3,76.51389481
1048,McCracken,Kentucky,4904,7575.032052,31507.0,28746.0,2761.0,8.8,76.09585909
1049,McCreary,Kentucky,370,2130.109384,5861.0,5040.0,821.0,14.0,72.85105419
1050,McLean,Kentucky,97,1003.725166,4561.0,4084.0,477.0,10.5,75.44112391
1051,Madison,Kentucky,5805,6941.123015000001,43187.0,39256.0,3931.0,9.1,77.06600917
1052,Magoffin,Kentucky,163,1239.166793,4473.0,3649.0,824.0,18.4,72.79634256
1053,Marion,Kentucky,646,3366.1612210000008,10166.0,8823.0,1343.0,13.2,76.46851473
1054,Marshall,Kentucky,1295,4129.595969,14669.0,13119.0,1550.0,10.6,76.52031825
1055,Martin,Kentucky,190,1649.591943,3818.0,3386.0,432.0,11.3,72.47515775
1056,Mason,Kentucky,1366,7799.474706,8824.0,7869.0,955.0,10.8,75.03072278
1057,Meade,Kentucky,556,2048.183894,11493.0,10014.0,1479.0,12.9,77.15721491
1058,Menifee,Kentucky,104,1535.735381,2602.0,2174.0,428.0,16.4,74.74444294
1059,Mercer,Kentucky,441,2080.581242,10450.0,9266.0,1184.0,11.3,75.92369274
1060,Metcalfe,Kentucky,128,1238.629766,4390.0,3704.0,686.0,15.6,74.66395693
1061,Monroe,Kentucky,30,990.0990099,4751.0,4092.0,659.0,13.9,73.91169828
1062,Montgomery,Kentucky,2104,8088.885472,12464.0,10918.0,1546.0,12.4,75.82128338
1063,Morgan,Kentucky,144,4378.230465,5100.0,4405.0,695.0,13.6,75.39994695
1064,Muhlenberg,Kentucky,321,1059.720709,13842.0,12350.0,1492.0,10.8,74.83777768
1065,Nelson,Kentucky,1328,3157.994864,22133.0,19398.0,2735.0,12.4,77.01209347
1066,Nicholas,Kentucky,24,504.5196552,3157.0,2773.0,384.0,12.2,74.10011759
1067,Ohio,Kentucky,428,1788.8489510000004,12672.0,11442.0,1230.0,9.7,75.87578216
1068,Oldham,Kentucky,1579,2721.240844,28068.0,25726.0,2342.0,8.3,79.2077599
1069,Owen,Kentucky,194,1679.65368,5537.0,4996.0,541.0,9.8,76.53607028
1070,Owsley,Kentucky,0,0.0,1576.0,1411.0,165.0,10.5,70.73456756
1071,Pendleton,Kentucky,493,3412.945656000001,7308.0,6407.0,901.0,12.3,75.40095091
1072,Perry,Kentucky,754,2574.960727,11640.0,10396.0,1244.0,10.7,70.72306963
1073,Pike,Kentucky,1184,1847.229156,26346.0,23811.0,2535.0,9.6,72.5708022
1074,Powell,Kentucky,393,2817.810282,5749.0,4856.0,893.0,15.5,72.12892036
1075,Pulaski,Kentucky,2694,4407.21776,27808.0,24931.0,2877.0,10.3,75.36812283
1076,Robertson,Kentucky,0,0.0,1068.0,962.0,106.0,9.9,75.14811099
1077,Rockcastle,Kentucky,291,1861.566018,7256.0,6296.0,960.0,13.2,74.28728261
1078,Rowan,Kentucky,759,3322.535458,12481.0,11344.0,1137.0,9.1,75.89549403
1079,Russell,Kentucky,370,2122.289779,8413.0,7404.0,1009.0,12.0,75.59635583
1080,Scott,Kentucky,2933,6366.1225909999985,22942.0,20731.0,2211.0,9.6,77.79557381
1081,Shelby,Kentucky,1894,4504.0546,21942.0,19886.0,2056.0,9.4,78.25344876
1082,Simpson,Kentucky,1107,6468.0105170000015,9235.0,8043.0,1192.0,12.9,75.88888952
1083,Spencer,Kentucky,172,947.9195371,9297.0,8339.0,958.0,10.3,77.33523902
1084,Taylor,Kentucky,993,4096.703659000002,13762.0,12325.0,1437.0,10.4,75.92618336
1085,Todd,Kentucky,137,1121.296448,5331.0,4694.0,637.0,11.9,75.63389375
1086,Trigg,Kentucky,402,2971.175166,6457.0,5460.0,997.0,15.4,76.1074727
1087,Trimble,Kentucky,74,810.9589041,4355.0,3845.0,510.0,11.7,76.27212628
1088,Union,Kentucky,500,3336.670003,7859.0,6967.0,892.0,11.4,75.19651915
1089,Warren,Kentucky,8548,8002.846122,58570.0,52766.0,5804.0,9.9,77.06252285
1090,Washington,Kentucky,206,1762.039175,5411.0,4709.0,702.0,13.0,77.47251919
1091,Wayne,Kentucky,597,2868.813071,8538.0,7364.0,1174.0,13.8,75.75617372
1092,Webster,Kentucky,203,1844.951377,6454.0,5835.0,619.0,9.6,75.24686690000001
1093,Whitley,Kentucky,898,7703.525779,15660.0,13894.0,1766.0,11.3,72.92163888
1094,Wolfe,Kentucky,80,1216.175129,2388.0,2067.0,321.0,13.4,71.51197914
1095,Woodford,Kentucky,1377,5572.868186,12984.0,11916.0,1068.0,8.2,77.88491622
1096,Acadia,Louisiana,3648,6689.77279,26174.0,24485.0,1689.0,6.5,74.0983942
1097,Allen,Louisiana,796,4502.771807,9092.0,8240.0,852.0,9.4,76.64555651
1098,Ascension,Louisiana,7081,6703.77839,51521.0,48463.0,3058.0,5.9,76.75333904
1099,Assumption,Louisiana,1030,4484.109708,10437.0,9598.0,839.0,8.0,76.36306755
1100,Avoyelles,Louisiana,2572,6346.856184,16420.0,15188.0,1232.0,7.5,74.12833917
1101,Beauregard,Louisiana,1293,3650.170793,14372.0,13239.0,1133.0,7.9,74.98976363
1102,Bienville,Louisiana,321,2181.744036,6263.0,5663.0,600.0,9.6,73.86638432
1103,Bossier,Louisiana,7998,7318.278311,53948.0,50699.0,3249.0,6.0,76.85417552
1104,Caddo,Louisiana,26919,10735.351009999997,118906.0,109753.0,9153.0,7.7,74.83367896
1105,Calcasieu,Louisiana,18860,10084.42902,92017.0,86222.0,5795.0,6.3,75.07891337
1106,Caldwell,Louisiana,840,8082.363129,4601.0,4162.0,439.0,9.5,73.21829443
1107,Cameron,Louisiana,323,4584.811922999998,3113.0,2930.0,183.0,5.9,78.00796511
1108,Catahoula,Louisiana,858,8493.36765,4262.0,3829.0,433.0,10.2,73.22193762
1109,Claiborne,Louisiana,720,6907.137375,6642.0,6020.0,622.0,9.4,75.3574343
1110,Concordia,Louisiana,1268,6652.675761,7483.0,6654.0,829.0,11.1,73.82657549
1111,De Soto,Louisiana,2096,7864.0303159999985,11452.0,10482.0,970.0,8.5,74.56435268
1112,East Baton Rouge,Louisiana,54415,12571.01009,217988.0,204476.0,13512.0,6.2,75.99719214
1113,East Carroll,Louisiana,356,4401.038447,2976.0,2588.0,388.0,13.0,71.928848
1114,East Feliciana,Louisiana,376,2206.702271,8105.0,7521.0,584.0,7.2,72.91424313
1115,Evangeline,Louisiana,2300,6411.328539,12714.0,11711.0,1003.0,7.9,73.78298423
1116,Franklin,Louisiana,370,1850.185019,7791.0,6953.0,838.0,10.8,73.73580821
1117,Grant,Louisiana,648,3315.086714,8824.0,8135.0,689.0,7.8,74.69642547
1118,Iberia,Louisiana,5472,7220.807326,34245.0,31889.0,2356.0,6.9,75.20262070000001
1119,Iberville,Louisiana,2123,6883.916991,12429.0,11251.0,1178.0,9.5,74.75018818
1120,Jackson,Louisiana,304,2629.757785,6514.0,6015.0,499.0,7.7,74.82569129999999
1121,Jefferson,Louisiana,42669,9556.54102,211151.0,197827.0,13324.0,6.3,76.82603448
1122,Jefferson Davis,Louisiana,2026,7190.771961,14684.0,13832.0,852.0,5.8,74.49823653
1123,Lafayette,Louisiana,23646,12207.47441,111996.0,106294.0,5702.0,5.1,76.96113844
1124,Lafourche,Louisiana,5235,5601.926164,48459.0,46247.0,2212.0,4.6,76.73305545
1125,La Salle,Louisiana,343,3042.938254,,,,,
1126,Lincoln,Louisiana,3670,9568.504758,19299.0,17863.0,1436.0,7.4,77.10786368
1127,Livingston,Louisiana,9808,7871.841793,58952.0,55356.0,3596.0,6.1,75.56618832
1128,Madison,Louisiana,691,5922.180322,4679.0,4237.0,442.0,9.4,71.5620664
1129,Morehouse,Louisiana,3646,12779.53032,11559.0,9886.0,1673.0,14.5,73.03204537
1130,Natchitoches,Louisiana,4480,11233.7011,17347.0,15944.0,1403.0,8.1,75.21062822
1131,Orleans,Louisiana,31710,9425.577766,145831.0,134275.0,11556.0,7.9,74.63226768
1132,Ouachita,Louisiana,18267,12241.49254,71098.0,66155.0,4943.0,7.0,75.12054841
1133,Plaquemines,Louisiana,892,4257.146948,7974.0,7456.0,518.0,6.5,76.03259065
1134,Pointe Coupee,Louisiana,552,3104.611924,9516.0,8856.0,660.0,6.9,75.66986607
1135,Rapides,Louisiana,14533,11523.79215,60738.0,56864.0,3874.0,6.4,74.88659606
1136,Red River,Louisiana,428,4691.43922,3517.0,3182.0,335.0,9.5,73.75845276
1137,Richland,Louisiana,1169,6636.389440999998,8906.0,8038.0,868.0,9.7,74.02599962
1138,Sabine,Louisiana,1176,4928.9576259999985,9452.0,8683.0,769.0,8.1,75.43086806
1139,St Bernard,Louisiana,1963,4792.012499,,,,,
1140,St Charles,Louisiana,3380,6466.795492,,,,,
1141,St Helena,Louisiana,674,6347.711433,,,,,
1142,St James,Louisiana,1602,7498.595769,,,,,
1143,St John The Baptist,Louisiana,3236,6777.673054999998,,,,,
1144,St Landry,Louisiana,3842,5933.590734,,,,,
1145,St Martin,Louisiana,2128,4757.752588,,,,,
1146,St Mary,Louisiana,4752,10357.67998,,,,,
1147,St Tammany,Louisiana,10970,4680.792961,,,,,
1148,Tangipahoa,Louisiana,19059,15920.17775,52708.0,48680.0,4028.0,7.6,73.78661836
1149,Tensas,Louisiana,122,4581.299287,2051.0,1804.0,247.0,12.0,73.78974628
1150,Terrebonne,Louisiana,9878,9002.096054000001,54316.0,51695.0,2621.0,4.8,75.1071403
1151,Union,Louisiana,718,3145.673604,10301.0,9205.0,1096.0,10.6,75.09993953
1152,Vermilion,Louisiana,1800,4038.862836,24638.0,23018.0,1620.0,6.6,76.25656241
1153,Vernon,Louisiana,2471,5713.955371,20574.0,19195.0,1379.0,6.7,75.86716444
1154,Washington,Louisiana,4184,9117.256107,15715.0,14334.0,1381.0,8.8,72.57888566
1155,Webster,Louisiana,1568,3865.782402,19627.0,17928.0,1699.0,8.7,74.09583365
1156,West Baton Rouge,Louisiana,1705,7475.1194700000015,10650.0,9937.0,713.0,6.7,75.57353924
1157,West Carroll,Louisiana,579,5042.236349,4491.0,3760.0,731.0,16.3,74.97586684
1158,West Feliciana,Louisiana,378,2778.3902980000007,4743.0,4387.0,356.0,7.5,76.65816689
1159,Winn,Louisiana,526,3425.8173770000008,6504.0,5959.0,545.0,8.4,74.07966096
1160,Androscoggin,Maine,5355,5004.485814,57854.0,52990.0,4864.0,8.4,78.02082453
1161,Aroostook,Maine,2458,3447.695458,34534.0,31175.0,3359.0,9.7,78.37095163
1162,Cumberland,Maine,15917,5753.9574950000015,156176.0,146081.0,10095.0,6.5,79.8142173
1163,Franklin,Maine,1559,5224.705922,14375.0,12877.0,1498.0,10.4,79.00657966
1164,Hancock,Maine,2085,3921.089254,29339.0,26796.0,2543.0,8.7,79.31565874
1165,Kennebec,Maine,6634,5476.35361,63115.0,58337.0,4778.0,7.6,78.22516223
1166,Knox,Maine,1807,4437.949751,20559.0,18936.0,1623.0,7.9,79.8162038
1167,Lincoln,Maine,1125,3245.535585,17918.0,16561.0,1357.0,7.6,79.7836589
1168,Oxford,Maine,2704,4756.711114,28053.0,25049.0,3004.0,10.7,78.07988254
1169,Penobscot,Maine,10349,6956.188581,78535.0,72099.0,6436.0,8.2,78.14350342
1170,Piscataquis,Maine,926,5480.587121000001,7376.0,6474.0,902.0,12.2,77.73379303
1171,Sagadahoc,Maine,1432,3935.687783,18686.0,17355.0,1331.0,7.1,79.47489561
1172,Somerset,Maine,2666,5194.14733,24650.0,21952.0,2698.0,10.9,77.82342671
1173,Waldo,Maine,1047,2720.964682,19025.0,17338.0,1687.0,8.9,78.76996963
1174,Washington,Maine,1352,4187.962705,14393.0,12808.0,1585.0,11.0,76.96441949999999
1175,York,Maine,9234,4552.042356,111656.0,103107.0,8549.0,7.7,79.7546916
1176,Allegany,Maryland ,5232,7235.313641,,,,,
1177,Anne Arundel,Maryland ,40187,7761.659292,,,,,
1178,Baltimore,Maryland ,62063,7827.786922,,,,,
1179,Calvert,Maryland ,4238,4667.6065020000015,,,,,
1180,Caroline,Maryland ,2313,6864.927433,,,,,
1181,Carroll,Maryland ,6273,3640.74289,,,,,
1182,Cecil,Maryland ,8880,8701.872667,,,,,
1183,Charles,Maryland ,8919,6200.941370000001,,,,,
1184,Dorchester,Maryland ,2302,7123.185939,,,,,
1185,Frederick,Maryland ,9545,4143.532486,,,,,
1186,Garrett,Maryland ,1156,3875.293329,,,,,
1187,Harford,Maryland ,10931,4480.138367000001,,,,,
1188,Howard,Maryland ,15649,5601.933059,,,,,
1189,Kent,Maryland ,856,4206.181514,,,,,
1190,Montgomery,Maryland ,52820,5479.832928,,,,,
1191,Prince George's,Maryland ,89911,10873.35363,,,,,
1192,Queen Anne's,Maryland ,2093,4352.437198,,,,,
1193,St Mary's,Maryland ,4764,4584.472074,,,,,
1194,Somerset,Maryland ,1609,6092.61994,,,,,
1195,Talbot,Maryland ,2132,5815.285582,,,,,
1196,Washington,Maryland ,6572,4450.644707,,,,,
1197,Wicomico,Maryland ,10442,10923.16544,,,,,
1198,Worcester,Maryland ,5151,10342.54277,,,,,
1199,Baltimore city,Maryland ,79545,12453.13148,,,,,
1200,Barnstable,Massachusetts ,16135,7193.426719,,,,,
1201,Berkshire,Massachusetts ,6779,5366.35952,,,,,
1202,Bristol,Massachusetts ,34258,6185.373428,,,,,
1203,Dukes,Massachusetts ,1086,6893.049825,,,,,
1204,Essex,Massachusetts ,37531,5022.253624,,,,,
1205,Franklin,Massachusetts ,2944,4264.750619,,,,,
1206,Hampden,Massachusetts ,38868,8446.094974,,,,,
1207,Hampshire,Massachusetts ,6937,4447.764256,,,,,
1208,Middlesex,Massachusetts ,65150,4340.746249,,,,,
1209,Nantucket,Massachusetts ,916,8049.209139,,,,,
1210,Norfolk,Massachusetts ,23177,3548.995648,,,,,
1211,Plymouth,Massachusetts ,25167,5040.385975,,,,,
1212,Suffolk,Massachusetts ,65604,8824.075343999999,,,,,
1213,Worcester,Massachusetts ,40818,5192.667320000001,,,,,
1214,Alcona,Michigan ,449,3906.725833,,,,,
1215,Alger,Michigan ,193,2062.406497,,,,,
1216,Allegan,Michigan ,4211,3734.314725,,,,,
1217,Alpena,Michigan ,1437,4919.211283,,,,,
1218,Antrim,Michigan ,1052,4363.696698,,,,,
1219,Arenac,Michigan ,454,2802.815162000001,,,,,
1220,Baraga,Michigan ,82,1126.064268,,,,,
1221,Barry,Michigan ,2205,3772.971493,,,,,
1222,Bay,Michigan ,5891,5517.105744,,,,,
1223,Benzie,Michigan ,596,3410.586552,,,,,
1224,Berrien,Michigan ,10763,6863.282745,,,,,
1225,Branch,Michigan ,1922,4221.856123,,,,,
1226,Calhoun,Michigan ,12583,9315.496461,,,,,
1227,Cass,Michigan ,2719,5451.082598,,,,,
1228,Charlevoix,Michigan ,1076,4169.7345479999985,,,,,
1229,Cheboygan,Michigan ,1243,4739.932886,,,,,
1230,Chippewa,Michigan ,1900,4889.97555,,,,,
1231,Clare,Michigan ,1362,4528.828889,,,,,
1232,Clinton,Michigan ,1769,2527.287274,,,,,
1233,Crawford,Michigan ,713,4945.550392,,,,,
1234,Delta,Michigan ,1964,5325.37961,,,,,
1235,Dickinson,Michigan ,836,3508.77193,,,,,
1236,Eaton,Michigan ,5040,4869.706368,,,,,
1237,Emmet,Michigan ,1217,3619.330855,,,,,
1238,Genesee,Michigan ,39235,9231.026224,,,,,
1239,Gladwin,Michigan ,840,3256.571296,,,,,
1240,Gogebic,Michigan ,91,inf,,,,,
1241,Grand Traverse,Michigan ,3792,4375.519247,,,,,
1242,Gratiot,Michigan ,1215,2889.554795,,,,,
1243,Hillsdale,Michigan ,1726,3754.295906,,,,,
1244,Houghton,Michigan ,1207,3453.801471,,,,,
1245,Huron,Michigan ,1118,3782.521907,,,,,
1246,Ingham,Michigan ,20171,7516.844051000001,,,,,
1247,Ionia,Michigan ,2942,4609.912409000001,,,,,
1248,Iosco,Michigan ,1373,5346.989640999999,,,,,
1249,Iron,Michigan ,471,3979.3849270000014,,,,,
1250,Isabella,Michigan ,3148,4802.294362,,,,,
1251,Jackson,Michigan ,9588,6087.503095,,,,,
1252,Kalamazoo,Michigan ,21284,8761.948673,,,,,
1253,Kalkaska,Michigan ,1120,6570.07098,,,,,
1254,Kent,Michigan ,41792,6895.971355,,,,,
1255,Keweenaw,Michigan ,107,4906.0064189999985,,,,,
1256,Lake,Michigan ,619,5661.7579799999985,,,,,
1257,Lapeer,Michigan ,2877,3168.571995,,,,,
1258,Leelanau,Michigan ,330,1516.962398,,,,,
1259,Lenawee,Michigan ,4001,4127.422965,,,,,
1260,Livingston,Michigan ,4998,2705.467773,,,,,
1261,Luce,Michigan ,370,7325.282122,,,,,
1262,Mackinac,Michigan ,1244,11907.72471,,,,,
1263,Macomb,Michigan ,43808,5266.416377000001,,,,,
1264,Manistee,Michigan ,991,4037.975715,,,,,
1265,Marquette,Michigan ,2856,4371.919297,,,,,
1266,Mason,Michigan ,1760,6129.841181000002,,,,,
1267,Mecosta,Michigan ,3006,7244.071718000001,,,,,
1268,Menominee,Michigan ,230,1460.410185,,,,,
1269,Midland,Michigan ,2937,3571.776037,,,,,
1270,Missaukee,Michigan ,305,2034.418356,,,,,
1271,Monroe,Michigan ,8039,5251.742633,,,,,
1272,Montcalm,Michigan ,3135,5607.12561,,,,,
1273,Montmorency,Michigan ,166,1613.373506,,,,,
1274,Muskegon,Michigan ,16055,9223.247985,,,,,
1275,Newaygo,Michigan ,2510,5180.812417,,,,,
1276,Oakland,Michigan ,57546,4803.738411,,,,,
1277,Oceana,Michigan ,1184,4807.536138,,,,,
1278,Ogemaw,Michigan ,983,4872.125297,,,,,
1279,Ontonagon,Michigan ,112,1673.8903,,,,,
1280,Osceola,Michigan ,882,3867.742501,,,,,
1281,Oscoda,Michigan ,230,2631.880078,,,,,
1282,Otsego,Michigan ,1262,5312.565776,,,,,
1283,Ottawa,Michigan ,9626,3778.48782,,,,,
1284,Presque Isle,Michigan ,579,4283.494858,,,,,
1285,Roscommon,Michigan ,995,3997.91064,,,,,
1286,Saginaw,Michigan ,16325,8205.868012,,,,,
1287,St Clair,Michigan ,8930,5355.771999000001,,,,,
1288,St Joseph,Michigan ,3172,5300.270695,,,,,
1289,Sanilac,Michigan ,1489,3615.218394,,,,,
1290,Schoolcraft,Michigan ,479,5904.104524,,,,,
1291,Shiawassee,Michigan ,3411,4917.749167,,,,,
1292,Tuscola,Michigan ,1903,3676.158096,,,,,
1293,Van Buren,Michigan ,4655,5994.925884,,,,,
1294,Washtenaw,Michigan ,21295,6108.615457,,,,,
1295,Wayne,Michigan ,211852,11021.98914,,,,,
1296,Wexford,Michigan ,2563,8091.810318000002,,,,,
1297,Aitkin,Minnesota ,698,4414.6480299999985,,,,,
1298,Anoka,Minnesota ,22638,6840.804289,,,,,
1299,Becker,Minnesota ,1056,3270.767515,,,,,
1300,Beltrami,Minnesota ,3222,7257.737531999999,,,,,
1301,Benton,Minnesota ,1558,3836.77691,,,,,
1302,Big Stone,Minnesota ,80,2370.37037,,,,,
1303,Blue Earth,Minnesota ,4448,7287.502458,,,,,
1304,Brown,Minnesota ,613,2375.784823,,,,,
1305,Carlton,Minnesota ,1994,5821.21796,,,,,
1306,Carver,Minnesota ,2298,2480.114832,,,,,
1307,Cass,Minnesota ,952,3287.860473,,,,,
1308,Chippewa,Minnesota ,352,2846.054334,,,,,
1309,Chisago,Minnesota ,2337,4543.42205,,,,,
1310,Clay,Minnesota ,2249,3987.730061,,,,,
1311,Clearwater,Minnesota ,328,3975.275724,,,,,
1312,Cook,Minnesota ,284,5186.2673479999985,,,,,
1313,Cottonwood,Minnesota ,375,3344.034243,,,,,
1314,Crow Wing,Minnesota ,2795,4428.91551,,,,,
1315,Dakota,Minnesota ,21335,5365.783729,,,,,
1316,Dodge,Minnesota ,686,3427.771948,,,,,
1317,Douglas,Minnesota ,1234,3360.474933,,,,,
1318,Faribault,Minnesota ,441,3043.058239,,,,,
1319,Fillmore,Minnesota ,194,930.1879555,,,,,
1320,Freeborn,Minnesota ,1064,3453.087982,,,,,
1321,Goodhue,Minnesota ,2061,4462.487821,,,,,
1322,Grant,Minnesota ,182,3039.412158,,,,,
1323,Hennepin,Minnesota ,90523,7900.5981980000015,,,,,
1324,Houston,Minnesota ,578,3211.82485,,,,,
1325,Hubbard,Minnesota ,1156,6119.316076,,,,,
1326,Isanti,Minnesota ,1302,3244.051327,,,,,
1327,Itasca,Minnesota ,1364,3054.529168,,,,,
1328,Jackson,Minnesota ,272,2541.818522,,,,,
1329,Kanabec,Minnesota ,772,4752.524009000002,,,,,
1330,Kandiyohi,Minnesota ,2107,5176.013953,,,,,
1331,Kittson,Minnesota ,80,1821.908449,,,,,
1332,Koochiching,Minnesota ,590,4481.239556,,,,,
1333,Lac qui Parle,Minnesota ,102,1439.254974,,,,,
1334,Lake,Minnesota ,251,2863.989046,,,,,
1335,Lake Of The Woods,Minnesota ,46,1167.51269,,,,,
1336,Le Sueur,Minnesota ,732,2577.737085,,,,,
1337,Lincoln,Minnesota ,12,207.28968730000003,,,,,
1338,Lyon,Minnesota ,989,4340.765449,,,,,
1339,McLeod,Minnesota ,1581,4215.662747,,,,,
1340,Mahnomen,Minnesota ,156,3039.158387,,,,,
1341,Marshall,Minnesota ,287,3035.752063,,,,,
1342,Martin,Minnesota ,698,3433.180857,,,,,
1343,Meeker,Minnesota ,663,2853.085463,,,,,
1344,Mille Lacs,Minnesota ,1296,4816.590478,,,,,
1345,Morrison,Minnesota ,969,2929.0853030000007,,,,,
1346,Mower,Minnesota ,2030,5364.268161,,,,,
1347,Murray,Minnesota ,143,1717.717718,,,,,
1348,Nicollet,Minnesota ,1359,4202.746165,,,,,
1349,Nobles,Minnesota ,1004,4931.479935,,,,,
1350,Norman,Minnesota ,160,2449.104546,,,,,
1351,Olmsted,Minnesota ,7110,4951.219003,,,,,
1352,Otter Tail,Minnesota ,1828,3215.140003,,,,,
1353,Pennington,Minnesota ,501,3631.224179,,,,,
1354,Pine,Minnesota ,2049,7179.397337,,,,,
1355,Pipestone,Minnesota ,148,1580.521145,,,,,
1356,Polk,Minnesota ,1078,3513.804231,,,,,
1357,Pope,Minnesota ,163,1478.189898,,,,,
1358,Ramsey,Minnesota ,43334,8644.462708,,,,,
1359,Red Lake,Minnesota ,36,888.0118402,,,,,
1360,Redwood,Minnesota ,551,3580.479563000001,,,,,
1361,Renville,Minnesota ,348,2208.542235000001,,,,,
1362,Rice,Minnesota ,2779,4399.518728,,,,,
1363,Rock,Minnesota ,416,4393.283346,,,,,
1364,Roseau,Minnesota ,290,1829.883897,,,,,
1365,St Louis,Minnesota ,14388,7418.827569,,,,,
1366,Scott,Minnesota ,5759,4288.192764,,,,,
1367,Sherburne,Minnesota ,3433,3782.253267,,,,,
1368,Sibley,Minnesota ,364,2436.575407,,,,,
1369,Stearns,Minnesota ,7927,5321.741466,,,,,
1370,Steele,Minnesota ,1251,3577.658936,,,,,
1371,Stevens,Minnesota ,386,4003.734052,,,,,
1372,Swift,Minnesota ,321,2925.895543,,,,,
1373,Todd,Minnesota ,702,2936.132837,,,,,
1374,Traverse,Minnesota ,155,4282.951091,,,,,
1375,Wabasha,Minnesota ,454,2434.969161,,,,,
1376,Wadena,Minnesota ,470,3535.695479,,,,,
1377,Waseca,Minnesota ,728,3738.509731,,,,,
1378,Washington,Minnesota ,12453,5349.27276,,,,,
1379,Watonwan,Minnesota ,391,3627.423694,,,,,
1380,Wilkin,Minnesota ,262,4217.643271,,,,,
1381,Winona,Minnesota ,1494,2990.452171,,,,,
1382,Wright,Minnesota ,4922,3979.303096,,,,,
1383,Yellow Medicine,Minnesota ,177,1794.5858260000002,,,,,
1384,Adams,Mississippi ,2637,8504.256965999999,,,,,
1385,Alcorn,Mississippi ,0,0.0,,,,,
1386,Amite,Mississippi ,12,1175.318315,,,,,
1387,Attala,Mississippi ,672,3414.981197,,,,,
1388,Benton,Mississippi ,0,0.0,,,,,
1389,Bolivar,Mississippi ,2248,6892.111476000001,,,,,
1390,Calhoun,Mississippi ,0,0.0,,,,,
1391,Carroll,Mississippi ,296,3135.925416,,,,,
1392,Chickasaw,Mississippi ,146,1210.814397,,,,,
1393,Choctaw,Mississippi ,176,2341.982701000001,,,,,
