,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2010 , Employed_2010 , Unemployed_2010 ,Unemployment_rate_2010,Age
1780,Catron,New Mexico ,30,805.3691275167786,,,,,
1781,Chaves,New Mexico ,6345,9665.625714068094,,,,,
1782,Cibola,New Mexico ,1232,4527.248006467497,,,,,
1783,Colfax,New Mexico ,584,4597.339211209951,,,,,
1784,Curry,New Mexico ,4577,9590.361445783132,,,,,
1785,De Baca,New Mexico ,0,,,,,,
1786,Dona Ana,New Mexico ,14284,6954.608085145748,,,,,
1787,Eddy,New Mexico ,4938,9173.493841609541,,,,,
1788,Grant,New Mexico ,1972,6681.574845835875,,,,,
1789,Guadalupe,New Mexico ,217,4629.827181566034,,,,,
1790,Harding,New Mexico ,0,,,,,,
1791,Hidalgo,New Mexico ,83,1695.9542296689826,,,,,
1792,Lea,New Mexico ,5851,9039.504379934186,,,,,
1793,Lincoln,New Mexico ,1121,5897.516835016835,,,,,
1794,Los Alamos,New Mexico ,478,2662.9526462395543,,,,,
1795,Luna,New Mexico ,1816,7236.501295078701,,,,,
1796,McKinley,New Mexico ,4613,6452.470206456666,,,,,
1797,Mora,New Mexico ,20,409.7520999795124,,,,,
1798,Otero,New Mexico ,3278,5193.035818956641,,,,,
1799,Quay,New Mexico ,870,9622.82933303838,,,,,
1800,Rio Arriba,New Mexico ,1712,4253.838890821447,,,,,
1801,Roosevelt,New Mexico ,1132,5703.920185427794,,,,,
1802,Sandoval,New Mexico ,4895,3717.034573357329,,,,,
1803,San Juan,New Mexico ,7402,5691.91965796192,,,,,
1804,San Miguel,New Mexico ,1456,10586.781065949248,,,,,
1805,Santa Fe,New Mexico ,13000,9017.132551848512,,,,,
1806,Sierra,New Mexico ,565,4713.046379713046,,,,,
1807,Socorro,New Mexico ,1043,6161.389413988659,,,,,
1808,Taos,New Mexico ,1844,5916.514261879552,,,,,
1809,Torrance,New Mexico ,478,2917.6585484953916,,,,,
1810,Union,New Mexico ,82,1802.5939766981753,,,,,
1811,Valencia,New Mexico ,5828,7611.435437317975,,,,,
1812,Albany,New York,22091,7261.903196539164,"161,511","150,264","11,247",7.0,79.67750502
1813,Allegany,New York,1679,3591.136587243872,"24,240","22,022","2,218",9.2,79.06093213
1814,Bronx,New York,64072,4625.7764737478965,"582,287","512,477","69,810",12.0,78.05586459
1815,Broome,New York,12032,5998.005982053838,"97,844","89,316","8,528",8.7,79.29599849
1816,Cattaraugus,New York,4148,5164.535527970417,"39,654","35,881","3,773",9.5,77.95584038
1817,Cayuga,New York,3516,4393.572089071053,"39,885","36,480","3,405",8.5,79.81443307
1818,Chautauqua,New York,7738,5735.888217634632,"63,922","58,262","5,660",8.9,78.80205497
1819,Chemung,New York,4171,4695.485759315547,"41,594","38,105","3,489",8.4,78.66297384
1820,Chenango,New York,2025,4078.139160205417,"23,691","21,509","2,182",9.2,78.43084953
1821,Clinton,New York,3667,4464.981492304695,"39,701","35,809","3,892",9.8,79.11445344
1822,Columbia,New York,2276,3607.201724356536,"32,137","29,789","2,348",7.3,79.16752822
1823,Cortland,New York,2137,4331.522620398898,"24,475","22,304","2,171",8.9,78.78284274
1824,Delaware,New York,1551,3232.5969153814094,"22,431","20,465","1,966",8.8,79.27088956
1825,Dutchess,New York,11402,4295.703542957036,"149,196","137,679","11,517",7.7,80.18892949
1826,Erie,New York,65135,7087.286733983287,"465,675","426,962","38,713",8.3,78.61264516
1827,Essex,New York,1148,2915.925831851664,"18,736","17,021","1,715",9.2,79.72203898
1828,Franklin,New York,1804,3496.1917866625317,"22,245","20,249","1,996",9.0,78.90958127
1829,Fulton,New York,3390,6104.698276638274,"26,105","23,337","2,768",10.6,78.78961875
1830,Genesee,New York,2927,4871.918640456732,"31,730","29,189","2,541",8.0,79.06369861
1831,Greene,New York,1787,3630.564190081469,"22,101","20,097","2,004",9.1,78.33970851
1832,Hamilton,New York,104,2150.537634408602,"2,502","2,256",246,9.8,78.97578094
1833,Herkimer,New York,2723,4539.770927460362,"31,552","28,841","2,711",8.6,79.54020536
1834,Jefferson,New York,4842,4165.913842500579,"50,310","45,638","4,672",9.3,78.83440329
1835,Kings,New York,115787,4622.789156385995,"1,163,502","1,047,981","115,521",9.9,79.64191825
1836,Lewis,New York,920,3396.4632480525706,"12,756","11,592","1,164",9.1,79.77646685
1837,Livingston,New York,2368,3621.182695395533,"32,754","30,104","2,650",8.1,80.02814482
1838,Madison,New York,2418,3754.716688147332,"35,586","32,631","2,955",8.3,79.74618929
1839,Monroe,New York,52221,7015.7077910213575,"378,251","347,846","30,405",8.0,79.90949521
1840,Montgomery,New York,2338,4871.848301729527,"23,919","21,507","2,412",10.1,78.72031636
1841,Nassau,New York,40474,3021.503032402361,"691,435","642,118","49,317",7.1,81.76196543
1842,New York,New York,73613,4641.796663415041,"881,204","805,555","75,649",8.6,81.18407269
1843,Niagara,New York,14339,6624.043165534095,"107,847","97,467","10,380",9.6,78.39474873
1844,Oneida,New York,12456,5303.178671480514,"112,248","103,684","8,564",7.6,79.03363231
1845,Onondaga,New York,26071,5582.344451914882,"236,994","217,970","19,024",8.0,79.6538094
1846,Ontario,New York,3995,3701.438882248844,"56,368","52,176","4,192",7.4,79.67152455
1847,Orange,New York,18198,5042.394014962594,"181,295","166,830","14,465",8.0,79.52015543
1848,Orleans,New York,2163,5043.95681272299,"19,149","17,314","1,835",9.6,78.70908123
1849,Oswego,New York,6592,5398.455478302173,"58,886","52,618","6,268",10.6,78.16127423
1850,Otsego,New York,2295,3686.214041343421,"31,880","29,469","2,411",7.6,79.86541093
1851,Putnam,New York,1848,1891.5626887212507,"52,594","48,807","3,787",7.2,81.29923971
1852,Queens,New York,103122,4622.808220836124,"1,106,461","1,011,049","95,412",8.6,81.39737071
1853,Rensselaer,New York,9754,6118.083911960811,"84,603","78,045","6,558",7.8,78.58740956
1854,Richmond,New York,21668,4622.703902033153,"216,950","196,490","20,460",9.4,79.55192025
1855,Rockland,New York,9493,3045.6836505853626,"149,978","138,804","11,174",7.5,81.77279078
1856,St Lawrence,New York,4978,4513.677949350332,,,,,
1857,Saratoga,New York,6413,2920.216568688612,"118,048","109,910","8,138",6.9,80.9992634
1858,Schenectady,New York,12084,7809.884506259409,"79,016","72,974","6,042",7.6,79.5509047
1859,Schoharie,New York,937,2861.1560658340723,"15,924","14,504","1,420",8.9,79.97556395
1860,Schuyler,New York,385,2098.89331079976,"9,042","8,220",822,9.1,78.92909375
1861,Seneca,New York,1293,3731.709428843545,"16,423","15,078","1,345",8.2,79.11264579
1862,Steuben,New York,3842,3968.557292043259,"47,303","42,780","4,523",9.6,78.57424469
1863,Suffolk,New York,64909,4350.824933406083,"777,863","717,598","60,265",7.7,80.31393899
1864,Sullivan,New York,3432,4425.703121977639,"36,475","33,226","3,249",8.9,77.70965969
1865,Tioga,New York,1147,2243.5207823960877,"26,568","24,448","2,120",8.0,79.94057120000001
1866,Tompkins,New York,4981,4904.29679807806,"54,767","51,397","3,370",6.2,80.87736105
1867,Ulster,New York,7735,4238.518737705008,"93,606","86,310","7,296",7.8,79.85074079
1868,Warren,New York,2579,3925.000380476966,"34,154","31,082","3,072",9.0,79.88551813
1869,Washington,New York,1769,2798.342191850165,"30,233","27,741","2,492",8.2,78.97675166
1870,Wayne,New York,3923,4183.551593226123,"47,429","43,227","4,202",8.9,79.01605727
1871,Westchester,New York,30559,3219.743065367348,"478,676","443,476","35,200",7.4,81.9866476
1872,Wyoming,New York,950,2253.5879492349663,"19,457","17,616","1,841",9.5,79.0495475
1873,Yates,New York,946,3732.0498658671295,"12,230","11,327",903,7.4,79.48752686
1874,Alamance,North Carolina ,12812,8477.413634528984,,,,,
1875,Alexander,North Carolina ,1904,5118.554761008656,,,,,
1876,Alleghany,North Carolina ,132,7457.627118644069,,,,,
1877,Anson,North Carolina ,2295,8860.661750511563,,,,,
1878,Ashe,North Carolina ,1409,5164.766687438144,,,,,
1879,Avery,North Carolina ,552,3106.533851088975,,,,,
1880,Beaufort,North Carolina ,3057,6471.3478270073465,,,,,
1881,Bertie,North Carolina ,685,3218.6824546565167,,,,,
1882,Bladen,North Carolina ,3079,8749.644785450413,,,,,
1883,Brunswick,North Carolina ,7274,6941.303331329384,,,,,
1884,Buncombe,North Carolina ,13455,5662.997958711252,,,,,
1885,Burke,North Carolina ,4221,4721.740589518429,,,,,
1886,Cabarrus,North Carolina ,9756,5487.187563274764,,,,,
1887,Caldwell,North Carolina ,5811,6998.7594695829175,,,,,
1888,Camden,North Carolina ,185,1853.7074148296595,,,,,
1889,Carteret,North Carolina ,5029,7565.932991319261,,,,,
1890,Caswell,North Carolina ,1127,4751.465070196889,,,,,
1891,Catawba,North Carolina ,12962,8418.195043383384,,,,,
1892,Chatham,North Carolina ,2814,4431.1471537674215,,,,,
1893,Cherokee,North Carolina ,353,10357.981220657275,,,,,
1894,Chowan,North Carolina ,839,5671.601433110255,,,,,
1895,Clay,North Carolina ,390,3683.763105695664,,,,,
1896,Cleveland,North Carolina ,6523,6697.331539985833,,,,,
1897,Columbus,North Carolina ,5374,9653.834408177196,,,,,
1898,Craven,North Carolina ,7308,8937.809576224547,,,,,
1899,Cumberland,North Carolina ,39260,12290.60423064762,,,,,
1900,Currituck,North Carolina ,1377,5847.878710663778,,,,,
1901,Dare,North Carolina ,4051,11942.806603773586,,,,,
1902,Davidson,North Carolina ,9281,5755.9444809664965,,,,,
1903,Davie,North Carolina ,2064,5124.131082423039,,,,,
1904,Duplin,North Carolina ,3032,5330.614110655954,,,,,
1905,Durham,North Carolina ,29965,11198.227118656736,,,,,
1906,Edgecombe,North Carolina ,4866,8604.470222096477,,,,,
1907,Forsyth,North Carolina ,38656,11023.469358656286,,,,,
1908,Franklin,North Carolina ,2960,4882.957488576189,,,,,
1909,Gaston,North Carolina ,17104,8617.710039047739,,,,,
1910,Gates,North Carolina ,0,,,,,,
1911,Graham,North Carolina ,0,,,,,,
1912,Granville,North Carolina ,4167,6954.736631283798,,,,,
1913,Greene,North Carolina ,1423,6661.361295758825,,,,,
1914,Guilford,North Carolina ,46026,9423.717153351923,,,,,
1915,Halifax,North Carolina ,5012,9338.724403286811,,,,,
1916,Harnett,North Carolina ,7563,6594.987704703603,,,,,
1917,Haywood,North Carolina ,3545,6004.81062402602,,,,,
1918,Henderson,North Carolina ,4745,4445.881118356944,,,,,
1919,Hertford,North Carolina ,1315,5502.092050209205,,,,,
1920,Hoke,North Carolina ,2284,4864.542511501108,,,,,
1921,Hyde,North Carolina ,0,,,,,,
1922,Iredell,North Carolina ,9993,6267.679396877764,,,,,
1923,Jackson,North Carolina ,2366,5875.195550147751,,,,,
1924,Johnston,North Carolina ,9364,5748.770620123153,,,,,
1925,Jones,North Carolina ,42,4121.687929342494,,,,,
1926,Lee,North Carolina ,3274,5657.89928455397,,,,,
1927,Lenoir,North Carolina ,4313,7317.238688224216,,,,,
1928,Lincoln,North Carolina ,4356,5565.706254392129,,,,,
1929,McDowell,North Carolina ,2189,4864.8768779447055,,,,,
1930,Macon,North Carolina ,1501,4424.857024939567,,,,,
1931,Madison,North Carolina ,507,2622.5946617008067,,,,,
1932,Martin,North Carolina ,1968,8031.014078759436,,,,,
1933,Mecklenburg,North Carolina ,88454,9618.454418525753,,,,,
1934,Mitchell,North Carolina ,138,6344.827586206897,,,,,
1935,Montgomery,North Carolina ,1698,6108.35311892942,,,,,
1936,Moore,North Carolina ,4480,5188.9087076374235,,,,,
1937,Nash,North Carolina ,7654,7986.227045075126,,,,,
1938,New Hanover,North Carolina ,19880,9907.552764695623,,,,,
1939,Northampton,North Carolina ,1034,5798.8895743368275,,,,,
1940,Onslow,North Carolina ,12172,6846.9725266071155,,,,,
1941,Orange,North Carolina ,7676,5736.877900763074,,,,,
1942,Pamlico,North Carolina ,556,4230.066950699939,,,,,
1943,Pasquotank,North Carolina ,2589,6367.280686653058,,,,,
1944,Pender,North Carolina ,2125,4098.43969989778,,,,,
1945,Perquimans,North Carolina ,382,2839.515349736119,,,,,
1946,Person,North Carolina ,2708,6861.95013176566,,,,,
1947,Pitt,North Carolina ,5542,6629.662415962867,,,,,
1948,Polk,North Carolina ,682,3442.8794992175267,,,,,
1949,Randolph,North Carolina ,9742,6883.6381108504565,,,,,
1950,Richmond,North Carolina ,6715,14397.821565642487,,,,,
1951,Robeson,North Carolina ,18907,14137.977447432178,,,,,
1952,Rockingham,North Carolina ,7629,8146.8983266234545,,,,,
1953,Rowan,North Carolina ,8711,6292.802034270522,,,,,
1954,Rutherford,North Carolina ,4351,6853.155664760825,,,,,
1955,Sampson,North Carolina ,3896,6240.8893587710445,,,,,
1956,Scotland,North Carolina ,3585,10150.918820964407,,,,,
1957,Stanly,North Carolina ,3078,5857.167323171776,,,,,
1958,Stokes,North Carolina ,2624,5535.748190966436,,,,,
1959,Surry,North Carolina ,4821,6677.655271760207,,,,,
1960,Swain,North Carolina ,944,6752.0205993848795,,,,,
1961,Transylvania,North Carolina ,1344,4061.650045330915,,,,,
1962,Tyrrell,North Carolina ,136,3085.999546176537,,,,,
1963,Union,North Carolina ,6339,3762.1294400427305,,,,,
1964,Vance,North Carolina ,7343,16166.174981286602,,,,,
1965,Wake,North Carolina ,49829,5530.453621726251,,,,,
1966,Warren,North Carolina ,1408,7091.769920419058,,,,,
1967,Washington,North Carolina ,957,7234.653764741458,,,,,
1968,Watauga,North Carolina ,2397,4707.846410684474,,,,,
1969,Wayne,North Carolina ,11213,9355.471194359852,,,,,
1970,Wilkes,North Carolina ,3725,5372.0796077300265,,,,,
1971,Wilson,North Carolina ,6727,8377.126348036163,,,,,
1972,Yadkin,North Carolina ,2231,6100.295307885815,,,,,
1973,Yancey,North Carolina ,560,3142.889213155237,,,,,
1974,Adams,North Dakota ,24,1024.327784891165,,,,,
1975,Barnes,North Dakota ,205,1852.5212362190487,,,,,
1976,Benson,North Dakota ,42,630.6306306306308,,,,,
1977,Billings,North Dakota ,8,1021.7113665389528,,,,,
1978,Bottineau,North Dakota ,52,808.8349665577849,,,,,
1979,Bowman,North Dakota ,2,133.24450366422386,,,,,
1980,Burke,North Dakota ,54,3199.0521327014217,,,,,
1981,Burleigh,North Dakota ,3755,4618.241747429527,,,,,
1982,Cass,North Dakota ,7814,5217.054574103006,,,,,
1983,Cavalier,North Dakota ,76,1903.3308289506635,,,,,
1984,Dickey,North Dakota ,55,1039.8941198714313,,,,,
1985,Divide,North Dakota ,0,,,,,,
1986,Dunn,North Dakota ,0,0.0,,,,,
1987,Eddy,North Dakota ,24,1006.2893081761006,,,,,
1988,Emmons,North Dakota ,64,2609.0501426824303,,,,,
1989,Foster,North Dakota ,8,387.409200968523,,,,,
1990,Golden Valley,North Dakota ,24,1428.5714285714284,,,,,
1991,Grand Forks,North Dakota ,3647,5454.599841462138,,,,,
1992,Grant,North Dakota ,57,2380.952380952381,,,,,
1993,Griggs,North Dakota ,14,578.5123966942149,,,,,
1994,Hettinger,North Dakota ,16,645.9426725878078,,,,,
1995,Kidder,North Dakota ,12,492.8131416837783,,,,,
1996,La Moure,North Dakota ,6,184.61538461538456,,,,,
1997,Logan,North Dakota ,28,1407.035175879397,,,,,
1998,McHenry,North Dakota ,24,444.85634847080627,,,,,
1999,McIntosh,North Dakota ,16,885.4454897620365,,,,,
2000,McKenzie,North Dakota ,94,1477.987421383648,,,,,
2001,McLean,North Dakota ,230,2566.391430484267,,,,,
2002,Mercer,North Dakota ,171,2843.8383502411443,,,,,
2003,Morton,North Dakota ,759,2762.913617997161,,,,,
2004,Mountrail,North Dakota ,158,2059.1685129675484,,,,,
2005,Nelson,North Dakota ,105,3358.925143953935,,,,,
2006,Oliver,North Dakota ,2,108.34236186348862,,,,,
2007,Pembina,North Dakota ,97,1308.5120733845947,,,,,
2008,Pierce,North Dakota ,90,2065.641496442506,,,,,
2009,Ramsey,North Dakota ,707,6174.1332634704395,,,,,
2010,Ransom,North Dakota ,114,2089.0599230346347,,,,,
2011,Renville,North Dakota ,39,1578.947368421053,,,,,
2012,Richland,North Dakota ,489,2996.1399424054907,,,,,
2013,Rolette,North Dakota ,107,786.99617534569,,,,,
2014,Sargent,North Dakota ,66,1723.6876469051972,,,,,
2015,Sheridan,North Dakota ,37,2800.908402725209,,,,,
2016,Sioux,North Dakota ,0,0.0,,,,,
2017,Slope,North Dakota ,4,550.2063273727648,,,,,
2018,Stark,North Dakota ,1015,4194.388197859416,,,,,
2019,Steele,North Dakota ,12,607.5949367088608,,,,,
2020,Stutsman,North Dakota ,792,3753.554502369668,,,,,
2021,Towner,North Dakota ,68,3027.6046304541405,,,,,
2022,Traill,North Dakota ,113,1391.4542544021674,,,,,
2023,Walsh,North Dakota ,343,3084.809785052613,,,,,
2024,Ward,North Dakota ,2003,3247.669233887313,,,,,
2025,Wells,North Dakota ,100,2376.9907297361538,,,,,
2026,Williams,North Dakota ,893,3986.9631217072947,,,,,
2027,Adams,Ohio ,634,2305.538383213935,,,,,
2028,Allen,Ohio ,8855,8369.011502074532,,,,,
2029,Ashland,Ohio ,2058,3882.872344439832,,,,,
2030,Ashtabula,Ohio ,1140,4884.318766066838,,,,,
2031,Athens,Ohio ,3615,5630.928830667143,,,,,
2032,Auglaize,Ohio ,496,1626.2295081967209,,,,,
2033,Belmont,Ohio ,1524,2379.985632632664,,,,,
2034,Brown,Ohio ,1100,2709.29287455974,,,,,
2035,Butler,Ohio ,30575,8305.489908456253,,,,,
2036,Carroll,Ohio ,397,1376.7512831183242,,,,,
2037,Champaign,Ohio ,1948,4858.218819363045,,,,,
2038,Clark,Ohio ,13339,9663.911207065179,,,,,
2039,Clermont,Ohio ,12771,6483.695569398541,,,,,
2040,Clinton,Ohio ,1814,4314.938154138916,,,,,
2041,Columbiana,Ohio ,1129,1375.571123971977,,,,,
2042,Coshocton,Ohio ,1370,3712.6365139156123,,,,,
2043,Crawford,Ohio ,1799,5725.288014766724,,,,,
2044,Cuyahoga,Ohio ,85632,7222.117735565168,,,,,
2045,Darke,Ohio ,1721,3381.604542864441,,,,,
2046,Defiance,Ohio ,1803,4618.695084150934,,,,,
2047,Delaware,Ohio ,6212,3672.610320200539,,,,,
2048,Erie,Ohio ,4544,5974.780745006772,,,,,
2049,Fairfield,Ohio ,9938,6872.324682419488,,,,,
2050,Fayette,Ohio ,2136,7357.905614881159,,,,,
2051,Franklin,Ohio ,133956,11638.116403752876,,,,,
2052,Fulton,Ohio ,1889,4424.094805377301,,,,,
2053,Gallia,Ohio ,2494,8096.876826180119,,,,,
2054,Geauga,Ohio ,1336,1609.2895516634946,,,,,
2055,Greene,Ohio ,8857,5481.7327152432645,,,,,
2056,Guernsey,Ohio ,2154,5435.276305828917,,,,,
2057,Hamilton,Ohio ,81366,10215.288658551282,,,,,
2058,Hancock,Ohio ,3700,4947.714690700971,,,,,
2059,Hardin,Ohio ,1646,5134.4438205752085,,,,,
2060,Harrison,Ohio ,520,3372.0251604954283,,,,,
2061,Henry,Ohio ,1400,5344.939487649373,,,,,
2062,Highland,Ohio ,2752,6350.524979808471,,,,,
2063,Hocking,Ohio ,1679,5714.771953710007,,,,,
2064,Holmes,Ohio ,637,1518.4743742550656,,,,,
2065,Huron,Ohio ,1782,3392.928542868566,,,,,
2066,Jackson,Ohio ,915,6722.503857174344,,,,,
2067,Jefferson,Ohio ,3771,5516.625949061546,,,,,
2068,Knox,Ohio ,181,5117.331071529546,,,,,
2069,Lake,Ohio ,9617,4391.564834602809,,,,,
2070,Lawrence,Ohio ,2299,3827.5839104954716,,,,,
2071,Licking,Ohio ,9587,6009.377311419509,,,,,
2072,Logan,Ohio ,2628,6021.446246906791,,,,,
2073,Lorain,Ohio ,15728,6280.297403707164,,,,,
2074,Lucas,Ohio ,32359,7758.277589968591,,,,,
2075,Madison,Ohio ,1921,4459.145775301764,,,,,
2076,Mahoning,Ohio ,21275,8933.182732399215,,,,,
2077,Marion,Ohio ,5819,8750.244357227712,,,,,
2078,Medina,Ohio ,4304,3144.061420233321,,,,,
2079,Meigs,Ohio ,845,3614.663985969115,,,,,
2080,Mercer,Ohio ,1459,3574.7537609643746,,,,,
2081,Miami,Ohio ,3927,5070.498915401302,,,,,
2082,Monroe,Ohio ,229,1563.9939898920913,,,,,
2083,Montgomery,Ohio ,44692,8497.369526819039,,,,,
2084,Morgan,Ohio ,425,2823.169921615517,,,,,
2085,Morrow,Ohio ,1106,3175.697016682459,,,,,
2086,Muskingum,Ohio ,6658,7735.204591398099,,,,,
2087,Noble,Ohio ,170,1318.1360006202992,,,,,
2088,Ottawa,Ohio ,1355,3504.0988905841887,,,,,
2089,Paulding,Ohio ,427,2222.5692275661045,,,,,
2090,Perry,Ohio ,790,2231.4493122051804,,,,,
2091,Pickaway,Ohio ,4619,8413.938830901507,,,,,
2092,Pike,Ohio ,1029,3584.2418753700927,,,,,
2093,Portage,Ohio ,6276,4261.213182873671,,,,,
2094,Preble,Ohio ,1567,3724.4788819432893,,,,,
2095,Putnam,Ohio ,376,1089.8866633815474,,,,,
2096,Richland,Ohio ,10689,8719.023769515637,,,,,
2097,Ross,Ohio ,8830,11311.23180979709,,,,,
2098,Sandusky,Ohio ,2931,5474.207164469015,,,,,
2099,Scioto,Ohio ,7590,9547.289903017649,,,,,
2100,Seneca,Ohio ,1253,3414.820265445725,,,,,
2101,Shelby,Ohio ,2672,5648.4515378924025,,,,,
2102,Stark,Ohio ,22238,5990.356382835439,,,,,
2103,Summit,Ohio ,40912,7916.408668730649,,,,,
2104,Trumbull,Ohio ,14537,6912.111529537068,,,,,
2105,Tuscarawas,Ohio ,2060,2332.401127704623,,,,,
2106,Union,Ohio ,1518,3031.694993109785,,,,,
2107,Van Wert,Ohio ,1627,5660.311717227944,,,,,
2108,Vinton,Ohio ,793,5902.493487160402,,,,,
2109,Warren,Ohio ,7201,3440.3023223593377,,,,,
2110,Washington,Ohio ,1782,2910.385601594016,,,,,
2111,Wayne,Ohio ,4281,3913.23424559864,,,,,
2112,Williams,Ohio ,1063,2955.158321981596,,,,,
2113,Wood,Ohio ,5467,4537.26834369372,,,,,
2114,Wyandot,Ohio ,83,367.01304443953126,,,,,
2115,Adair,Oklahoma,839,3698.805272671164,"8,906","7,969",937,10.5,73.88222184
2116,Alfalfa,Oklahoma,93,1648.3516483516485,"2,497","2,375",122,4.9,78.1335202
2117,Atoka,Oklahoma,568,4005.076857989001,"5,113","4,601",512,10.0,76.14995744
2118,Beaver,Oklahoma,107,2596.4571705896633,"2,889","2,774",115,4.0,78.58033095
2119,Beckham,Oklahoma,469,2120.349021203491,"10,339","9,743",596,5.8,74.14739311
2120,Blaine,Oklahoma,325,2721.259315079963,"4,473","4,186",287,6.4,75.31178022
2121,Bryan,Oklahoma,2897,6829.969822708412,"18,504","17,362","1,142",6.2,75.85701465
2122,Caddo,Oklahoma,1239,4185.810810810811,"11,833","11,011",822,6.9,73.63225491
2123,Canadian,Oklahoma,9170,7936.576626478914,"60,083","56,985","3,098",5.2,78.08383765
2124,Carter,Oklahoma,4409,9270.98008705343,"21,187","19,683","1,504",7.1,73.68639365
2125,Cherokee,Oklahoma,2140,4554.451231191607,"19,464","17,975","1,489",7.7,75.69143149
2126,Choctaw,Oklahoma,494,3248.9312726076946,"6,123","5,566",557,9.1,73.57175148
2127,Cimarron,Oklahoma,38,1535.3535353535349,"1,457","1,406",51,3.5,76.98978249999999
2128,Cleveland,Oklahoma,22017,8608.629352309828,"131,125","124,196","6,929",5.3,78.3234653
2129,Coal,Oklahoma,221,3729.9578059071728,"2,294","2,085",209,9.1,74.19482294
2130,Comanche,Oklahoma,13162,10606.133861947816,"51,497","48,534","2,963",5.8,76.10196975
2131,Cotton,Oklahoma,102,1647.0208299693204,"3,009","2,808",201,6.7,75.49094462
2132,Craig,Oklahoma,570,3792.6675094816687,"6,591","6,150",441,6.7,74.8921504
2133,Creek,Oklahoma,3435,4909.457315591636,"31,807","29,076","2,731",8.6,75.11862418
