,COUNTY,STATE,Crime_Count,Crime_rate, Civilian_labor_force_2011 , Employed_2011 , Unemployed_2011 ,Unemployment_rate_2011,Age
1026,Henderson,Kentucky,2493,5353.2316942237485,"22,865","20,810","2,055",9.0,76.54398455
1027,Henry,Kentucky,205,1470.693736996915,"7,752","7,070",682,8.8,76.10766879
1028,Hickman,Kentucky,140,2836.3047001620744,"2,282","2,078",204,8.9,76.66748111
1029,Hopkins,Kentucky,2349,4972.059944119887,"21,545","19,720","1,825",8.5,75.19730895
1030,Jackson,Kentucky,251,1847.354088466917,"5,294","4,576",718,13.6,73.45370338
1031,Jefferson,Kentucky,80678,10822.971346854782,"378,781","342,935","35,846",9.5,76.93726287
1032,Jessamine,Kentucky,4163,8509.464044806016,"24,650","22,732","1,918",7.8,77.71360046
1033,Johnson,Kentucky,678,2883.0207934685554,"8,691","7,747",944,10.9,73.65025269
1034,Kenton,Kentucky,11322,7039.994030741681,"83,780","76,372","7,408",8.8,76.97683502
1035,Knott,Kentucky,52,343.4610303830912,"5,849","5,157",692,11.8,73.12570904
1036,Knox,Kentucky,1132,3526.150204030776,"10,634","9,220","1,414",13.3,73.43723305
1037,Larue,Kentucky,281,1966.2724791827027,"6,046","5,441",605,10.0,76.80711165
1038,Laurel,Kentucky,2205,3721.142162818955,"24,978","22,114","2,864",11.5,75.3725183
1039,Lawrence,Kentucky,266,1665.6230432060113,"5,774","5,097",677,11.7,73.61514499
1040,Lee,Kentucky,116,1460.5892722236213,"2,512","2,195",317,12.6,72.03883383
1041,Leslie,Kentucky,0,,"3,632","3,173",459,12.6,71.67509127
1042,Letcher,Kentucky,233,943.7783538561245,"8,883","7,974",909,10.2,72.43903137
1043,Lewis,Kentucky,165,1181.4406415580695,"5,517","4,799",718,13.0,75.01037746
1044,Lincoln,Kentucky,364,1540.9364152061637,"10,405","9,129","1,276",12.3,75.66341062
1045,Livingston,Kentucky,192,2003.129890453834,"4,024","3,583",441,11.0,75.49942908
1046,Logan,Kentucky,1104,4219.8608669062,"12,440","11,327","1,113",8.9,75.98287734
1047,Lyon,Kentucky,275,3285.15111695138,"3,078","2,759",319,10.4,76.7231399
1048,McCracken,Kentucky,3970,6013.511466569724,"30,974","28,299","2,675",8.6,76.34719335
1049,McCreary,Kentucky,366,1985.5693593012527,"5,690","4,858",832,14.6,72.96642735
1050,McLean,Kentucky,162,1688.0275085964365,"4,564","4,159",405,8.9,75.63867461
1051,Madison,Kentucky,6919,8287.319287570817,"44,056","40,587","3,469",7.9,77.1765925
1052,Magoffin,Kentucky,103,767.2253258845437,"4,150","3,439",711,17.1,72.79149064
1053,Marion,Kentucky,638,3245.002797416205,"9,200","8,203",997,10.8,76.61520271
1054,Marshall,Kentucky,1060,3347.544607610927,"15,441","14,012","1,429",9.3,76.71059621
1055,Martin,Kentucky,242,1858.9645106775235,"3,870","3,522",348,9.0,72.64012602
1056,Mason,Kentucky,1421,8068.820623473965,"7,660","6,871",789,10.3,75.22932183
1057,Meade,Kentucky,463,1607.638888888889,"12,815","11,370","1,445",11.3,77.33501369
1058,Menifee,Kentucky,125,1968.5039370078741,"2,543","2,185",358,14.1,74.98377893
1059,Mercer,Kentucky,612,2984.4923437042817,"10,234","9,173","1,061",10.4,76.11266048
1060,Metcalfe,Kentucky,174,1711.0827023306124,"4,611","4,093",518,11.2,74.7847904
1061,Monroe,Kentucky,56,517.5122447093613,"4,834","4,398",436,9.0,73.9228027
1062,Montgomery,Kentucky,2481,9298.40341803463,"12,080","10,727","1,353",11.2,76.08331159
1063,Morgan,Kentucky,146,4220.8730847065635,"5,232","4,656",576,11.0,75.72959239
1064,Muhlenberg,Kentucky,492,1551.2185894000065,"12,942","11,614","1,328",10.3,75.14786562
1065,Nelson,Kentucky,1572,3740.0076132470494,"21,806","19,488","2,318",10.6,77.39014426
1066,Nicholas,Kentucky,142,1976.6146993318484,"3,585","3,260",325,9.1,74.11962657
1067,Ohio,Kentucky,586,2440.954721539551,"10,352","9,332","1,020",9.9,76.04397262
1068,Oldham,Kentucky,1623,2672.352757150149,"29,260","27,225","2,035",7.0,79.59983563
1069,Owen,Kentucky,188,1722.2425796995237,"5,701","5,266",435,7.6,76.70141305
1070,Owsley,Kentucky,77,1636.2090947726306,"1,389","1,206",183,13.2,70.67025670000001
1071,Pendleton,Kentucky,406,2826.5107212475627,"7,201","6,421",780,10.8,75.49952213
1072,Perry,Kentucky,920,3182.2898650985817,"11,020","9,875","1,145",10.4,70.69336001
1073,Pike,Kentucky,1197,1856.2744246634823,"24,323","22,094","2,229",9.2,72.63376434
1074,Powell,Kentucky,435,3425.196850393701,"5,153","4,487",666,12.9,72.0635505
1075,Pulaski,Kentucky,3445,5449.742145727212,"27,525","24,591","2,934",10.7,75.54459586
1076,Robertson,Kentucky,0,,859,763,96,11.2,75.29194883
1077,Rockcastle,Kentucky,326,2043.2466311501096,"7,193","6,369",824,11.5,74.35769127
1078,Rowan,Kentucky,711,3026.3045884055505,"11,237","10,168","1,069",9.5,75.98483618
1079,Russell,Kentucky,326,1843.2658600022614,"7,350","6,488",862,11.7,75.72458437
1080,Scott,Kentucky,3149,6765.20506155069,"25,543","23,511","2,032",8.0,78.08772721
1081,Shelby,Kentucky,1867,4414.755261291085,"21,968","20,222","1,746",7.9,78.50910801
1082,Simpson,Kentucky,1198,6866.510001719494,"8,612","7,662",950,11.0,75.88698857
1083,Spencer,Kentucky,469,2730.0774201059435,"9,248","8,411",837,9.1,77.63449901
1084,Taylor,Kentucky,1412,5720.999959483003,"11,925","10,634","1,291",10.8,76.18748922
1085,Todd,Kentucky,340,2710.0271002710033,"5,708","5,210",498,8.7,75.85827834
1086,Trigg,Kentucky,643,4453.525419033107,"6,190","5,487",703,11.4,76.32053009
1087,Trimble,Kentucky,47,529.8759864712514,"4,016","3,559",457,11.4,76.50520324
1088,Union,Kentucky,442,2925.021507511085,"7,598","6,914",684,9.0,75.38055194
1089,Warren,Kentucky,7440,6493.39314702648,"58,969","54,095","4,874",8.3,76.98634799999999
1090,Washington,Kentucky,172,1457.8742159688086,"6,125","5,557",568,9.3,77.65823269
1091,Wayne,Kentucky,592,2824.8317984444343,"7,888","6,763","1,125",14.3,75.78657991
1092,Webster,Kentucky,94,861.4369501466275,"6,212","5,713",499,8.0,75.36374974
1093,Whitley,Kentucky,1335,3720.424713652705,"13,901","12,228","1,673",12.0,72.81143213
1094,Wolfe,Kentucky,76,1091.6403332375753,"2,104","1,791",313,14.9,71.54822189
1095,Woodford,Kentucky,1661,6614.631038190435,"14,326","13,393",933,6.5,78.06462335
1096,Acadia,Louisiana,3369,5835.180823056671,"25,791","24,068","1,723",6.7,74.01943427
1097,Allen,Louisiana,660,3636.56399801642,"9,214","8,375",839,9.1,76.98316531
1098,Ascension,Louisiana,7960,7357.018743761322,"53,941","50,141","3,800",7.0,77.26055831
1099,Assumption,Louisiana,1014,4290.24751427967,"9,974","8,770","1,204",12.1,76.63954240000001
1100,Avoyelles,Louisiana,2096,5811.245425307751,"16,638","15,240","1,398",8.4,74.14027795
1101,Beauregard,Louisiana,1435,3988.326848249027,"14,269","13,098","1,171",8.2,75.36665089
1102,Bienville,Louisiana,499,3445.1808892571116,"5,860","5,266",594,10.1,73.93209893
1103,Bossier,Louisiana,7053,6156.4379424421495,"56,901","53,561","3,340",5.9,77.26652609
1104,Caddo,Louisiana,24204,9544.314579094307,"115,609","106,425","9,184",7.9,75.05600639
1105,Calcasieu,Louisiana,19472,10432.024687124978,"87,010","80,317","6,693",7.7,75.48140459
1106,Caldwell,Louisiana,570,5574.572127139364,"4,103","3,693",410,10.0,73.22587302
1107,Cameron,Louisiana,336,4868.15415821501,"3,250","3,063",187,5.8,78.20461122
1108,Catahoula,Louisiana,400,4011.633737839735,"4,060","3,641",419,10.3,73.43211686
1109,Claiborne,Louisiana,969,6458.277792588643,"6,866","6,295",571,8.3,75.54349374
1110,Concordia,Louisiana,1257,5982.295830953742,"7,813","7,063",750,9.6,74.13451935
1111,De Soto,Louisiana,1963,7830.388128764609,"11,228","10,278",950,8.5,74.83793656
1112,East Baton Rouge,Louisiana,50697,11413.230675716746,"221,086","204,338","16,748",7.6,76.55720353
1113,East Carroll,Louisiana,354,4521.072796934865,"2,342","1,918",424,18.1,72.24163366
1114,East Feliciana,Louisiana,224,1351.4328808446455,"8,049","7,366",683,8.5,72.93767546
1115,Evangeline,Louisiana,2698,7867.036011080332,"13,026","11,930","1,096",8.4,74.04489724
1116,Franklin,Louisiana,389,1946.5572457966373,"7,961","7,032",929,11.7,73.88196539
1117,Grant,Louisiana,634,2816.150668502643,"8,358","7,655",703,8.4,74.75940138
1118,Iberia,Louisiana,5358,7249.35732647815,"31,877","29,358","2,519",7.9,75.44070214
1119,Iberville,Louisiana,3012,9474.08152994464,"13,976","12,529","1,447",10.4,75.08358517
1120,Jackson,Louisiana,289,2475.162726961288,"6,945","6,431",514,7.4,75.19522865
1121,Jefferson,Louisiana,37743,8646.576924134266,"213,027","197,665","15,362",7.2,77.13420504
1122,Jefferson Davis,Louisiana,964,6704.221434035747,"12,907","11,976",931,7.2,74.83044214
1123,Lafayette,Louisiana,20957,9728.166516576457,"113,869","107,117","6,752",5.9,77.25149243
1124,Lafourche,Louisiana,5580,5740.799802467104,"44,381","41,664","2,717",6.1,76.86594295
1125,La Salle,Louisiana,428,2848.396113403434,,,,,
1126,Lincoln,Louisiana,3441,7296.1282388363525,"20,086","18,229","1,857",9.2,77.53475257
1127,Livingston,Louisiana,8781,6796.597444213101,"61,455","56,967","4,488",7.3,75.81544417
1128,Madison,Louisiana,1026,8407.079646017699,"3,980","3,476",504,12.7,71.78047959
1129,Morehouse,Louisiana,3478,12318.044979635206,"11,062","9,466","1,596",14.4,72.96331488
1130,Natchitoches,Louisiana,4303,10776.898417150871,"16,143","14,652","1,491",9.2,75.4446272
1131,Orleans,Louisiana,34019,9804.481027396863,"165,726","151,413","14,313",8.6,75.29527642
1132,Ouachita,Louisiana,17266,11381.449279183667,"69,852","64,029","5,823",8.3,75.36504812
1133,Plaquemines,Louisiana,864,3715.649593600825,"10,086","9,448",638,6.3,76.51946856
1134,Pointe Coupee,Louisiana,1108,6109.3956771063085,"9,980","9,068",912,9.1,76.01526616
1135,Rapides,Louisiana,14767,11373.05340336717,"58,206","53,753","4,453",7.7,75.12956787
1136,Red River,Louisiana,366,3989.535644211903,"4,049","3,737",312,7.7,74.07803865
1137,Richland,Louisiana,1044,5810.00612165396,"8,796","7,839",957,10.9,74.29448936
1138,Sabine,Louisiana,1286,5258.6383152729495,"9,460","8,785",675,7.1,75.41994943
1139,St Bernard,Louisiana,2118,5846.7908902691515,,,,,
1140,St Charles,Louisiana,3597,6753.280889172595,,,,,
1141,St Helena,Louisiana,686,6068.111455108359,,,,,
1142,St James,Louisiana,1423,6380.021520803443,,,,,
1143,St John The Baptist,Louisiana,2762,5959.7790436733985,,,,,
1144,St Landry,Louisiana,6991,9102.627535741256,,,,,
1145,St Martin,Louisiana,2286,4342.952675874385,,,,,
1146,St Mary,Louisiana,4399,9455.334880921677,,,,,
1147,St Tammany,Louisiana,10599,4493.424566937145,,,,,
1148,Tangipahoa,Louisiana,18405,15060.758561433655,"53,286","48,168","5,118",9.6,74.24356403
1149,Tensas,Louisiana,86,3872.129671319226,"1,979","1,723",256,12.9,74.23511445
1150,Terrebonne,Louisiana,9704,8596.511432190853,"49,902","46,798","3,104",6.2,75.3613036
1151,Union,Louisiana,811,3537.0055388372803,"9,345","8,464",881,9.4,75.33452103
1152,Vermilion,Louisiana,3710,6338.738061473799,"25,357","23,684","1,673",6.6,76.36108309999999
1153,Vernon,Louisiana,2498,4967.5854114465255,"19,235","17,501","1,734",9.0,76.13938358
1154,Washington,Louisiana,4711,9897.266749301456,"16,615","15,039","1,576",9.5,72.92512190000001
1155,Webster,Louisiana,1476,3573.071243554673,"16,569","14,900","1,669",10.1,74.47414968
1156,West Baton Rouge,Louisiana,1666,6939.93168374573,"11,927","10,999",928,7.8,75.8562955
1157,West Carroll,Louisiana,983,9862.546403130329,"4,268","3,590",678,15.9,75.28891177
1158,West Feliciana,Louisiana,501,3177.3211567732124,"5,138","4,799",339,6.6,76.81967662
1159,Winn,Louisiana,402,3803.5764973034334,"5,651","5,119",532,9.4,74.46617251
1160,Androscoggin,Maine,6728,6247.678478567715,"56,041","51,497","4,544",8.1,78.18286591
1161,Aroostook,Maine,2613,3636.186526766953,"34,531","31,148","3,383",9.8,78.39348159
1162,Cumberland,Maine,16046,5697.404815418429,"158,118","148,107","10,011",6.3,80.13287044
1163,Franklin,Maine,1753,5698.21869717852,"15,477","14,076","1,401",9.1,79.21910194
1164,Hancock,Maine,2049,3765.7826542427083,"30,097","27,430","2,667",8.9,79.76538614
1165,Kennebec,Maine,8094,6627.0929708928625,"63,279","58,540","4,739",7.5,78.56709531
1166,Knox,Maine,1781,4482.64579295764,"20,451","18,948","1,503",7.3,80.11321651
1167,Lincoln,Maine,1186,3442.3707659710326,"17,130","15,797","1,333",7.8,80.10148819
1168,Oxford,Maine,2955,5110.2464332036325,"27,867","24,942","2,925",10.5,78.36854544
1169,Penobscot,Maine,8901,5783.512991949474,"79,566","72,972","6,594",8.3,78.37814533
1170,Piscataquis,Maine,902,5144.584497804141,"7,944","7,137",807,10.2,78.00627105
1171,Sagadahoc,Maine,1621,4593.629562457493,"19,145","17,851","1,294",6.8,79.87591432
1172,Somerset,Maine,3161,6053.120392179392,"24,691","22,008","2,683",10.9,77.97881936
1173,Waldo,Maine,1438,3708.0013408627938,"20,395","18,709","1,686",8.3,79.1533556
1174,Washington,Maine,1390,4231.097041276026,"14,889","13,312","1,577",10.6,77.16991507
1175,York,Maine,10363,5257.603815225388,"109,659","101,611","8,048",7.3,79.85645589
1176,Allegany,Maryland ,5847,7713.822082085518,,,,,
1177,Anne Arundel,Maryland ,34646,6383.382496273628,,,,,
1178,Baltimore,Maryland ,57107,7027.161387097448,,,,,
1179,Calvert,Maryland ,4265,4761.213690861595,,,,,
1180,Caroline,Maryland ,2446,7327.960693849426,,,,,
1181,Carroll,Maryland ,5482,3249.1894807342387,,,,,
1182,Cecil,Maryland ,8079,7915.388911205385,,,,,
1183,Charles,Maryland ,8776,5932.1346491821005,,,,,
1184,Dorchester,Maryland ,2577,7826.403863091079,,,,,
1185,Frederick,Maryland ,9224,3915.143592050866,,,,,
1186,Garrett,Maryland ,1246,4101.1125008228555,,,,,
1187,Harford,Maryland ,9264,3748.376472301909,,,,,
1188,Howard,Maryland ,14458,4988.837398682572,,,,,
1189,Kent,Maryland ,921,4517.363154796939,,,,,
1190,Montgomery,Maryland ,40741,4153.045236908391,,,,,
1191,Prince George's,Maryland ,76530,8780.343412046268,,,,,
1192,Queen Anne's,Maryland ,2212,4584.360945887132,,,,,
1193,St Mary's,Maryland ,5945,5600.670761578174,,,,,
1194,Somerset,Maryland ,1332,4984.8433816099705,,,,,
1195,Talbot,Maryland ,2024,5306.764551651809,,,,,
1196,Washington,Maryland ,7420,4985.620985298467,,,,,
1197,Wicomico,Maryland ,7977,8003.491557053848,,,,,
1198,Worcester,Maryland ,5140,9895.652843556274,,,,,
1199,Baltimore city,Maryland ,79129,12623.315381081218,,,,,
1200,Barnstable,Massachusetts ,14108,6495.276330086002,,,,,
1201,Berkshire,Massachusetts ,7191,5681.800224395948,,,,,
1202,Bristol,Massachusetts ,33399,6054.6347441296375,,,,,
1203,Dukes,Massachusetts ,1053,6329.646549651357,,,,,
1204,Essex,Massachusetts ,37177,4972.261157060164,,,,,
1205,Franklin,Massachusetts ,3331,5285.791361198388,,,,,
1206,Hampden,Massachusetts ,36508,7954.523170915048,,,,,
1207,Hampshire,Massachusetts ,6528,4134.785913351912,,,,,
1208,Middlesex,Massachusetts ,59550,4099.7347392451675,,,,,
1209,Nantucket,Massachusetts ,690,6742.231776431501,,,,,
1210,Norfolk,Massachusetts ,23096,3510.1850993432845,,,,,
1211,Plymouth,Massachusetts ,22322,4920.923957373449,,,,,
1212,Suffolk,Massachusetts ,60601,8342.373049348591,,,,,
1213,Worcester,Massachusetts ,41847,5256.705134856401,,,,,
1214,Alcona,Michigan ,394,3603.43881470642,,,,,
1215,Alger,Michigan ,205,2136.7521367521367,,,,,
1216,Allegan,Michigan ,3966,3582.2027927814006,,,,,
1217,Alpena,Michigan ,1533,5183.256694617257,,,,,
1218,Antrim,Michigan ,930,3947.033358798066,,,,,
1219,Arenac,Michigan ,322,2026.8143765342727,,,,,
1220,Baraga,Michigan ,149,3108.700187773837,,,,,
1221,Barry,Michigan ,2112,3601.330036661267,,,,,
1222,Bay,Michigan ,4832,4486.9532918562545,,,,,
1223,Benzie,Michigan ,338,1930.1050708085888,,,,,
1224,Berrien,Michigan ,7388,4786.741219232489,,,,,
1225,Branch,Michigan ,1763,3899.234750298581,,,,,
1226,Calhoun,Michigan ,11954,8895.93379770197,,,,,
1227,Cass,Michigan ,1696,3656.827443455012,,,,,
1228,Charlevoix,Michigan ,855,3297.4661575841724,,,,,
1229,Cheboygan,Michigan ,970,3711.9240777590694,,,,,
1230,Chippewa,Michigan ,1386,3600.8417552155047,,,,,
1231,Clare,Michigan ,1169,3782.804258486231,,,,,
1232,Clinton,Michigan ,1333,1769.6647859276468,,,,,
1233,Crawford,Michigan ,761,5411.3631515323905,,,,,
1234,Delta,Michigan ,2025,5466.91504009071,,,,,
1235,Dickinson,Michigan ,175,3411.9711444726067,,,,,
1236,Eaton,Michigan ,4790,4448.4481509686275,,,,,
1237,Emmet,Michigan ,1169,3578.315834583244,,,,,
1238,Genesee,Michigan ,39579,9321.347319632789,,,,,
1239,Gladwin,Michigan ,797,3104.428777314689,,,,,
1240,Gogebic,Michigan ,672,4093.8166311300643,,,,,
1241,Grand Traverse,Michigan ,2582,2970.547630004602,,,,,
1242,Gratiot,Michigan ,1257,3179.3808174828005,,,,,
1243,Hillsdale,Michigan ,1789,3834.694446230682,,,,,
1244,Houghton,Michigan ,1228,3355.191256830601,,,,,
1245,Huron,Michigan ,936,3016.5329208160106,,,,,
1246,Ingham,Michigan ,18737,6874.373997938091,,,,,
1247,Ionia,Michigan ,2325,3876.485986294746,,,,,
1248,Iosco,Michigan ,1089,4209.997293849306,,,,,
1249,Iron,Michigan ,387,4109.58904109589,,,,,
1250,Isabella,Michigan ,2630,3743.345953485724,,,,,
1251,Jackson,Michigan ,8260,5228.840919161866,,,,,
1252,Kalamazoo,Michigan ,16831,6728.578167600803,,,,,
1253,Kalkaska,Michigan ,871,5331.456203709371,,,,,
1254,Kent,Michigan ,33940,5636.3008329901295,,,,,
1255,Keweenaw,Michigan ,13,603.5283194057567,,,,,
1256,Lake,Michigan ,693,6010.407632263658,,,,,
1257,Lapeer,Michigan ,2767,3135.339709015093,,,,,
1258,Leelanau,Michigan ,76,350.3595795685045,,,,,
1259,Lenawee,Michigan ,3801,4052.800494738077,,,,,
1260,Livingston,Michigan ,4796,2652.200120554551,,,,,
1261,Luce,Michigan ,318,4799.2755810443705,,,,,
1262,Mackinac,Michigan ,914,8230.526789734353,,,,,
1263,Macomb,Michigan ,42791,5092.081338118675,,,,,
1264,Manistee,Michigan ,681,2755.5231852391357,,,,,
1265,Marquette,Michigan ,3221,4805.5978277086515,,,,,
1266,Mason,Michigan ,391,1363.1767946170205,,,,,
1267,Mecosta,Michigan ,2349,5492.68110180985,,,,,
1268,Menominee,Michigan ,495,2138.2289416846647,,,,,
1269,Midland,Michigan ,1988,2378.9579494052605,,,,,
1270,Missaukee,Michigan ,345,2325.111200970481,,,,,
1271,Monroe,Michigan ,7984,5566.16796107029,,,,,
1272,Montcalm,Michigan ,2901,4980.599526147718,,,,,
1273,Montmorency,Michigan ,205,2100.840336134454,,,,,
1274,Muskegon,Michigan ,15199,8833.649118320565,,,,,
1275,Newaygo,Michigan ,2311,4806.172531403377,,,,,
1276,Oakland,Michigan ,49834,4147.804120836819,,,,,
1277,Oceana,Michigan ,1220,5110.37573828174,,,,,
1278,Ogemaw,Michigan ,1200,5706.134094151214,,,,,
1279,Ontonagon,Michigan ,122,1800.738007380074,,,,,
1280,Osceola,Michigan ,1229,5227.56273925989,,,,,
1281,Oscoda,Michigan ,603,6984.825668944747,,,,,
1282,Otsego,Michigan ,950,3934.3990723101138,,,,,
1283,Ottawa,Michigan ,10485,3977.587423464162,,,,,
1284,Presque Isle,Michigan ,303,2266.945982343259,,,,,
1285,Roscommon,Michigan ,980,4011.2971225082892,,,,,
1286,Saginaw,Michigan ,12983,6490.915817576419,,,,,
1287,St Clair,Michigan ,7978,4896.97207780649,,,,,
1288,St Joseph,Michigan ,2714,4431.092752534735,,,,,
1289,Sanilac,Michigan ,1380,3315.713599231139,,,,,
1290,Schoolcraft,Michigan ,416,4906.238943271614,,,,,
1291,Shiawassee,Michigan ,2772,3959.2081583683253,,,,,
1292,Tuscola,Michigan ,1697,3285.957710479436,,,,,
1293,Van Buren,Michigan ,3908,5128.608923884514,,,,,
1294,Washtenaw,Michigan ,17916,5200.112616861763,,,,,
1295,Wayne,Michigan ,188873,10382.12677679854,,,,,
1296,Wexford,Michigan ,2667,8153.469886884744,,,,,
1297,Aitkin,Minnesota ,868,5316.3471550192935,,,,,
1298,Anoka,Minnesota ,22224,6665.926807979677,,,,,
1299,Becker,Minnesota ,1105,3373.5307586628005,,,,,
1300,Beltrami,Minnesota ,3353,7486.881768449258,,,,,
1301,Benton,Minnesota ,1428,3685.351502013008,,,,,
1302,Big Stone,Minnesota ,132,2485.875706214689,,,,,
1303,Blue Earth,Minnesota ,4472,6932.580960205872,,,,,
1304,Brown,Minnesota ,578,2847.7114844558314,,,,,
1305,Carlton,Minnesota ,1885,5286.183011301495,,,,,
1306,Carver,Minnesota ,2200,2397.950842007739,,,,,
1307,Cass,Minnesota ,1812,6294.507937610728,,,,,
1308,Chippewa,Minnesota ,466,3716.997686846933,,,,,
1309,Chisago,Minnesota ,2228,4102.9040752812925,,,,,
1310,Clay,Minnesota ,2143,3604.4673192720425,,,,,
1311,Clearwater,Minnesota ,429,4896.14243323442,,,,,
1312,Cook,Minnesota ,342,6556.748466257668,,,,,
1313,Cottonwood,Minnesota ,345,2929.438736520336,,,,,
1314,Crow Wing,Minnesota ,3268,5188.7840970436,,,,,
1315,Dakota,Minnesota ,18241,4541.7650163833205,,,,,
1316,Dodge,Minnesota ,665,3285.248493231894,,,,,
1317,Douglas,Minnesota ,1301,3585.3060324634166,,,,,
1318,Faribault,Minnesota ,273,1861.5751789976125,,,,,
1319,Fillmore,Minnesota ,140,665.8106244352499,,,,,
1320,Freeborn,Minnesota ,1228,3898.9077978155956,,,,,
1321,Goodhue,Minnesota ,2126,4568.211607469005,,,,,
1322,Grant,Minnesota ,189,3116.754617414248,,,,,
1323,Hennepin,Minnesota ,88235,7613.889059073978,,,,,
1324,Houston,Minnesota ,464,2601.771896377705,,,,,
1325,Hubbard,Minnesota ,966,4692.50947245701,,,,,
1326,Isanti,Minnesota ,1512,3967.670830271859,,,,,
