STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Iowa,Dubuque,2011,244.6211253,51.00682134,0.521298249,0.542590967,80.03594738,"54,378","51,630","2,748",5.1,4409.249758
Iowa,Emmet,2011,245.5885982,46.42880851,0.418975181,0.722107429,79.60217335,"5,787","5,463",324,5.6,3862.495172
Iowa,Fayette,2011,252.5056797,49.72264581,0.409445143,0.891674,79.89723606,"11,040","10,354",686,6.2,2272.618991
Iowa,Floyd,2011,313.4695012,50.67612048,0.510699443,0.680100721,79.69727447,"8,291","7,754",537,6.5,2221.137418
Iowa,Franklin,2011,290.2268192,44.23884167,0.46282668,0.790482479,80.1968165,"5,970","5,664",306,5.1,936.6636931
Iowa,Fremont,2011,244.6312958,73.16807434,0.592238489,1.276633322,78.76988306,"3,967","3,738",229,5.8,
Iowa,Greene,2011,257.1240929,50.5591811,0.428357092,0.847594013,79.95067315,"5,189","4,899",290,5.6,788.4922749
Iowa,Grundy,2011,228.104122,41.02432299,0.486383488,0.794922263,81.33663698,"6,703","6,369",334,5,1757.469244
Iowa,Guthrie,2011,285.9937216,50.99547153,0.396456353,0.804365396,80.09752715,"5,690","5,342",348,6.1,917.2645536
Iowa,Hamilton,2011,233.3674724,50.95264929,0.525707679,1.432958963,80.31336114,"7,468","6,811",657,8.8,3186.290067
Iowa,Hancock,2011,255.1859343,44.33677579,0.374647098,0.660723232,80.75260601,"5,938","5,606",332,5.6,1284.07026
Iowa,Hardin,2011,267.6494442,44.38334904,0.541415376,1.548465423,79.79369368,"8,986","8,458",528,5.9,3443.77624
Iowa,Harrison,2011,271.8267058,69.58211213,0.586252129,1.098922132,78.09603661,"7,818","7,385",433,5.5,2352.392376
Iowa,Henry,2011,313.4362457,51.39654391,0.659568459,1.168873775,79.47021639,"9,829","9,161",668,6.8,4181.203663
Iowa,Howard,2011,264.8498445,36.70660634,0.353103953,0.800681476,80.30316101,"5,320","5,036",284,5.3,3026.206323
Iowa,Humboldt,2011,270.3477463,53.45522972,0.458485651,0.639537939,80.38790986,"5,170","4,910",260,5,1540.644638
Iowa,Ida,2011,251.4503372,52.33356898,0.479630975,0.77378071,79.40827246,"3,793","3,609",184,4.9,1291.046871
Iowa,Iowa,2011,227.9747598,41.25192531,0.390098892,0.838621597,80.70142469,"9,609","9,128",481,5,1642.235874
Iowa,Jackson,2011,288.540987,54.25896751,0.411182331,0.556031049,79.23858631,"10,991","10,277",714,6.5,9479.824988
Iowa,Jasper,2011,242.2423617,52.515596,0.459727499,1.105565348,79.75717805,"18,605","17,359","1,246",6.7,4430.943702
Iowa,Jefferson,2011,271.0817181,44.63236256,0.602874286,1.132474226,80.24811473,"8,816","8,288",528,6,3591.04601
Iowa,Johnson,2011,196.1269718,42.85950502,0.901687342,0.924680612,82.01387979,"79,671","76,457","3,214",4,4446.403733
Iowa,Jones,2011,225.8205956,50.88012907,0.417726437,0.770297193,80.70121965,"10,915","10,281",634,5.8,2072.688711
Iowa,Keokuk,2011,219.895232,54.13798935,0.403330009,1.5628746,80.400139,"5,472","5,137",335,6.1,473.2159758
Iowa,Kossuth,2011,240.5813474,45.45468246,0.356857007,0.557715916,81.24363333,"8,354","7,990",364,4.4,1849.718382
Iowa,Lee,2011,312.4930083,65.42683622,0.721103883,1.488724469,77.41679822,"17,440","16,020","1,420",8.1,7384.188627
Iowa,Linn,2011,217.772077,60.91159131,0.601268302,0.818933708,80.33221408,"119,379","112,600","6,779",5.7,5955.296423
Iowa,Louisa,2011,267.8386162,55.56352562,0.704811351,0.942283277,79.26117749,"5,905","5,545",360,6.1,1415.217961
Iowa,Lucas,2011,265.8771157,47.05710707,0.527234933,1.154532944,79.18179073,"4,185","3,964",221,5.3,4639.463387
Iowa,Lyon,2011,244.36197,39.12259584,0.391820956,0.706269836,80.90243874,"6,775","6,564",211,3.1,1938.325991
Iowa,Madison,2011,222.8656844,53.22962072,0.425915256,0.868836131,79.6568297,"8,274","7,781",493,6,2943.975636
Iowa,Mahaska,2011,265.1316429,45.60688827,0.458935548,1.018055755,80.02861366,"11,834","11,144",690,5.8,3729.220375
Iowa,Marion,2011,266.1484376,48.24209325,0.472822858,1.69200138,79.27158159,"17,163","16,229",934,5.4,2865.446805
Iowa,Marshall,2011,256.1282865,79.85401487,0.770973243,1.2127494,77.41758212,"20,047","18,729","1,318",6.6,6074.251731
Iowa,Mills,2011,280.0031984,64.67902878,0.719467258,1.891638898,77.84565805,"7,447","7,079",368,4.9,5806.579469
Iowa,Mitchell,2011,252.7108421,31.934329,0.385872621,0.68224458,81.28911495,"5,652","5,384",268,4.7,1234.694927
Iowa,Monona,2011,290.7044483,64.70602269,0.622264427,0.855591709,77.9313893,"4,774","4,443",331,6.9,653.1782699
Iowa,Monroe,2011,301.5261667,63.26400859,0.505782627,1.165695384,77.879833,"4,034","3,763",271,6.7,2608.587119
Iowa,Montgomery,2011,291.8540235,78.92654739,0.63602717,1.305408236,78.36884223,"5,034","4,739",295,5.9,8731.808732
Iowa,Muscatine,2011,264.8793416,60.88675287,0.712426505,0.848278449,78.93839099,"21,410","20,002","1,408",6.6,5562.149457
Iowa,O'Brien,2011,229.6809981,49.037958,0.429568658,0.711172961,80.24334823,"8,104","7,765",339,4.2,1906.99924
Iowa,Osceola,2011,310.7033454,33.16800338,0.43846299,0.618976759,80.233185,"3,527","3,370",157,4.5,307.8817734
Iowa,Page,2011,263.3344979,67.31092068,0.70458816,1.328839475,78.75898388,"6,856","6,465",391,5.7,3527.942554
Iowa,Palo Alto,2011,246.2046645,57.34140642,0.418681977,0.658345128,79.49692803,"4,774","4,550",224,4.7,2365.364308
Iowa,Plymouth,2011,227.1771308,42.53954687,0.446830098,0.831094137,80.6567705,"14,248","13,613",635,4.5,2691.404228
Iowa,Pocahontas,2011,251.7094802,54.53504899,0.415560137,0.777523658,79.81480455,"4,081","3,902",179,4.4,2313.554709
Iowa,Polk,2011,235.4710151,65.33401171,1.193127789,1.477831704,78.88194168,"242,973","229,206","13,767",5.7,7942.286636
Iowa,Pottawattamie,2011,253.6958557,78.30967752,0.770915425,1.366775871,77.97566928,"49,538","46,770","2,768",5.6,12232.23629
Iowa,Poweshiek,2011,275.387229,61.12844655,0.492699934,0.832981953,79.75812191,"10,396","9,817",579,5.6,2629.779624
Iowa,Ringgold,2011,242.881676,49.66175943,0.550477712,1.082896336,79.45668447,"2,600","2,481",119,4.6,
Iowa,Sac,2011,251.8128609,53.85579796,0.403238215,0.737790575,79.74946303,"5,617","5,369",248,4.4,1933.431229
Iowa,Scott,2011,254.6436499,65.01139139,0.844497743,1.244101679,79.04697222,"86,747","81,405","5,342",6.2,7780.166056
Iowa,Shelby,2011,233.0084208,43.65886234,0.414512932,0.978865402,80.87085411,"6,717","6,427",290,4.3,338.123415
Iowa,Sioux,2011,189.0673628,35.43426964,0.441887839,0.666276758,82.74443476,"19,529","18,810",719,3.7,1331.967213
Iowa,Story,2011,198.2603713,41.40452872,0.555874401,0.854972332,82.13063466,"53,207","51,111","2,096",3.9,5813.733877
Iowa,Tama,2011,229.8254063,53.74193636,0.514683987,0.887840105,79.62321155,"9,190","8,629",561,6.1,1476.483164
Iowa,Taylor,2011,250.7328093,59.12628845,0.692589163,1.313972069,79.6736047,"3,151","3,002",149,4.7,503.9370079
Iowa,Union,2011,321.3235075,59.99381666,0.613408992,1.290239327,78.79389343,"6,958","6,592",366,5.3,3960.31746
Iowa,Van Buren,2011,284.645802,50.57397108,0.587862409,1.634828085,78.63479679,"3,849","3,606",243,6.3,1918.528252
Iowa,Wapello,2011,299.6243307,64.32088881,0.661592224,1.19360628,77.82790638,"18,118","16,822","1,296",7.2,6045.459622
Iowa,Warren,2011,221.0067193,64.48687774,0.422082685,1.138123573,79.91114888,"25,952","24,607","1,345",5.2,3365.829513
Iowa,Washington,2011,241.7089156,54.45206275,0.429801731,1.182710863,80.44593908,"12,313","11,736",577,4.7,2805.023375
Iowa,Wayne,2011,296.9926819,54.92231178,0.579404529,1.262918391,78.34071135,"2,823","2,667",156,5.5,932.1112319
Iowa,Webster,2011,301.0106018,87.15322049,0.748288287,1.133967726,77.65848965,"19,774","18,396","1,378",7,8125.719669
Iowa,Winnebago,2011,244.7005909,36.59915558,0.421289117,0.71887544,80.6392629,"5,445","5,117",328,6,970.4293692
Iowa,Winneshiek,2011,205.8520342,41.14120167,0.340769147,0.942748408,82.48646577,"12,112","11,509",603,5,1294.528962
Iowa,Woodbury,2011,253.5842664,75.84102136,1.004294764,1.259709431,78.31305962,"54,559","51,431","3,128",5.7,8047.16329
Iowa,Worth,2011,272.9200452,42.46992928,0.481036283,0.824150677,79.71312895,"4,288","4,014",274,6.4,2723.225975
Iowa,Wright,2011,224.0078408,48.31106265,0.478972394,0.680201264,80.29618539,"6,787","6,322",465,6.9,1918.316832
Kansas,Allen,2011,307.4448641,68.14878742,0.892098078,1.567768296,76.63442713,"7,032","6,468",564,8,7029.672208
Kansas,Anderson,2011,246.7203806,59.07784167,0.619642721,1.228824165,78.6186266,"4,490","4,148",342,7.6,5131.907074
Kansas,Atchison,2011,264.4063346,73.80255265,0.687428294,1.786646554,77.65358569,"7,926","7,209",717,9,5895.132406
Kansas,Barber,2011,299.6946207,67.79210355,0.571436585,1.699408253,77.70344881,"2,778","2,667",111,4,4006.541292
Kansas,Barton,2011,252.1956008,57.97686758,0.898735739,1.572868023,78.48265141,"15,036","14,252",784,5.2,7982.046679
Kansas,Bourbon,2011,295.0625745,65.61163398,0.758734936,1.22296842,77.10869014,"6,876","6,259",617,9,8121.029537
Kansas,Brown,2011,308.2652786,65.18329266,0.61283619,1.757037726,77.68987068,"5,186","4,877",309,6,3573.205932
Kansas,Butler,2011,275.1490182,76.7894764,0.676030195,1.651825853,78.06812581,"32,445","30,171","2,274",7,5191.710157
Kansas,Chase,2011,247.8882697,59.25400478,0.489531936,1.814183252,78.2935559,"1,338","1,265",73,5.5,1068.376068
Kansas,Chautauqua,2011,278.6921213,57.16712967,0.605490232,2.046700379,77.17754064,"1,699","1,559",140,8.2,1814.734561
Kansas,Cherokee,2011,355.9422889,89.93353187,1.316181151,1.049613629,75.20881934,"10,801","9,924",877,8.1,6029.52454
Kansas,Cheyenne,2011,216.0586109,52.38604461,0.4876016,1.906668935,80.00963655,"1,346","1,288",58,4.3,3645.643456
Kansas,Clark,2011,280.2840032,56.79163296,0.555654433,1.737135999,78.58332953,"1,211","1,165",46,3.8,1704.800359
Kansas,Clay,2011,212.1792011,62.12165363,0.526954673,1.547764732,79.887687,"4,389","4,141",248,5.7,3632.553266
Kansas,Cloud,2011,255.5922308,61.70496395,0.719482519,1.392012499,78.59712562,"4,527","4,279",248,5.5,5597.24828
Kansas,Coffey,2011,267.8793854,65.15242825,0.597802965,1.41656823,77.87740899,"4,649","4,285",364,7.8,1829.19293
Kansas,Comanche,2011,304.1716236,58.09495148,0.573790077,2.157424014,77.03317568,980,937,43,4.4,2169.981917
Kansas,Cowley,2011,285.7792567,72.81957381,0.974404966,2.370223848,76.49504695,"17,096","15,896","1,200",7,6868.808494
Kansas,Crawford,2011,315.27474,70.94953996,0.957073732,1.006566151,76.84805845,"19,169","17,652","1,517",7.9,9125.764924
Kansas,Decatur,2011,229.5472993,59.89341428,0.454318289,1.726097097,79.11658201,"1,415","1,347",68,4.8,2348.993289
Kansas,Dickinson,2011,278.3479547,66.51235467,0.635249698,1.519784911,78.634351,"10,109","9,442",667,6.6,4810.978495
Kansas,Doniphan,2011,275.8929336,69.6298655,0.746023472,1.28021718,78.92135748,"4,453","4,105",348,7.8,4602.876798
Kansas,Douglas,2011,211.4848465,55.63789156,0.663609699,1.573042369,80.63335355,"63,747","60,141","3,606",5.7,8889.984757
Kansas,Edwards,2011,286.52744,64.79325065,0.647943046,1.642741008,77.91767052,"1,664","1,589",75,4.5,5281.690141
Kansas,Elk,2011,283.0576579,54.33536409,0.610045688,2.230080565,77.44821335,"1,382","1,277",105,7.6,2482.758621
Kansas,Ellis,2011,225.5984466,58.7699359,0.737497798,3.944108609,79.63361655,"17,841","17,209",632,3.5,5671.77732
Kansas,Ellsworth,2011,269.8791174,54.88871746,0.561735524,1.750164713,78.84814489,"3,491","3,349",142,4.1,3686.142551
Kansas,Finney,2011,224.7866575,53.52385628,0.707524606,1.460732084,79.17204234,"20,743","19,857",886,4.3,6463.118076
Kansas,Ford,2011,264.5406108,68.88679095,0.913785822,1.726856616,78.40975833,"18,271","17,483",788,4.3,6951.82456
Kansas,Franklin,2011,257.1122843,73.18206567,0.635959921,1.359784891,77.98375746,"13,989","12,817","1,172",8.4,4836.181519
Kansas,Geary,2011,265.7352768,62.86199916,1.451254092,2.201136557,76.8382985,"13,174","11,964","1,210",9.2,4832.27299
Kansas,Gove,2011,245.2170827,60.24554683,0.389147887,1.70409339,79.60500042,"1,498","1,448",50,3.3,3650.442478
Kansas,Graham,2011,241.8782076,56.79426235,0.499147917,1.550783476,79.68154931,"1,416","1,357",59,4.2,4171.45044
Kansas,Grant,2011,259.0992794,62.78650778,0.794523563,1.867901232,78.24102403,"4,104","3,932",172,4.2,2627.236959
Kansas,Gray,2011,213.1257273,63.43418462,0.459468664,2.298153006,79.31422582,"3,585","3,466",119,3.3,1522.170748
Kansas,Greeley,2011,218.136739,90.58466462,0.596769759,2.961727882,78.21101704,842,816,26,3.1,478.0876494
Kansas,Greenwood,2011,320.5649747,65.34313735,0.556039405,1.942045476,77.03117728,"3,466","3,236",230,6.6,3223.889467
Kansas,Hamilton,2011,260.624999,67.56522966,0.804580385,4.110028492,77.57467088,"1,746","1,697",49,2.8,3398.596232
Kansas,Harper,2011,282.2545578,69.69490324,0.855570994,2.936547498,77.12241051,"2,895","2,731",164,5.7,2614.379085
Kansas,Harvey,2011,227.9496031,47.89663562,0.689791546,1.653269103,79.37773789,"17,387","16,330","1,057",6.1,4486.591795
Kansas,Haskell,2011,256.6907384,57.09138626,0.670328248,1.588749611,79.1596527,"2,414","2,329",85,3.5,
Kansas,Hodgeman,2011,214.4654531,54.95246809,0.41350787,3.266209814,79.89914153,"1,109","1,067",42,3.8,5290.456432
Kansas,Jackson,2011,290.5727961,64.26480576,0.565275232,1.885874371,78.60983984,"7,419","6,973",446,6,3288.260602
Kansas,Jefferson,2011,238.0115657,61.09823159,0.441376578,3.418024689,78.87825502,"10,450","9,707",743,7.1,4374.707747
Kansas,Jewell,2011,235.2095739,59.10447089,0.458744778,1.17098961,79.86040222,"1,528","1,456",72,4.7,
Kansas,Johnson,2011,227.7500215,43.20167662,0.634991902,0.938521955,81.48815503,"308,303","291,774","16,529",5.4,4456.561038
Kansas,Kearny,2011,260.5492062,77.21083194,0.706876404,2.345586317,77.62947096,"2,179","2,083",96,4.4,1024.487756
Kansas,Kingman,2011,264.5483475,53.61876142,0.607547574,2.405668455,78.7356155,"3,823","3,579",244,6.4,3995.953465
Kansas,Kiowa,2011,225.3716552,59.96769431,0.514835912,1.569734101,79.26974591,"1,344","1,287",57,4.2,3503.30868
Kansas,Labette,2011,303.5625627,74.52706496,1.356746974,1.464798232,76.37052152,"11,038","10,039",999,9.1,7362.950699
Kansas,Lane,2011,268.5514573,78.89806946,0.470746679,2.181513791,78.20302578,959,915,44,4.6,1817.149347
Kansas,Leavenworth,2011,250.7775542,63.99887837,0.629542754,1.833007714,78.660612,"34,425","31,917","2,508",7.3,4897.602691
Kansas,Lincoln,2011,285.2328516,54.4567644,0.489946797,1.586523144,79.09366823,"1,877","1,780",97,5.2,3494.788473
Kansas,Linn,2011,278.66001,57.32097603,0.514505556,1.129578653,77.56728477,"4,501","3,999",502,11.2,4443.632822
Kansas,Logan,2011,247.8785604,73.39747,0.434453306,2.173247889,78.74879858,"1,774","1,716",58,3.3,4614.275415
Kansas,Lyon,2011,267.1972407,60.24074303,0.754071432,2.35082663,78.66277778,"17,333","16,222","1,111",6.4,7850.563568
Kansas,Marion,2011,235.8185281,49.50014688,0.543927301,1.910015135,79.37790641,"6,471","6,104",367,5.7,2456.828885
Kansas,Marshall,2011,252.8013602,55.48044569,0.378847366,1.059033671,80.1077928,"5,992","5,713",279,4.7,4233.375896
Kansas,McPherson,2011,244.0484608,51.78543212,0.556500507,1.533424406,79.44938343,"16,652","15,892",760,4.6,4613.509749
Kansas,Meade,2011,229.7971191,62.32670056,0.572140648,1.524364381,79.08251952,"2,534","2,440",94,3.7,1324.934839
Kansas,Miami,2011,256.7857419,60.66465258,0.479122718,1.332028874,78.9440011,"16,914","15,696","1,218",7.2,4258.220943
Kansas,Mitchell,2011,251.6591589,60.37209215,0.567295023,1.118243572,79.1445553,"3,893","3,753",140,3.6,2744.425386
Kansas,Montgomery,2011,292.2151175,68.17743239,1.0109082,2.412739673,76.25376937,"18,272","16,458","1,814",9.9,7563.872703
Kansas,Morris,2011,222.0277985,53.42438435,0.598699264,1.879235168,79.69303549,"3,289","3,069",220,6.7,3673.880221
Kansas,Morton,2011,276.1782256,61.37705553,0.619752352,2.813629866,77.74048833,"1,674","1,612",62,3.7,3564.84327
Kansas,Nemaha,2011,242.9165637,46.61605512,0.407377545,1.513038507,80.11816675,"5,900","5,672",228,3.9,1298.44772
Kansas,Neosho,2011,279.1902687,65.56829962,0.897498463,2.033005253,77.36777531,"7,400","6,713",687,9.3,5470.301498
Kansas,Ness,2011,251.0786187,53.87492419,0.457398901,1.658540302,79.44344472,"1,623","1,568",55,3.4,1471.058523
Kansas,Norton,2011,263.9754621,55.46421002,0.558210796,1.823122669,79.39639302,"3,138","3,028",110,3.5,2821.096899
Kansas,Osage,2011,293.6717981,64.50196932,0.509617774,1.149413691,77.80061649,"8,568","7,857",711,8.3,3693.745599
Kansas,Osborne,2011,271.5118746,52.75784132,0.537151722,1.461052919,79.21648071,"2,261","2,160",101,4.5,2783.462955
Kansas,Ottawa,2011,286.3776584,64.35087794,0.591278624,1.427169368,78.14391091,"3,270","3,082",188,5.7,4632.952692
Kansas,Pawnee,2011,228.5823185,59.97804882,0.624439818,1.660352622,78.80683808,"3,481","3,322",159,4.6,4802.622203
Kansas,Phillips,2011,299.8644925,60.17746364,0.489670941,2.10857448,78.29114773,"3,019","2,866",153,5.1,986.2627686
Kansas,Pottawatomie,2011,268.1266061,54.18407899,0.420583302,1.464856924,79.8138828,"11,564","10,986",578,5,3185.136032
Kansas,Pratt,2011,256.8392859,68.8954826,0.67323051,1.884748226,78.42659701,"5,362","5,091",271,5.1,7049.500875
Kansas,Rawlins,2011,230.1215863,47.40175838,0.446350613,2.245165915,80.13420685,"1,518","1,465",53,3.5,1696.252465
Kansas,Reno,2011,230.0026064,74.01564078,0.843176581,1.137094397,78.49661108,"32,636","30,664","1,972",6,9924.369618
Kansas,Republic,2011,267.5667156,53.5422128,0.502985782,1.183426357,79.50934577,"2,683","2,580",103,3.8,2154.828412
Kansas,Rice,2011,259.3099231,65.64865111,0.649951674,1.797324967,77.52840099,"5,388","5,109",279,5.2,2306.100325
Kansas,Riley,2011,207.1522204,57.51947751,0.846998824,2.140480148,81.33504386,"35,427","33,724","1,703",4.8,4810.876521
Kansas,Rooks,2011,260.7707743,61.40437751,0.493014033,1.664854647,78.54635689,"2,726","2,581",145,5.3,1364.049712
Kansas,Rush,2011,257.0236148,58.34589765,0.539229593,1.486694776,79.22950962,"1,841","1,760",81,4.4,2944.711538
Kansas,Russell,2011,272.6386566,59.77368022,0.629711483,2.065447821,78.87838421,"3,784","3,607",177,4.7,3835.186769
Kansas,Saline,2011,253.8820098,74.91715458,0.810477541,2.003216504,78.44417593,"30,761","28,891","1,870",6.1,9437.26657
Kansas,Scott,2011,235.6030597,85.34515834,0.568046284,1.709826107,78.33916094,"2,725","2,623",102,3.7,2657.539762
Kansas,Sedgwick,2011,253.5426695,72.16207842,1.846869304,1.9545575,77.79670138,"249,217","229,352","19,865",8,10053.83526
Kansas,Seward,2011,235.4578226,66.10504668,1.470058762,1.46971722,78.38374439,"10,820","10,321",499,4.6,5498.311542
Kansas,Shawnee,2011,252.3447094,69.22944146,1.041075824,1.509145032,78.01511535,"92,932","86,630","6,302",6.8,10919.06135
Kansas,Sheridan,2011,244.6669564,53.75129908,0.40692923,1.441620129,79.96079824,"1,526","1,477",49,3.2,1321.92846
Kansas,Sherman,2011,249.1645921,72.8941933,0.642339561,2.687199954,78.22392879,"3,205","3,076",129,4,1306.216931
Kansas,Smith,2011,249.696179,50.88761775,0.517991041,1.141213535,79.61626811,"2,265","2,174",91,4,0
Kansas,Stafford,2011,321.5783157,63.60884618,0.561083712,1.337817926,77.96134726,"2,317","2,198",119,5.1,2866.741321
Kansas,Stanton,2011,210.7826557,58.40117312,0.687194731,2.769366273,78.57161876,"1,064","1,021",43,4,1422.854602
Kansas,Stevens,2011,212.3727303,68.99556293,0.685931331,1.771171972,79.02113538,"2,765","2,653",112,4.1,712.6495291
Kansas,Sumner,2011,279.0749298,65.24801936,0.873304945,2.021715222,77.20245504,"11,573","10,687",886,7.7,6276.280264
Kansas,Thomas,2011,264.8411511,73.55527647,0.489485117,1.665526456,79.30544455,"4,600","4,431",169,3.7,3685.534591
Kansas,Trego,2011,289.1008127,63.6678475,0.450790235,1.788772337,78.77517289,"1,494","1,424",70,4.7,1556.291391
Kansas,Wabaunsee,2011,236.2754261,66.74407191,0.578328666,1.699669256,79.0029692,"3,837","3,597",240,6.3,3449.928126
Kansas,Wallace,2011,210.6964008,78.15225161,0.480641368,2.959111881,79.4622497,882,834,48,5.4,133.8688086
Kansas,Washington,2011,231.0992989,51.7861121,0.430978412,1.22646391,80.23566306,"3,309","3,158",151,4.6,1216.586703
