STATE,COUNTY,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age, Civilian_labor_force_2011 , Employed_2011 , Unemployed_2011 ,Unemployment_rate_2011,Crime_rate
Indiana,Scott,320.6124086000001,97.33067602,1.051155502,1.873989418,73.60619969,"10,378","9,146","1,232",11.9,8446.821642
Indiana,Shelby,286.1266859,73.17791327,0.767533108,1.1409734390000001,77.4973969,"22,512","20,380","2,132",9.5,5575.874526
Indiana,Spencer,258.6928966,52.48979532,0.776038663,1.008979336,78.78420008,"11,031","10,185",846,7.7,3912.8163729999997
Indiana,Starke,350.8756952,79.43518253,0.784337197,1.2989810529999999,74.79674192,"10,332","9,153","1,179",11.4,3973.256111
Indiana,Steuben,264.5833909,62.21379855,0.629233026,0.9919948690000001,78.82244175,"18,565","16,902","1,663",9.0,6149.592549
Indiana,Sullivan,348.7045111,75.11909499,1.225441608,1.3684647280000002,75.88082877,"8,891","8,064",827,9.3,2500.866351
Indiana,Switzerland,310.9970246000001,68.44650435,0.8507994759999999,1.433395314,76.65256208,"4,987","4,580",407,8.2,inf
Indiana,Tippecanoe,265.0101921,67.33704906,1.086146065,1.545996207,78.7933285,"87,456","80,923","6,533",7.5,6199.363134
Indiana,Tipton,289.0777985,62.36940865,0.686893848,2.123024933,78.7179279,"7,956","7,240",716,9.0,4289.192733
Indiana,Union,271.1163524,61.06074716,0.6804294,1.306343705,77.70806761,"3,667","3,343",324,8.8,inf
Indiana,Vanderburgh,268.7196274,69.70451351,1.602742319,1.2092955490000001,77.29971172,"92,760","85,342","7,418",8.0,10170.38186
Indiana,Vermillion,410.75276119999995,76.03542784,0.865258422,1.6569491719999998,75.74029712,"7,647","6,749",898,11.7,1926.971464
Indiana,Vigo,336.17197789999994,82.23856976,1.718234122,2.034260702,76.28196609,"50,515","45,311","5,204",10.3,10797.147579999999
Indiana,Wabash,257.3947641,68.90469822,1.013593844,1.363123045,77.79939794,"15,707","14,205","1,502",9.6,3865.867968
Indiana,Warren,264.0990536,78.24753029,0.567966162,1.986857989,78.44095251,"4,271","3,924",347,8.1,inf
Indiana,Warrick,249.0528586,60.83597389,0.6563733860000001,0.935151657,79.08047890000002,"31,119","28,911","2,208",7.1,3448.6782009999997
Indiana,Washington,320.7131492000001,81.48310921,0.866384767,1.722937639,75.97593247,"13,515","12,081","1,434",10.6,inf
Indiana,Wayne,279.26244069999996,70.58297079,1.43231321,2.280380194,76.88317102,"30,992","27,547","3,445",11.1,6720.681417
Indiana,Wells,233.3131707,60.16216603,0.553594932,1.451534462,79.57821462,"14,049","12,892","1,157",8.2,4924.937897999999
Indiana,White,255.21004109999998,72.69570552,0.579959109,1.14094827,78.18308865,"13,108","11,974","1,134",8.7,1933.868949
Indiana,Whitley,253.3473962,68.88142344,0.7210061090000001,1.262509446,78.88404565,"17,325","15,709","1,616",9.3,4396.020843
Iowa,Adair,270.3101362,46.47192566,0.429475005,0.944302333,79.40694205,"4,096","3,897",199,4.9,1528.101528
Iowa,Adams,267.5060574,51.94334986,0.520874461,1.166704769,78.95132626,"2,209","2,111",98,4.4,2987.654321
Iowa,Allamakee,248.33375930000003,44.2078022,0.34046533700000003,0.9337782090000001,79.80062695,"7,745","7,189",556,7.2,
Iowa,Appanoose,362.35724469999997,46.87643159,0.608688365,1.146210357,78.36511328,"6,053","5,634",419,6.9,6106.222016
Iowa,Audubon,212.5499898,50.74869213,0.38606252399999996,1.201277251,80.4849553,"3,363","3,170",193,5.7,2652.034751
Iowa,Benton,252.640024,47.09325038,0.46068328299999994,0.651373565,80.97936625,"14,118","13,299",819,5.8,2319.783656
Iowa,Black Hawk,248.95578769999997,63.74054694,0.870776544,1.135922654,79.39409714,"70,918","66,783","4,135",5.8,5507.030817
Iowa,Boone,278.4137082,58.86712481,0.475964977,0.8598804729999999,78.98105447,"14,658","13,931",727,5.0,4167.296929
Iowa,Bremer,241.9643159,37.67599806,0.37291900899999997,0.9884874920000001,81.9521704,"13,842","13,238",604,4.4,2561.160513
Iowa,Buchanan,274.784312,54.11146632,0.47265955299999995,0.8761430570000001,79.2127725,"11,167","10,535",632,5.7,2881.1467629999997
Iowa,Buena Vista,231.968369,50.37744302,0.648524208,0.6949266829999999,80.80517682,"11,338","10,827",511,4.5,3962.486497
Iowa,Butler,293.7147981,46.46714394,0.379306098,1.1928096320000001,80.22705637,"8,172","7,761",411,5.0,347.9424557
Iowa,Calhoun,231.06071880000002,56.52199773,0.401732727,0.8979150290000001,79.80185369,"4,509","4,252",257,5.7,2057.401502
Iowa,Carroll,225.5508266,53.691824600000004,0.43368855100000003,0.844708529,80.38289426,"11,611","11,143",468,4.0,3111.461205
Iowa,Cass,265.0595708,63.05419247,0.534272168,1.036294378,78.99890448,"7,288","6,854",434,6.0,3471.380711
Iowa,Cedar,235.80992369999998,43.98161689,0.45913926,0.858345549,81.28819701,"10,873","10,312",561,5.2,1532.587653
Iowa,Cerro Gordo,271.5428827,53.84833779,0.545874352,0.629240968,79.32211209,"24,160","22,679","1,481",6.1,7789.193817
Iowa,Cherokee,249.9739733,51.69386651,0.458642359,0.880337735,80.08666557,"6,936","6,607",329,4.7,2604.037907
Iowa,Chickasaw,279.2301498,48.10840581,0.33502572199999997,0.7901348229999999,80.55991306,"6,490","6,084",406,6.3,1615.598886
Iowa,Clarke,281.8554188,50.76419356,0.540188232,1.03126993,78.59029378,"4,686","4,357",329,7.0,3095.875736
Iowa,Clay,230.85632230000002,55.54435532,0.5065875870000001,0.8120433640000001,80.2377139,"9,252","8,749",503,5.4,4028.888624
Iowa,Clayton,221.24306009999998,47.51939344,0.408920888,1.130093236,80.4097247,"10,341","9,702",639,6.2,581.6505707
Iowa,Clinton,324.63518189999996,50.93582367,0.562893635,0.8986082209999999,78.64200915,"25,839","24,129","1,710",6.6,7127.377311
Iowa,Crawford,217.8476364,50.15918361,0.62836766,1.086839591,80.24967554,"8,818","8,401",417,4.7,861.1660653999999
Iowa,Dallas,203.4012641,51.63663298,0.5236686660000001,1.119513083,81.39798412,"38,216","36,585","1,631",4.3,3677.742513
Iowa,Davis,268.1651922,49.26411472,0.48142955600000004,1.619631241,79.69728369,"4,187","3,932",255,6.1,954.6539379000001
Iowa,Decatur,276.9273914,57.87959685,0.719520328,1.277952204,78.37439246,"4,343","4,126",217,5.0,1207.851032
Iowa,Delaware,217.5486411,45.55896269,0.41662211200000004,1.156026625,80.92887357,"10,251","9,692",559,5.5,1601.6128130000002
Iowa,Des Moines,269.4169908,59.67844441,0.896166276,1.3613332169999999,79.15107365,"20,304","18,935","1,369",6.7,8126.110124
Iowa,Dickinson,234.2908319,43.67831067,0.392931504,0.6820874929999999,81.17654678,"9,256","8,673",583,6.3,2894.8310850000003
Iowa,Dubuque,244.6211253,51.00682134,0.521298249,0.542590967,80.03594738,"54,378","51,630","2,748",5.1,4409.249758
Iowa,Emmet,245.58859819999998,46.42880851,0.41897518100000003,0.722107429,79.60217335,"5,787","5,463",324,5.6,3862.495172
Iowa,Fayette,252.50567969999997,49.72264581,0.40944514299999996,0.891674,79.89723606,"11,040","10,354",686,6.2,2272.618991
Iowa,Floyd,313.4695012,50.67612048,0.5106994429999999,0.680100721,79.69727447,"8,291","7,754",537,6.5,2221.137418
Iowa,Franklin,290.22681919999997,44.23884167,0.46282668,0.790482479,80.1968165,"5,970","5,664",306,5.1,936.6636930999999
Iowa,Fremont,244.6312958,73.16807434,0.592238489,1.2766333220000001,78.76988306,"3,967","3,738",229,5.8,
Iowa,Greene,257.1240929,50.559181099999996,0.4283570920000001,0.8475940129999999,79.95067315,"5,189","4,899",290,5.6,788.4922749
Iowa,Grundy,228.10412200000002,41.02432299,0.486383488,0.794922263,81.33663698,"6,703","6,369",334,5.0,1757.4692440000001
Iowa,Guthrie,285.9937216,50.99547153,0.396456353,0.8043653959999999,80.09752715,"5,690","5,342",348,6.1,917.2645536
Iowa,Hamilton,233.3674724,50.95264929,0.525707679,1.4329589630000001,80.31336114,"7,468","6,811",657,8.8,3186.2900670000004
Iowa,Hancock,255.18593430000004,44.33677579,0.37464709799999996,0.660723232,80.75260601,"5,938","5,606",332,5.6,1284.07026
Iowa,Hardin,267.6494442,44.38334904,0.541415376,1.5484654230000001,79.79369368,"8,986","8,458",528,5.9,3443.7762399999997
Iowa,Harrison,271.8267058,69.58211213,0.586252129,1.098922132,78.09603661,"7,818","7,385",433,5.5,2352.3923760000002
Iowa,Henry,313.4362457,51.39654391,0.6595684589999999,1.168873775,79.47021639,"9,829","9,161",668,6.8,4181.203663
Iowa,Howard,264.84984449999996,36.70660634,0.35310395299999997,0.800681476,80.30316101,"5,320","5,036",284,5.3,3026.206323
Iowa,Humboldt,270.3477463,53.45522972,0.458485651,0.639537939,80.38790986,"5,170","4,910",260,5.0,1540.644638
Iowa,Ida,251.4503372,52.33356898,0.479630975,0.77378071,79.40827246,"3,793","3,609",184,4.9,1291.046871
Iowa,Iowa,227.97475980000002,41.25192531,0.39009889200000003,0.838621597,80.70142469,"9,609","9,128",481,5.0,1642.235874
Iowa,Jackson,288.5409870000001,54.25896751,0.411182331,0.556031049,79.23858631,"10,991","10,277",714,6.5,9479.824988
Iowa,Jasper,242.2423617,52.515595999999995,0.459727499,1.105565348,79.75717805,"18,605","17,359","1,246",6.7,4430.9437020000005
Iowa,Jefferson,271.08171810000005,44.63236256,0.602874286,1.132474226,80.24811473,"8,816","8,288",528,6.0,3591.04601
Iowa,Johnson,196.1269718,42.85950502,0.901687342,0.9246806120000001,82.01387979,"79,671","76,457","3,214",4.0,4446.403733
Iowa,Jones,225.8205956,50.88012907,0.417726437,0.770297193,80.70121965,"10,915","10,281",634,5.8,2072.688711
Iowa,Keokuk,219.895232,54.13798935,0.403330009,1.5628746,80.400139,"5,472","5,137",335,6.1,473.2159758
Iowa,Kossuth,240.5813474,45.45468246,0.356857007,0.557715916,81.24363333,"8,354","7,990",364,4.4,1849.718382
Iowa,Lee,312.4930083,65.42683622,0.721103883,1.488724469,77.41679822,"17,440","16,020","1,420",8.1,7384.1886269999995
Iowa,Linn,217.772077,60.91159131,0.601268302,0.818933708,80.33221408,"119,379","112,600","6,779",5.7,5955.296423
Iowa,Louisa,267.8386162,55.56352562,0.7048113509999999,0.942283277,79.26117749,"5,905","5,545",360,6.1,1415.2179609999998
Iowa,Lucas,265.8771157,47.05710707,0.527234933,1.154532944,79.18179073,"4,185","3,964",221,5.3,4639.463387
Iowa,Lyon,244.36197,39.12259584,0.391820956,0.7062698359999999,80.90243874,"6,775","6,564",211,3.1,1938.325991
Iowa,Madison,222.8656844,53.22962072,0.425915256,0.8688361309999999,79.6568297,"8,274","7,781",493,6.0,2943.975636
Iowa,Mahaska,265.1316429,45.60688827,0.45893554799999997,1.018055755,80.02861366,"11,834","11,144",690,5.8,3729.220375
Iowa,Marion,266.1484376,48.24209325,0.47282285799999996,1.69200138,79.27158159,"17,163","16,229",934,5.4,2865.446805
Iowa,Marshall,256.1282865,79.85401487,0.7709732429999999,1.2127493999999999,77.41758212,"20,047","18,729","1,318",6.6,6074.251731
Iowa,Mills,280.0031984,64.67902878,0.719467258,1.891638898,77.84565805,"7,447","7,079",368,4.9,5806.579468999999
Iowa,Mitchell,252.7108421,31.934328999999998,0.385872621,0.68224458,81.28911495,"5,652","5,384",268,4.7,1234.694927
Iowa,Monona,290.7044483,64.70602269,0.6222644270000001,0.855591709,77.93138929999998,"4,774","4,443",331,6.9,653.1782699
Iowa,Monroe,301.5261667,63.26400859,0.505782627,1.1656953840000002,77.87983299999998,"4,034","3,763",271,6.7,2608.5871190000003
Iowa,Montgomery,291.8540235,78.92654739,0.63602717,1.3054082359999999,78.36884223,"5,034","4,739",295,5.9,8731.808732
Iowa,Muscatine,264.8793416,60.88675287,0.712426505,0.848278449,78.93839099,"21,410","20,002","1,408",6.6,5562.149457
Iowa,O'Brien,229.6809981,49.037958,0.429568658,0.7111729609999999,80.24334823,"8,104","7,765",339,4.2,1906.9992399999999
Iowa,Osceola,310.7033454,33.16800338,0.43846299,0.6189767589999999,80.23318499999998,"3,527","3,370",157,4.5,307.8817734
Iowa,Page,263.33449790000003,67.31092068,0.70458816,1.328839475,78.75898388,"6,856","6,465",391,5.7,3527.9425539999997
Iowa,Palo Alto,246.2046645,57.34140642,0.41868197700000004,0.658345128,79.49692803,"4,774","4,550",224,4.7,2365.3643079999997
Iowa,Plymouth,227.17713080000001,42.53954687,0.44683009799999995,0.831094137,80.6567705,"14,248","13,613",635,4.5,2691.4042280000003
Iowa,Pocahontas,251.70948019999997,54.53504899,0.4155601370000001,0.777523658,79.81480455,"4,081","3,902",179,4.4,2313.554709
Iowa,Polk,235.47101510000002,65.33401171,1.193127789,1.477831704,78.88194168,"242,973","229,206","13,767",5.7,7942.286636
Iowa,Pottawattamie,253.6958557,78.30967752,0.770915425,1.366775871,77.97566928,"49,538","46,770","2,768",5.6,12232.23629
Iowa,Poweshiek,275.387229,61.12844655,0.492699934,0.832981953,79.75812191,"10,396","9,817",579,5.6,2629.779624
Iowa,Ringgold,242.88167599999997,49.66175943,0.5504777120000001,1.082896336,79.45668447,"2,600","2,481",119,4.6,
Iowa,Sac,251.8128609,53.85579796,0.403238215,0.737790575,79.74946303,"5,617","5,369",248,4.4,1933.4312289999998
Iowa,Scott,254.64364989999999,65.01139139,0.844497743,1.2441016790000001,79.04697222,"86,747","81,405","5,342",6.2,7780.166056
Iowa,Shelby,233.0084208,43.65886234,0.4145129320000001,0.978865402,80.87085411,"6,717","6,427",290,4.3,338.12341499999997
Iowa,Sioux,189.0673628,35.43426964,0.441887839,0.666276758,82.74443476,"19,529","18,810",719,3.7,1331.9672130000001
Iowa,Story,198.26037130000003,41.40452872,0.555874401,0.854972332,82.13063466,"53,207","51,111","2,096",3.9,5813.733877000001
Iowa,Tama,229.8254063,53.74193636,0.5146839870000001,0.887840105,79.62321155,"9,190","8,629",561,6.1,1476.483164
Iowa,Taylor,250.73280930000004,59.12628845,0.692589163,1.313972069,79.6736047,"3,151","3,002",149,4.7,503.93700789999997
Iowa,Union,321.3235075,59.99381666,0.613408992,1.290239327,78.79389343,"6,958","6,592",366,5.3,3960.31746
Iowa,Van Buren,284.645802,50.57397108,0.587862409,1.634828085,78.63479679,"3,849","3,606",243,6.3,1918.528252
Iowa,Wapello,299.6243307000001,64.32088881,0.661592224,1.19360628,77.82790638,"18,118","16,822","1,296",7.2,6045.459622
Iowa,Warren,221.0067193,64.48687774,0.422082685,1.1381235729999999,79.91114888,"25,952","24,607","1,345",5.2,3365.829513
Iowa,Washington,241.70891559999998,54.45206275,0.429801731,1.182710863,80.44593908,"12,313","11,736",577,4.7,2805.023375
Iowa,Wayne,296.9926819,54.92231178,0.579404529,1.262918391,78.34071135,"2,823","2,667",156,5.5,932.1112319
Iowa,Webster,301.0106018,87.15322049,0.748288287,1.1339677259999998,77.65848965,"19,774","18,396","1,378",7.0,8125.719669
Iowa,Winnebago,244.7005909,36.59915558,0.4212891170000001,0.71887544,80.6392629,"5,445","5,117",328,6.0,970.4293692
Iowa,Winneshiek,205.8520342,41.14120167,0.34076914700000005,0.9427484079999999,82.48646577,"12,112","11,509",603,5.0,1294.5289619999999
Iowa,Woodbury,253.5842664,75.84102136,1.004294764,1.2597094309999999,78.31305962,"54,559","51,431","3,128",5.7,8047.16329
Iowa,Worth,272.9200452,42.46992928,0.48103628299999995,0.824150677,79.71312895,"4,288","4,014",274,6.4,2723.225975
Iowa,Wright,224.00784080000003,48.31106265,0.47897239399999997,0.680201264,80.29618539,"6,787","6,322",465,6.9,1918.316832
Kansas,Allen,307.4448641,68.14878742,0.892098078,1.567768296,76.63442713,"7,032","6,468",564,8.0,7029.672208
Kansas,Anderson,246.7203806,59.07784167,0.6196427210000001,1.228824165,78.6186266,"4,490","4,148",342,7.6,5131.907074000001
Kansas,Atchison,264.4063346,73.80255265,0.687428294,1.786646554,77.65358569,"7,926","7,209",717,9.0,5895.132406000001
Kansas,Barber,299.6946207,67.79210355,0.571436585,1.699408253,77.70344881,"2,778","2,667",111,4.0,4006.5412920000003
Kansas,Barton,252.1956008,57.97686758,0.898735739,1.572868023,78.48265141,"15,036","14,252",784,5.2,7982.046679000001
Kansas,Bourbon,295.0625745000001,65.61163398,0.758734936,1.22296842,77.10869014,"6,876","6,259",617,9.0,8121.029537
Kansas,Brown,308.2652786000001,65.18329266,0.61283619,1.7570377259999999,77.68987068,"5,186","4,877",309,6.0,3573.205932
Kansas,Butler,275.1490182,76.78947640000001,0.676030195,1.651825853,78.06812581,"32,445","30,171","2,274",7.0,5191.710157
Kansas,Chase,247.88826969999997,59.25400478,0.489531936,1.8141832519999999,78.2935559,"1,338","1,265",73,5.5,1068.376068
Kansas,Chautauqua,278.6921213,57.16712967,0.6054902320000001,2.0467003790000002,77.17754064,"1,699","1,559",140,8.2,1814.734561
Kansas,Cherokee,355.9422889,89.93353187,1.3161811509999999,1.049613629,75.20881934,"10,801","9,924",877,8.1,6029.524539999999
Kansas,Cheyenne,216.05861090000002,52.38604461,0.48760159999999997,1.906668935,80.00963655,"1,346","1,288",58,4.3,3645.6434560000002
Kansas,Clark,280.2840032,56.79163296,0.555654433,1.7371359990000002,78.58332953,"1,211","1,165",46,3.8,1704.800359
Kansas,Clay,212.1792011,62.12165363,0.526954673,1.5477647319999999,79.887687,"4,389","4,141",248,5.7,3632.5532659999994
Kansas,Cloud,255.5922308,61.70496395,0.719482519,1.392012499,78.59712562,"4,527","4,279",248,5.5,5597.24828
Kansas,Coffey,267.87938540000005,65.15242825,0.597802965,1.41656823,77.87740899,"4,649","4,285",364,7.8,1829.1929300000002
Kansas,Comanche,304.1716236,58.09495148,0.5737900770000001,2.157424014,77.03317568,980,937,43,4.4,2169.981917
Kansas,Cowley,285.77925669999996,72.81957381,0.9744049659999999,2.370223848,76.49504695,"17,096","15,896","1,200",7.0,6868.808494
Kansas,Crawford,315.27474,70.94953996,0.957073732,1.006566151,76.84805845,"19,169","17,652","1,517",7.9,9125.764924
Kansas,Decatur,229.54729930000002,59.89341428,0.454318289,1.7260970969999998,79.11658201,"1,415","1,347",68,4.8,2348.993289
Kansas,Dickinson,278.3479547,66.51235467,0.635249698,1.519784911,78.634351,"10,109","9,442",667,6.6,4810.978495
Kansas,Doniphan,275.8929336,69.62986550000001,0.7460234720000001,1.28021718,78.92135748,"4,453","4,105",348,7.8,4602.876797999999
Kansas,Douglas,211.48484649999997,55.63789156,0.663609699,1.5730423690000002,80.63335355,"63,747","60,141","3,606",5.7,8889.984757
Kansas,Edwards,286.52744,64.79325065,0.647943046,1.6427410080000002,77.91767052,"1,664","1,589",75,4.5,5281.690141
Kansas,Elk,283.0576579,54.33536409,0.6100456879999999,2.230080565,77.44821335,"1,382","1,277",105,7.6,2482.758621
Kansas,Ellis,225.5984466,58.76993589999999,0.7374977979999999,3.9441086089999997,79.63361655,"17,841","17,209",632,3.5,5671.77732
Kansas,Ellsworth,269.8791174,54.88871746,0.5617355239999999,1.7501647130000002,78.84814489,"3,491","3,349",142,4.1,3686.142551
Kansas,Finney,224.78665750000002,53.52385628,0.7075246059999999,1.460732084,79.17204234,"20,743","19,857",886,4.3,6463.118076
Kansas,Ford,264.5406108,68.88679095,0.913785822,1.7268566159999998,78.40975833,"18,271","17,483",788,4.3,6951.824559999999
Kansas,Franklin,257.11228430000006,73.18206567,0.635959921,1.3597848909999999,77.98375746,"13,989","12,817","1,172",8.4,4836.181519
Kansas,Geary,265.7352768,62.86199916,1.4512540919999999,2.201136557,76.8382985,"13,174","11,964","1,210",9.2,4832.2729899999995
Kansas,Gove,245.2170827,60.24554683,0.389147887,1.70409339,79.60500042,"1,498","1,448",50,3.3,3650.442478
Kansas,Graham,241.8782076,56.79426235,0.4991479170000001,1.5507834759999999,79.68154931,"1,416","1,357",59,4.2,4171.45044
Kansas,Grant,259.0992794,62.78650778,0.7945235629999999,1.867901232,78.24102403,"4,104","3,932",172,4.2,2627.236959
Kansas,Gray,213.1257273,63.43418462,0.45946866399999997,2.2981530059999997,79.31422582,"3,585","3,466",119,3.3,1522.170748
Kansas,Greeley,218.136739,90.58466462,0.596769759,2.961727882,78.21101704,842,816,26,3.1,478.0876494
Kansas,Greenwood,320.5649747,65.34313735,0.556039405,1.9420454759999999,77.03117728,"3,466","3,236",230,6.6,3223.889467
Kansas,Hamilton,260.624999,67.56522966,0.804580385,4.110028492,77.57467088,"1,746","1,697",49,2.8,3398.596232
