STATE,COUNTY,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force_2009,Employed_2009,Unemployed_2009,Unemployment_rate_2009,Crime_Count,Crime_rate
North Dakota,McLean,244.6715435,52.23374381,0.56348037,1.131985097,79.00023571,4953.0,4720.0,233.0,4.7,187,2251.655629
North Dakota,Mercer,248.20626459999997,39.14857807,0.602689474,1.2003197209999998,79.70774531,5126.0,4908.0,218.0,4.3,182,3218.960028
North Dakota,Morton,238.0963076,43.14941629,0.738484466,0.990973208,79.31177475,14964.0,14316.0,648.0,4.3,1001,3768.2577929999998
North Dakota,Mountrail,325.2760798,58.15350845,0.9039608809999999,1.455055701,76.01810717,3706.0,3560.0,146.0,3.9,142,2167.607999
North Dakota,Nelson,321.59393589999996,55.67982455,0.5335946220000001,1.1105942640000002,77.50584496,1717.0,1646.0,71.0,4.1,50,1594.387755
North Dakota,Oliver,156.3995469,35.65531184,0.486249671,1.076157048,81.92629055,1281.0,1230.0,51.0,4.0,14,837.3205742
North Dakota,Pembina,237.928133,46.98418897,0.584812275,1.189281372,79.93016857,3910.0,3681.0,229.0,5.9,104,1413.235494
North Dakota,Pierce,232.5397872,54.65128795,0.587855676,1.595168284,79.37988906,1897.0,1797.0,100.0,5.3,125,3075.787402
North Dakota,Ramsey,323.3460606,49.0740718,0.8556745000000001,0.9526650640000001,78.17969503,5691.0,5452.0,239.0,4.2,697,6203.827325
North Dakota,Ransom,277.30404869999995,75.07324341,0.585640773,0.9152789720000001,78.28117139,2943.0,2711.0,232.0,7.9,134,2374.623427
North Dakota,Renville,231.7248862,56.92587872,0.442430405,1.36814217,79.86079515,1242.0,1193.0,49.0,3.9,28,1257.2968119999998
North Dakota,Richland,236.3295374,39.27346318,0.59462203,1.07155674,81.01110682,8678.0,8232.0,446.0,5.1,610,3745.0884090000004
North Dakota,Rolette,311.1342205,89.78144603,2.573821279,2.571439596,72.85588788,4951.0,4381.0,570.0,11.5,99,719.5290355000001
North Dakota,Sargent,217.5362988,53.75267942,0.478936466,0.9144849070000001,80.48455232,2000.0,1789.0,211.0,10.6,55,1359.031381
North Dakota,Sheridan,174.537684,34.18658832,0.445063989,1.1699169759999999,82.00612604,659.0,625.0,34.0,5.2,36,2914.979757
North Dakota,Sioux,491.7346555,74.99937782,4.096009738,2.338126187,68.03168483,1286.0,1222.0,64.0,5.0,0,0.0
North Dakota,Slope,160.57638480000003,35.26235569,0.536303917,2.280153023,81.87751926,561.0,549.0,12.0,2.1,8,1192.250373
North Dakota,Stark,239.90516929999998,40.47760504,0.756475885,1.5065381340000001,80.43600591,14409.0,13950.0,459.0,3.2,748,3331.403376
North Dakota,Steele,237.31742480000003,37.05296881,0.414287953,1.036795773,80.65914083,1116.0,1084.0,32.0,2.9,0,0.0
North Dakota,Stutsman,241.6334755,45.55949829,0.687009643,1.119363654,79.25923231,11883.0,11462.0,421.0,3.5,743,3643.4070509999997
North Dakota,Towner,272.2872565,60.16554696,0.536067595,1.3007669259999999,79.31312389,1076.0,1043.0,33.0,3.1,32,1484.918794
North Dakota,Traill,253.6273515,42.32335919,0.4613761320000001,1.184131716,80.22663864,4024.0,3864.0,160.0,4.0,90,1152.221226
North Dakota,Walsh,280.8246757,43.82283501,0.649333898,1.292879796,78.88534735,5593.0,5320.0,273.0,4.9,414,3829.7872340000004
North Dakota,Ward,245.20806389999998,59.82658437,0.5790798229999999,1.253214066,79.4227237,29832.0,28731.0,1101.0,3.7,1858,3310.8216469999998
Ohio,Adams,316.27079449999997,90.06150556,1.181115489,1.4231995880000001,74.94902482,13026.0,11116.0,1910.0,14.7,784,2870.428001
Ohio,Allen,293.6736795,66.27893922,1.71161784,2.05821238,77.72839989,51347.0,45541.0,5806.0,11.3,9544,9907.095033
Ohio,Ashland,279.23360319999995,60.78447392,0.815193699,0.9369825159999999,78.47156395,27218.0,23813.0,3405.0,12.5,1841,3370.5602340000005
Ohio,Ashtabula,304.7453539,69.55109217,1.2634491909999999,2.082069937,76.60913019,48595.0,42000.0,6595.0,13.6,970,4880.503145000001
Ohio,Athens,324.505653,74.20404214,1.433391026,2.235137194,76.66675126,31330.0,28575.0,2755.0,8.8,3612,5892.14055
Ohio,Auglaize,284.9435274,54.31684962,0.780905635,1.703917345,78.81807725,26527.0,23699.0,2828.0,10.7,1057,3047.338984
Ohio,Belmont,330.4488523,66.54913962,0.94449854,1.069241696,77.11612590000001,33924.0,30800.0,3124.0,9.2,1951,2921.0522379999998
Ohio,Brown,293.42350510000006,74.53038285,1.183815925,1.4493893930000001,75.89673663,21811.0,19028.0,2783.0,12.8,1561,3614.5136270000003
Ohio,Butler,270.81094069999995,70.64002072,1.106930751,1.521282005,77.37413926,189452.0,171172.0,18280.0,9.6,31129,8796.683547
Ohio,Carroll,275.0631057,65.92751274,0.840519867,1.095171251,78.36770511,14124.0,12182.0,1942.0,13.7,296,1051.136364
Ohio,Champaign,282.2743461,63.56408239,1.27270945,3.054889478,77.21201285,20290.0,17869.0,2421.0,11.9,1761,4419.071518
Ohio,Clark,307.3861555000001,70.14001353,1.6695491169999999,2.015850849,76.19913242,70525.0,63068.0,7457.0,10.6,12442,8920.85093
Ohio,Clermont,253.2146538,69.40315118,0.9991553059999999,1.18608651,77.80305064,105666.0,95312.0,10354.0,9.8,8925,5817.326181
Ohio,Clinton,298.983926,75.81010752,1.16189631,2.590152699,76.60210322,21051.0,17945.0,3106.0,14.8,1995,4573.3804039999995
Ohio,Columbiana,289.8707459,73.7195628,0.8975479670000001,1.9824059219999999,77.52850262,53111.0,45999.0,7112.0,13.4,848,1043.409784
Ohio,Coshocton,293.3359512,66.09366749,0.842005785,1.2788585190000001,77.30760888,17072.0,14762.0,2310.0,13.5,1518,4215.495696
Ohio,Crawford,284.36829680000005,69.03494623,1.26790424,1.76149594,77.26823843,21828.0,18596.0,3232.0,14.8,1669,5326.31243
Ohio,Cuyahoga,289.52294,48.64545012,3.210702199,1.358864979,77.52732783,625607.0,571110.0,54497.0,8.7,86393,7519.07118
Ohio,Darke,286.8171273,52.37628688,0.885172768,1.209461857,78.35841214,27879.0,24708.0,3171.0,11.4,2686,5269.456379
Ohio,Defiance,264.2793688,63.90210051,1.073768542,1.028917163,78.31148699,20396.0,17513.0,2883.0,14.1,1833,4740.966815999999
Ohio,Delaware,212.8820059,49.0430876,0.86138452,1.649609628,80.71102128,91919.0,85436.0,6483.0,7.1,5646,3332.546335
Ohio,Erie,248.13690950000003,77.60064915,1.5665715169999999,1.769557819,77.70648988,42595.0,37578.0,5017.0,11.8,5193,6777.073056
Ohio,Fairfield,270.5908025,62.82295789,1.102252652,1.5224157280000001,78.42426329999998,74973.0,68431.0,6542.0,8.7,9275,6470.629273
Ohio,Fayette,366.85714110000004,78.6625861,1.61397979,2.359337565,75.40970883,16770.0,14891.0,1879.0,11.2,2042,7192.673476999999
Ohio,Franklin,274.3642309,65.62382697,3.53799148,2.142977756,76.99647314,624988.0,571996.0,52992.0,8.5,134340,11813.32935
Ohio,Fulton,277.1903587,56.79827227,0.925757446,0.9928677490000001,78.79011894,22374.0,19254.0,3120.0,13.9,1764,4135.893647999999
Ohio,Gallia,323.55641139999994,84.58907014,1.262051738,1.305924534,75.49944518,14162.0,12813.0,1349.0,9.5,2155,6972.981718000001
Ohio,Geauga,216.4109153,47.69833794,0.6505358929999999,0.952067879,81.10409709999998,51956.0,48374.0,3582.0,6.9,1442,1620.953237
Ohio,Greene,250.70929049999998,56.45527432,1.287141563,1.712713155,79.19796417,80186.0,72361.0,7825.0,9.8,9755,6061.265068
Ohio,Guernsey,316.7891959,72.69761417,0.87466461,1.161039494,76.52552434,19486.0,17113.0,2373.0,12.2,1630,4371.614011
Ohio,Hamilton,267.88068430000004,60.5713123,2.973144388,1.856811939,77.15339696,432467.0,393288.0,39179.0,9.1,82368,9704.750224
Ohio,Hancock,266.97417659999996,53.56794992,1.0519310020000001,1.159871832,79.19481096,39965.0,35793.0,4172.0,10.4,3781,5162.409033
Ohio,Hardin,373.9247814,59.43080618,1.022760741,1.3463372080000002,76.76073674,15080.0,13231.0,1849.0,12.3,2094,6534.5607740000005
Ohio,Harrison,351.8457159,69.25353011,0.79875121,1.455283106,76.20338615,7293.0,6442.0,851.0,11.7,515,3454.057679
Ohio,Henry,257.7369808,52.73550517,0.976905638,1.4414131330000002,79.19155289,15709.0,13579.0,2130.0,13.6,1462,5849.403857
Ohio,Highland,298.3402845,84.33427324,1.169276977,1.627864886,76.00722141,20552.0,17362.0,3190.0,15.5,2847,6678.865508
Ohio,Hocking,292.26646969999996,66.43801260000001,1.314828023,1.709390125,76.51906054,14270.0,12652.0,1618.0,11.3,1387,4758.963802
Ohio,Holmes,270.5334544,43.48742107,0.642011491,1.2742219959999999,79.0696108,19186.0,17667.0,1519.0,7.9,922,2209.494596
Ohio,Huron,286.01330939999997,69.15944966,1.094735639,1.4810950090000001,77.49443633,28765.0,24232.0,4533.0,15.8,1826,3303.721662
Ohio,Jackson,352.1813692,94.13828312,1.1524454709999998,1.057303111,74.64688845,15421.0,13673.0,1748.0,11.3,1257,3758.971292
Ohio,Jefferson,365.964566,79.91405731,1.4718713559999999,1.661594339,75.64713051,32809.0,28768.0,4041.0,12.3,3404,5184.914397
Ohio,Knox,301.5580207,60.71782258,1.030406572,1.723409217,77.72961012,29987.0,27039.0,2948.0,9.8,173,4873.239437
Ohio,Lake,266.1374525,57.49980759,0.7343122590000001,0.984636431,78.79183321,132148.0,121566.0,10582.0,8.0,7273,4133.466702000001
Ohio,Lawrence,334.5770098000001,82.3365103,1.3324637,1.159938519,75.15767054,29156.0,26740.0,2416.0,8.3,1767,2826.928615
Ohio,Licking,261.1347135,74.20330155,1.193561877,1.5043198519999998,77.70853826,82964.0,75014.0,7950.0,9.6,9021,5815.3102340000005
Ohio,Logan,300.0442789,68.05975419,0.897555676,1.522086759,77.01873939,24625.0,21673.0,2952.0,12.0,2590,5878.080886
Ohio,Lorain,250.8388645,66.96194271,1.29949107,1.131458956,78.4264218,158356.0,143227.0,15129.0,9.6,16141,6257.389969
Ohio,Lucas,321.7374373,69.82820288,2.289556356,1.2632273459999999,76.71665041,221862.0,194268.0,27594.0,12.4,41078,9888.115389
Ohio,Madison,285.2031277,70.51804963,1.031345307,2.7632955710000005,77.14714222,20235.0,18311.0,1924.0,9.5,1522,3608.8585380000004
Ohio,Mahoning,298.4593105,54.95441344,1.9977208819999999,2.307768018,77.02487422,115543.0,101026.0,14517.0,12.6,21043,8906.222886
Ohio,Marion,298.3328911000001,67.35779388,1.3276471090000002,1.864799775,76.81967307,31589.0,27963.0,3626.0,11.5,4691,7115.985559000001
Ohio,Medina,237.70288709999997,53.848983600000004,0.6779363270000001,1.0168082379999999,80.02038128,95582.0,88179.0,7403.0,7.7,1619,1558.814184
Ohio,Meigs,344.77315469999996,72.89806732,1.105378369,1.6348171809999998,75.72205809,9383.0,7984.0,1399.0,14.9,816,3855.9682450000005
Ohio,Mercer,309.2520008,41.33537442,0.723776517,0.96541226,79.12248709999999,24331.0,22149.0,2182.0,9.0,1672,4085.0232100000003
Ohio,Miami,265.80889049999996,63.46310949,0.909528303,1.546129646,78.51449133,55116.0,48592.0,6524.0,11.8,3873,4861.913131
Ohio,Monroe,319.3089796,54.12815646,0.935517613,1.802085849,77.41752029,5664.0,4943.0,721.0,12.7,173,1221.5788730000002
Ohio,Montgomery,260.9928857,60.41528505,2.720519285,1.587609293,76.95060909,264387.0,233627.0,30760.0,11.6,46614,8741.540037
Ohio,Morgan,271.5918292,68.66682213,0.929089513,1.5656271830000001,77.27976842,6004.0,5128.0,876.0,14.6,433,2983.532006
Ohio,Morrow,260.7578317,67.91786657,1.017930475,1.47542943,78.01200378,17985.0,15968.0,2017.0,11.2,849,2434.8274969999998
Ohio,Muskingum,288.1364619,85.11483497,1.19922055,1.354054789,76.86483390000002,38658.0,33766.0,4892.0,12.7,5946,6963.915534000001
Ohio,Noble,228.92109150000002,46.27278056,0.701807484,1.4002370869999998,80.35626635,5863.0,5011.0,852.0,14.5,22,181.51815180000003
Ohio,Ottawa,275.0975307,54.46267063,0.971835025,1.272836361,78.70340115,20792.0,17822.0,2970.0,14.3,1395,3658.056903
Ohio,Paulding,274.5103872,64.44016568,0.845166775,1.647002736,77.93303102,10426.0,8980.0,1446.0,13.9,410,2196.38935
Ohio,Perry,318.1292556,82.4105827,1.035201133,1.581127665,76.35107399,16778.0,14518.0,2260.0,13.5,388,1113.598531
Ohio,Pickaway,293.7884856,72.4717574,1.60066209,1.6263834480000001,77.00894511,24742.0,21992.0,2750.0,11.1,4874,9006.079195999999
Ohio,Pike,306.1560038,80.51414676,1.3914547780000002,1.505016387,74.51363674,11089.0,9393.0,1696.0,15.3,1017,3622.3108700000003
Ohio,Portage,272.048766,60.15260075,0.836014478,1.9241682580000001,78.54423667,92179.0,82809.0,9370.0,10.2,7513,4871.706751
Ohio,Preble,319.8789815,62.29922303,1.01145158,1.056199656,77.42129993,21450.0,18811.0,2639.0,12.3,1776,4260.218768
Ohio,Putnam,248.08023109999996,51.99272981,0.7937992840000001,1.284652466,79.57686981,18221.0,16273.0,1948.0,10.7,508,1467.275143
Ohio,Richland,278.02780889999997,64.16518432,1.864062458,1.580266695,77.756726,61604.0,53646.0,7958.0,12.9,10421,8339.735587000001
Ohio,Ross,308.0489823000001,79.00201488,1.537972416,1.491051067,75.76627865,34905.0,30651.0,4254.0,12.2,8416,10987.23204
Ohio,Sandusky,264.6190828,63.23804627,1.105609177,1.945220289,77.8924933,32992.0,28972.0,4020.0,12.2,2720,10834.06357
Ohio,Scioto,362.657512,82.50845062,1.469770228,1.189665312,74.90632005,32713.0,28620.0,4093.0,12.5,9310,12163.25677
Ohio,Seneca,314.5342682,66.58026965,1.205114352,1.3731672990000001,77.91406773,30487.0,26600.0,3887.0,12.7,665,1769.0875230000001
Ohio,Shelby,296.565764,63.9896649,0.99972606,1.0960316,78.4680599,26464.0,22822.0,3642.0,13.8,2665,5661.419497
Ohio,Stark,255.8160644,59.45214182,1.3928630430000002,1.238069833,78.33007380000002,190557.0,168800.0,21757.0,11.4,21770,5864.731332
Ohio,Summit,272.3995668,63.47191059,2.047841756,1.760939206,77.84619552,292933.0,263600.0,29333.0,10.0,41213,8176.128079000001
Ohio,Trumbull,305.04202010000006,61.04858764,1.188642166,1.58420695,77.30772194,106546.0,91710.0,14836.0,13.9,14370,6970.111464
Ohio,Tuscarawas,288.3362038,60.66523267,0.726877714,2.0323868640000002,78.38278376,47129.0,41790.0,5339.0,11.3,2109,2407.8366
Ohio,Union,240.4184608,59.91908689,0.998848098,1.972405996,78.77477152,25896.0,23672.0,2224.0,8.6,1773,3768.651958
Ohio,Van Wert,271.6425809,61.59938467,0.8233446529999999,1.3017902559999999,78.62370191,15172.0,12907.0,2265.0,14.9,1589,5529.456797999999
Ohio,Vinton,342.0806502,89.67703598,1.367342214,1.68187658,75.19785985,5728.0,4970.0,758.0,13.2,304,2273.23712
Ohio,Warren,250.9075906,59.38464928,0.68712051,1.528946687,78.99208808,108917.0,99213.0,9704.0,8.9,6846,3348.758034
Ohio,Washington,276.9192882,68.14047109999998,1.1067172459999999,2.036816049,77.43543709999999,32872.0,29721.0,3151.0,9.6,2226,3704.9365869999997
Ohio,Wayne,269.4735257,63.41864233,0.69686123,1.123311723,78.54320990000002,58035.0,52193.0,5842.0,10.1,5089,4645.833904
Ohio,Williams,247.6767659,68.54468413,0.931414105,0.778147494,78.70270873,20109.0,16912.0,3197.0,15.9,875,4370.847695
Ohio,Williams,247.6767659,68.54468413,0.931414105,0.778147494,78.70270873,20109.0,16912.0,3197.0,15.9,1107,3158.165012
Oklahoma,Adair,385.111905,76.65913237,2.378113139,2.2815061340000002,73.62893940000002,11166.0,10273.0,893.0,8.0,790,3586.181851
Oklahoma,Alfalfa,312.01689639999995,63.16007594,1.2815082979999999,1.5539723069999998,77.98973611,2532.0,2410.0,122.0,4.8,100,1847.06317
Oklahoma,Atoka,368.9040293,65.72377337,1.241909751,1.5067054830000002,75.91546247,6256.0,5741.0,515.0,8.2,526,3544.95215
Oklahoma,Beaver,274.7284549,54.81788225,0.7412509540000001,1.6974235430000002,78.33454782,3329.0,3214.0,115.0,3.5,168,3217.158177
Oklahoma,Beckham,423.8873137,92.56204634,1.7527008030000002,1.749088583,73.83037834,12117.0,11407.0,710.0,5.9,785,3661.551378
Oklahoma,Blaine,379.9209567,67.32132709999999,2.1055596569999997,2.046431538,74.71114372,4998.0,4718.0,280.0,5.6,340,2650.038971
Oklahoma,Bryan,337.527029,72.84498795,1.80261786,1.95342399,75.57794292,20568.0,19495.0,1073.0,5.2,2640,6475.984889
Oklahoma,Caddo,376.222387,79.96716449,2.643606909,1.784788646,73.28951342,12922.0,12125.0,797.0,6.2,1077,3703.3216420000003
Oklahoma,Canadian,293.2232295,66.67607718,1.356118639,1.632178872,77.84717218,53337.0,50379.0,2958.0,5.5,9251,8491.440634999999
Oklahoma,Carter,395.3833758,88.16867116,2.152574735,1.7432238999999998,73.4645697,28565.0,26984.0,1581.0,5.5,4674,9628.378378
Oklahoma,Cherokee,335.1143045,75.05094466,2.2255914569999997,1.82851026,75.68092772,24711.0,23384.0,1327.0,5.4,2727,5881.464865999999
Oklahoma,Choctaw,437.92554630000006,87.83267416,2.453482911,2.7880152889999996,73.34089542,7297.0,6785.0,512.0,7.0,878,6159.6744770000005
Oklahoma,Cimarron,253.47849920000002,67.15239844,0.8101183540000001,2.7356587439999998,76.71997863,1289.0,1241.0,48.0,3.7,24,955.4140127000001
Oklahoma,Cleveland,286.1103738,66.14766159,1.573133524,1.369729129,78.36687548,120212.0,113806.0,6406.0,5.3,22776,9296.136814
Oklahoma,Coal,480.4368034,53.33513239,1.271364116,1.657928129,74.04965237,2634.0,2409.0,225.0,8.5,205,3580.7860259999998
Oklahoma,Comanche,334.4807069,81.81961729,2.3057929230000003,1.613335133,75.82262743,47619.0,45136.0,2483.0,5.2,12968,11563.91004
Oklahoma,Cotton,408.4339559,71.68831849,1.8258331630000002,1.916492714,75.33084283,3613.0,3453.0,160.0,4.4,76,1229.375607
Oklahoma,Craig,426.1958253,71.81987525,1.614656452,1.585081402,74.59113478,7546.0,7124.0,422.0,5.6,617,4046.697711
Oklahoma,Creek,359.840098,81.39858022,1.503857191,1.524573231,74.88280013,31142.0,28664.0,2478.0,8.0,3302,4683.555076
Oklahoma,Custer,346.47935730000006,73.69435628,1.69776419,1.987181413,75.60738586,15372.0,14663.0,709.0,4.6,1620,6087.021868
Oklahoma,Delaware,339.5913129,67.53193267,1.8436756980000002,1.270232054,76.14835732,19663.0,18394.0,1269.0,6.5,1541,3841.072808
Oklahoma,Dewey,411.9351607,86.71724002,1.238942703,2.002896022,74.10607576,2747.0,2628.0,119.0,4.3,58,1323.898653
Oklahoma,Ellis,306.9280224,62.91552403,0.8110509779999999,2.089251093,77.05673789,2467.0,2354.0,113.0,4.6,90,2256.7703109999998
Oklahoma,Garfield,327.2630974,75.50377584,2.116460312,1.473572888,76.18254285,32040.0,30642.0,1398.0,4.4,5631,9613.644512
Oklahoma,Garvin,393.6625554,80.10061727,1.7416922469999998,2.0332074319999998,73.73806046,15162.0,14304.0,858.0,5.7,1846,6734.522637
Oklahoma,Grady,352.3674887,75.45069451,1.5941037669999998,1.394133904,75.9190262,23190.0,21536.0,1654.0,7.1,3251,6248.318278
Oklahoma,Grant,311.8774227,65.62149999,1.241061854,1.6233554,76.98883438,2688.0,2587.0,101.0,3.8,152,3449.0583159999996
Oklahoma,Greer,347.99332519999996,76.82734255,1.391478314,1.738603801,75.7797533,2097.0,1936.0,161.0,7.7,158,2765.622265
Oklahoma,Harmon,350.3292018,65.22944883,1.563413194,2.687087332,75.24538248,1381.0,1307.0,74.0,5.4,144,5113.636364
Oklahoma,Harper,375.91659219999997,62.5413983,0.904236392,1.813318449,76.17652273,2061.0,1980.0,81.0,3.9,42,1279.3176970000002
Oklahoma,Haskell,389.5732488,68.09673366,1.7719263090000001,1.306115465,74.82380658,6174.0,5700.0,474.0,7.7,420,3424.936802
Oklahoma,Hughes,441.70313889999994,73.70350909999998,1.713973964,1.908491091,73.9039921,5763.0,5178.0,585.0,10.2,613,4489.855709
Oklahoma,Jackson,360.8700024,78.60068204,1.634514941,1.858262412,75.92658239,12252.0,11639.0,613.0,5.0,1488,5934.670761
Oklahoma,Jefferson,418.102023,83.03227292,1.5905693269999999,1.764463669,73.58376390000002,2543.0,2333.0,210.0,8.3,129,2081.316554
Oklahoma,Johnston,380.840137,93.43629090000002,1.756298125,2.223909523,73.51636973,5249.0,4858.0,391.0,7.4,281,2722.076916
Oklahoma,Kay,331.4182221000001,73.23481136,1.616459739,1.679471011,75.5914281,23646.0,21887.0,1759.0,7.4,3718,8143.32961
Oklahoma,Kingfisher,320.8129271,67.26889902,1.479892178,1.113412396,77.19138466,7773.0,7430.0,343.0,4.4,250,1732.021616
Oklahoma,Kiowa,416.43487410000006,89.31679828,1.7548495119999998,1.641033164,73.13535768,4149.0,3892.0,257.0,6.2,380,4055.4962649999998
Oklahoma,Latimer,324.7682773,71.15427444,2.4123208330000003,2.906503878,75.51524118,4485.0,4005.0,480.0,10.7,404,3805.9349979999997
Oklahoma,Le Flore,387.8703666,80.47269942,1.963258425,1.82877365,73.99327245,20818.0,18784.0,2034.0,9.8,2141,4332.429479
Oklahoma,Lincoln,353.7164943,76.10810904,1.316527785,2.274208292,75.68388509,13868.0,12889.0,979.0,7.1,1145,3539.412674
Oklahoma,Logan,296.80348599999996,61.35354150000001,1.5268755790000001,1.344918856,78.02514546,18107.0,17084.0,1023.0,5.6,1251,3221.652803
